wavelength	flux_density
4254.25727978574  3.600194E-28
4255.50534739557  3.731100E-28
4256.75346810979  4.335072E-28
4258.00164176849  3.896983E-28
4259.24986821176  3.932043E-28
4260.4981472797  3.719569E-28
4261.7464788124  3.884979E-28
4262.99486264995  3.774901E-28
4264.24329863246  3.860433E-28
4265.4917866  3.959007E-28
4266.74032639268  3.856962E-28
4267.98891785058  4.028215E-28
4269.2375608138  3.694362E-28
4270.48625512244  4.151743E-28
4271.73500061659  3.618985E-28
4272.98379713633  4.241780E-28
4274.23264452177  3.524621E-28
4275.481542613  3.821860E-28
4276.7304912501  4.488901E-28
4277.97949027318  3.531370E-28
4279.22853952233  3.826635E-28
4280.47763883763  3.767578E-28
4281.72678805919  3.467589E-28
4282.9759870271  3.606900E-28
4284.22523558144  4.037984E-28
4285.47453356232  3.629427E-28
4286.72388080982  3.944247E-28
4287.97327716405  3.492143E-28
4289.22272246508  3.377886E-28
4290.47221655302  3.964736E-28
4291.72175926797  3.452454E-28
4292.97135045  3.696181E-28
4294.22098993922  3.306502E-28
4295.47067757572  3.226964E-28
4296.72041319959  3.474331E-28
4297.97019665093  3.780779E-28
4299.22002776983  3.225111E-28
4300.46990639638  3.866406E-28
4301.71983237067  3.325020E-28
4302.9698055328  3.711657E-28
4304.21982572287  3.864837E-28
4305.46989278096  3.321211E-28
4306.72000654717  3.825674E-28
4307.97016686159  3.632203E-28
4309.22037356432  3.889019E-28
4310.47062649544  3.368950E-28
4311.72092549506  3.369915E-28
4312.97127040326  3.041385E-28
4314.22166106014  3.332299E-28
4315.47209730579  3.527280E-28
4316.72257898031  3.258922E-28
4317.97310592378  2.989638E-28
4319.22367797631  2.648796E-28
4320.47429497797  3.502400E-28
4321.72495676888  3.597997E-28
4322.97566318912  3.716869E-28
4324.22641407879  3.690622E-28
4325.47720927797  3.725024E-28
4326.72804862676  3.452849E-28
4327.97893196526  3.821900E-28
4329.22985913355  3.245726E-28
4330.48082997173  4.187550E-28
4331.7318443199  3.503234E-28
4332.98290201815  3.459346E-28
4334.23400290656  3.034855E-28
4335.48514682524  3.953213E-28
4336.73633361428  3.536513E-28
4337.98756311377  3.670755E-28
4339.2388351638  3.298669E-28
4340.49014960447  3.721405E-28
4341.74150627587  2.990590E-28
4342.99290501809  3.518020E-28
4344.24434567123  3.163856E-28
4345.49582807538  3.762965E-28
4346.74735207063  3.037851E-28
4347.99891749708  3.557350E-28
4349.25052419482  3.673741E-28
4350.50217200394  3.584354E-28
4351.75386076454  3.672552E-28
4353.0055903167  3.443100E-28
4354.25736050054  3.384496E-28
4355.50917115612  3.584230E-28
4356.76102212356  3.770149E-28
4358.01291324294  3.431258E-28
4359.26484435435  3.486701E-28
4360.5168152979  3.203607E-28
4361.76882591366  3.376378E-28
4363.02087604175  3.653363E-28
4364.27296552224  3.662783E-28
4365.52509419523  3.646708E-28
4366.77726190082  3.723387E-28
4368.0294684791  3.364567E-28
4369.28171377016  3.735595E-28
4370.5339976141  3.430023E-28
4371.786319851  4.177671E-28
4373.03868032097  3.522983E-28
4374.29107886409  3.613476E-28
4375.54351532046  3.194997E-28
4376.79598953018  3.555054E-28
4378.04850133333  4.113694E-28
4379.30105057  3.904243E-28
4380.5536370803  3.525577E-28
4381.80626070431  3.496812E-28
4383.05892128213  3.347748E-28
4384.31161865385  3.932088E-28
4385.56435265957  3.832002E-28
4386.81712313938  4.180249E-28
4388.06992993336  3.877965E-28
4389.32277288162  3.992918E-28
4390.57565182425  3.957163E-28
4391.82856660134  3.622767E-28
4393.08151705299  3.769875E-28
4394.33450301928  3.805787E-28
4395.58752434031  3.979365E-28
4396.84058085618  4.040611E-28
4398.09367240697  3.826699E-28
4399.34679883279  3.513193E-28
4400.59995997371  3.844716E-28
4401.85315566985  3.711307E-28
4403.10638576129  3.821124E-28
4404.35965008812  3.852941E-28
4405.61294849043  3.696843E-28
4406.86628080833  3.423427E-28
4408.1196468819  3.778991E-28
4409.37304655124  4.258060E-28
4410.62647965644  4.180790E-28
4411.87994603759  4.367820E-28
4413.13344553479  4.329671E-28
4414.38697798813  3.644920E-28
4415.6405432377  3.979074E-28
4416.8941411236  4.279194E-28
4418.14777148592  4.157244E-28
4419.40143416475  3.874565E-28
4420.65512900019  4.345447E-28
4421.90885583232  4.069066E-28
4423.16261450125  4.550227E-28
4424.41640484707  4.493991E-28
4425.67022670986  4.186175E-28
4426.92407992973  4.514699E-28
4428.17796434676  4.245221E-28
4429.43187980106  4.313825E-28
4430.6858261327  4.515035E-28
4431.9398031818  4.206123E-28
4433.19381078843  4.719283E-28
4434.44784879269  4.261297E-28
4435.70191703468  4.508661E-28
4436.95601535448  4.432691E-28
4438.2101435922  4.922232E-28
4439.46430158793  4.405940E-28
4440.71848918175  4.319646E-28
4441.97270621377  3.869187E-28
4443.22695252407  4.906768E-28
4444.48122795274  4.136155E-28
4445.7355323399  4.525206E-28
4446.98986552561  4.875176E-28
4448.24422734999  4.763071E-28
4449.49861765311  4.662124E-28
4450.75303627508  4.377527E-28
4452.00748305599  4.321924E-28
4453.26195783593  5.429440E-28
4454.51646045499  5.143095E-28
4455.77099075328  5.320801E-28
4457.02554857087  4.472802E-28
4458.28013374787  4.754187E-28
4459.53474612436  5.113075E-28
4460.78938554045  4.929066E-28
4462.04405183622  5.209206E-28
4463.29874485177  4.641845E-28
4464.55346442719  4.676974E-28
4465.80821040257  5.050455E-28
4467.06298261802  4.910872E-28
4468.31778091361  4.133102E-28
4469.57260512944  4.786726E-28
4470.82745510562  4.692731E-28
4472.08233068222  4.579491E-28
4473.33723169934  4.751590E-28
4474.59215799709  4.706207E-28
4475.84710941554  4.603806E-28
4477.1020857948  4.712782E-28
4478.35708697495  4.653932E-28
4479.6121127961  4.826676E-28
4480.86716309833  4.514229E-28
4482.12223772173  4.074795E-28
4483.37733650641  4.797262E-28
4484.63245929244  4.512297E-28
4485.88760591994  4.638118E-28
4487.14277622898  4.533990E-28
4488.39797005967  4.132183E-28
4489.65318725209  4.253509E-28
4490.90842764634  4.908210E-28
4492.16369108252  4.345704E-28
4493.41897740071  4.403858E-28
4494.67428644101  3.902182E-28
4495.92961804351  4.221382E-28
4497.18497204831  3.628066E-28
4498.4403482955  3.931773E-28
4499.69574662517  4.378077E-28
4500.95116687742  4.193702E-28
4502.20660889233  3.663417E-28
4503.46207251001  4.454242E-28
4504.71755757054  4.426004E-28
4505.97306391402  4.163556E-28
4507.22859138055  3.910137E-28
4508.48413981021  3.389808E-28
4509.7397090431  3.666093E-28
4510.99529891931  3.933689E-28
4512.25090927893  3.670042E-28
4513.50653996206  3.646890E-28
4514.7621908088  3.305735E-28
4516.01786165923  3.931388E-28
4517.27355235345  3.785222E-28
4518.52926273155  4.074627E-28
4519.78499263362  3.371950E-28
4521.04074189976  4.165397E-28
4522.29651037007  3.523114E-28
4523.55229788463  3.611879E-28
4524.80810428353  3.910999E-28
4526.06392940688  4.111930E-28
4527.31977309476  3.624431E-28
4528.57563518727  3.749849E-28
4529.8315155245  3.379773E-28
4531.08741394655  3.735208E-28
4532.3433302935  3.754647E-28
4533.59926440545  3.767208E-28
4534.8552161225  4.084365E-28
4536.11118528473  3.646444E-28
4537.36717173224  3.726327E-28
4538.62317530513  3.762272E-28
4539.87919584349  3.608406E-28
4541.1352331874  3.900800E-28
4542.39128717697  3.528768E-28
4543.64735765229  3.864086E-28
4544.90344445345  3.350861E-28
4546.15954742054  3.072775E-28
4547.41566639366  3.804768E-28
4548.67180121289  3.519069E-28
4549.92795171834  4.125429E-28
4551.1841177501  3.687865E-28
4552.44029914826  3.969288E-28
4553.6964957529  3.539072E-28
4554.95270740414  3.682852E-28
4556.20893394206  3.348328E-28
4557.46517520675  3.272874E-28
4558.7214310383  3.763222E-28
4559.97770127681  3.398193E-28
4561.23398576238  3.357467E-28
4562.4902843351  3.329110E-28
4563.74659683505  3.062245E-28
4565.00292310233  3.606183E-28
4566.25926297704  3.393261E-28
4567.51561629927  3.394581E-28
4568.77198290911  3.336933E-28
4570.02836264666  3.624934E-28
4571.28475535201  3.377117E-28
4572.54116086525  2.966277E-28
4573.79757902647  2.566993E-28
4575.05400967577  3.207363E-28
4576.31045265325  3.286636E-28
4577.56690779899  3.370701E-28
4578.82337495309  3.338804E-28
4580.07985395564  3.431980E-28
4581.33634464673  3.468402E-28
4582.59284686647  4.152085E-28
4583.84936045493  2.972447E-28
4585.10588525223  3.592142E-28
4586.36242109843  2.957114E-28
4587.61896783365  3.509932E-28
4588.87552529798  3.674143E-28
4590.1320933315  3.366643E-28
4591.38867177431  3.673980E-28
4592.64526046651  3.566464E-28
4593.90185924819  2.863180E-28
4595.15846795944  3.364653E-28
4596.41508644035  3.086446E-28
4597.67171453102  2.743824E-28
4598.92835207154  3.157207E-28
4600.184998902  3.492007E-28
4601.4416548625  2.984627E-28
4602.69831979314  3.203140E-28
4603.95499353399  3.318061E-28
4605.21167592517  2.898916E-28
4606.46836680675  3.435481E-28
4607.72506601884  3.038184E-28
4608.98177340152  3.622011E-28
4610.2384887949  3.431330E-28
4611.49521203905  3.594452E-28
4612.75194297409  3.163088E-28
4614.0086814401  3.142185E-28
4615.26542727717  3.164812E-28
4616.52218032539  3.320277E-28
4617.77894042487  3.460293E-28
4619.03570741569  3.207974E-28
4620.29248113794  3.142312E-28
4621.54926143173  3.381113E-28
4622.80604813714  3.587528E-28
4624.06284109426  3.341237E-28
4625.31964014319  3.577978E-28
4626.57644512403  3.601397E-28
4627.83325587687  3.678594E-28
4629.09007224179  3.932236E-28
4630.34689405889  2.798935E-28
4631.60372116827  3.466602E-28
4632.86055341002  3.089310E-28
4634.11739062424  3.511160E-28
4635.37423265101  3.312931E-28
4636.63107933042  3.355623E-28
4637.88793050258  2.696406E-28
4639.14478600758  2.516514E-28
4640.4016456855  3.647462E-28
4641.65850937645  3.489369E-28
4642.91537692051  3.284320E-28
4644.17224815778  3.050108E-28
4645.42912292835  3.096051E-28
4646.68600107232  3.065338E-28
4647.94288242978  3.400145E-28
4649.19976684081  3.462305E-28
4650.45665414553  3.423350E-28
4651.71354418401  3.609653E-28
4652.97043679635  3.726433E-28
4654.22733182265  3.346548E-28
4655.48422910299  3.231895E-28
4656.74112847748  3.366736E-28
4657.9980297862  3.296454E-28
4659.25493286925  3.750878E-28
4660.51183756672  3.064806E-28
4661.76874371871  3.440912E-28
4663.0256511653  3.556154E-28
4664.28255974659  3.520905E-28
4665.53946930268  3.223064E-28
4666.79637967366  3.455821E-28
4668.05329069961  3.440324E-28
4669.31020222064  3.545891E-28
4670.56711407684  3.509045E-28
4671.8240261083  3.403143E-28
4673.08093815511  3.385508E-28
4674.33785005737  3.444822E-28
4675.59476165517  3.586711E-28
4676.8516727886  3.419927E-28
4678.10858329776  3.112037E-28
4679.36549302274  3.965596E-28
4680.62240180364  3.634402E-28
4681.87930948054  3.455413E-28
4683.13621589354  3.264742E-28
4684.39312088274  3.081971E-28
4685.65002428822  3.234016E-28
4686.90692595008  3.654111E-28
4688.16382570841  3.127568E-28
4689.42072340331  3.362391E-28
4690.67761887487  3.083768E-28
4691.93451196318  2.969924E-28
4693.19140250834  3.302259E-28
4694.44829035044  2.891648E-28
4695.70517532957  2.798108E-28
4696.96205728583  2.871481E-28
4698.21893605931  3.537830E-28
4699.4758114901  3.382159E-28
4700.73268341829  3.619571E-28
4701.98955168399  3.407013E-28
4703.24641612728  3.811149E-28
4704.50327658825  4.078321E-28
4705.760132907  3.350431E-28
4707.01698492363  3.771353E-28
4708.27383247821  3.691236E-28
4709.53067541086  4.036710E-28
4710.78751356166  3.212964E-28
4712.04434677071  3.184039E-28
4713.30117487809  2.617610E-28
4714.55799772391  3.181254E-28
4715.81481514825  3.215821E-28
4717.07162699121  2.954395E-28
4718.32843309288  3.961843E-28
4719.58523329335  4.090347E-28
4720.84202743273  3.631045E-28
4722.0988153511  4.237048E-28
4723.35559688855  3.168402E-28
4724.61237188517  3.377063E-28
4725.86914018107  3.795124E-28
4727.12590161634  3.148450E-28
4728.38265603106  3.217243E-28
4729.63940326533  3.578744E-28
4730.89614315925  3.418977E-28
4732.15287555291  3.956804E-28
4733.40960028639  3.944814E-28
4734.66631719981  3.329396E-28
4735.92302613323  3.410727E-28
4737.17972692677  3.648966E-28
4738.43641942051  4.027807E-28
4739.69310345455  3.335833E-28
4740.94977886898  3.578363E-28
4742.2064455039  3.956196E-28
4743.46310319939  3.582563E-28
4744.71975179555  3.957537E-28
4745.97639113248  3.874186E-28
4747.23302105026  3.651546E-28
4748.48964138899  3.447258E-28
4749.74625198877  3.315847E-28
4751.00285268968  3.435232E-28
4752.25944333183  3.911483E-28
4753.51602375529  3.688935E-28
4754.77259380017  3.593113E-28
4756.02915330656  3.694755E-28
4757.28570211456  3.885446E-28
4758.54224006425  4.123483E-28
4759.79876699573  3.219225E-28
4761.0552827491  3.355470E-28
4762.31178716444  3.864609E-28
4763.56828008185  3.712340E-28
4764.82476134142  3.968292E-28
4766.08123078325  3.882754E-28
4767.33768824743  3.970419E-28
4768.59413357405  3.860319E-28
4769.85056660321  3.599895E-28
4771.10698717499  4.013410E-28
4772.3633951295  3.759782E-28
4773.61979030682  3.675189E-28
4774.87617254705  3.420577E-28
4776.13254169029  4.077426E-28
4777.38889757662  4.054727E-28
4778.64524004614  3.311158E-28
4779.90156893894  3.749128E-28
4781.15788409511  3.734420E-28
4782.41418535476  3.927563E-28
4783.67047255796  3.741976E-28
4784.92674554482  3.573341E-28
4786.18300415543  3.615358E-28
4787.43924822988  3.679472E-28
4788.69547760827  3.858284E-28
4789.95169213068  3.669504E-28
4791.20789163722  3.150594E-28
4792.46407596797  3.701565E-28
4793.72024496303  3.538914E-28
4794.97639846249  3.525603E-28
4796.23253630644  3.413967E-28
4797.48865833498  3.790393E-28
4798.7447643882  4.016387E-28
4800.0008543062  3.622958E-28
4801.25692792907  3.647262E-28
4802.51298509689  3.694737E-28
4803.76902564977  3.724492E-28
4805.0250494278  4.157451E-28
4806.28105627107  3.932622E-28
4807.53704601967  3.382822E-28
4808.7930185137  3.822986E-28
4810.04897359324  3.298843E-28
4811.30491109841  3.835713E-28
4812.56083086928  4.036093E-28
4813.81673274595  4.068622E-28
4815.07261656851  3.553968E-28
4816.32848217706  3.808329E-28
4817.58432941169  3.961007E-28
4818.8401581125  3.723079E-28
4820.09596811957  3.814468E-28
4821.351759273  3.468871E-28
4822.60753141288  4.188223E-28
4823.86328437931  4.113134E-28
4825.11901801239  4.259205E-28
4826.37473215219  3.848825E-28
4827.63042663882  4.425624E-28
4828.88610131236  4.313239E-28
4830.14175601293  4.698876E-28
4831.3973905806  4.004278E-28
4832.65300485546  3.991904E-28
4833.90859867762  4.144112E-28
4835.16417188717  4.316360E-28
4836.41972432419  4.358313E-28
4837.67525582879  4.091925E-28
4838.93076624106  3.815772E-28
4840.18625540108  4.011378E-28
4841.44172314895  3.663622E-28
4842.69716932477  4.548307E-28
4843.95259376863  3.975753E-28
4845.20799632062  4.811073E-28
4846.46337682084  4.113465E-28
4847.71873510938  4.043358E-28
4848.97407102632  4.303205E-28
4850.22938441177  4.951239E-28
4851.48467510583  4.377002E-28
4852.73994294857  4.309327E-28
4853.99518778009  4.821603E-28
4855.2504094405  4.603104E-28
4856.50560776988  4.818214E-28
4857.76078260832  4.929522E-28
4859.01593379592  4.555799E-28
4860.27106117277  5.494980E-28
4861.52616457897  4.993482E-28
4862.7812438546  4.509712E-28
4864.03629883977  5.534371E-28
4865.29132937455  5.518519E-28
4866.54633529906  5.093974E-28
4867.80131645338  5.472201E-28
4869.0562726776  5.629280E-28
4870.31120381182  5.381026E-28
4871.56610969613  5.243265E-28
4872.82099017063  5.223450E-28
4874.0758450754  5.801841E-28
4875.33067425054  5.983106E-28
4876.58547753615  5.645771E-28
4877.84025477231  5.833906E-28
4879.09500579913  5.595464E-28
4880.34973045668  5.694988E-28
4881.60442858508  5.803629E-28
4882.8591000244  6.382256E-28
4884.11374461475  6.430726E-28
4885.36836219622  5.899797E-28
4886.62295260889  6.148332E-28
4887.87751569287  6.053774E-28
4889.13205128825  6.435421E-28
4890.38655923511  6.905992E-28
4891.64103937356  6.347370E-28
4892.89549154369  6.402567E-28
4894.14991558558  6.835167E-28
4895.40431133934  6.757948E-28
4896.65867864505  6.889789E-28
4897.91301734282  7.402006E-28
4899.16732727272  6.467715E-28
4900.42160827486  7.233318E-28
4901.67586018933  7.264066E-28
4902.93008285623  7.189880E-28
4904.18427611564  7.406778E-28
4905.43843980766  8.074278E-28
4906.69257377238  7.632183E-28
4907.94667784989  8.761656E-28
4909.2007518803  8.101143E-28
4910.45479570369  8.738216E-28
4911.70880916015  8.079948E-28
4912.96279208978  8.377104E-28
4914.21674433268  8.405355E-28
4915.47066572893  9.498799E-28
4916.72455611863  9.168807E-28
4917.97841534187  9.290478E-28
4919.23224323874  9.001061E-28
4920.48603964934  1.040753E-27
4921.73980441377  9.667208E-28
4922.99353737211  1.061049E-27
4924.24723836446  9.547111E-28
4925.50090723091  1.037104E-27
4926.75454381155  1.000015E-27
4928.00814794648  1.108868E-27
4929.2617194758  1.043150E-27
4930.51525823959  1.024378E-27
4931.76876407794  1.114467E-27
4933.02223683096  1.023673E-27
4934.27567633873  1.052024E-27
4935.52908244135  1.071278E-27
4936.78245497891  1.076580E-27
4938.0357937915  1.043338E-27
4939.28909871923  1.049903E-27
4940.54236960217  1.033416E-27
4941.79560628042  9.787502E-28
4943.04880859409  9.558241E-28
4944.30197638325  1.003191E-27
4945.55510948801  9.601982E-28
4946.80820774846  9.229250E-28
4948.06127100468  9.867946E-28
4949.31429909678  8.790729E-28
4950.56729186485  8.726617E-28
4951.82024914897  8.943701E-28
4953.07317078925  8.558828E-28
4954.32605662578  8.978709E-28
4955.57890649864  8.784543E-28
4956.83172024795  8.409849E-28
4958.08449771377  8.458633E-28
4959.33723873622  7.859625E-28
4960.58994315537  8.447135E-28
4961.84261081134  7.892233E-28
4963.09524154421  8.354872E-28
4964.34783519406  7.513357E-28
4965.60039160101  7.890949E-28
4966.85291060513  7.520137E-28
4968.10539204653  7.483998E-28
4969.35783576529  7.300842E-28
4970.61024160151  6.876797E-28
4971.86260939528  7.164659E-28
4973.1149389867  6.474751E-28
4974.36723021586  6.938141E-28
4975.61948292285  6.524098E-28
4976.87169694777  6.609982E-28
4978.1238721307  6.403448E-28
4979.37600831175  5.775183E-28
4980.62810533101  6.473064E-28
4981.88016302856  5.870837E-28
4983.1321812445  6.148364E-28
4984.38415981893  5.958064E-28
4985.63609859194  6.335173E-28
4986.88799740362  5.477165E-28
4988.13985609406  5.452869E-28
4989.39167450336  5.951323E-28
4990.64345247162  5.544373E-28
4991.89518983892  5.639278E-28
4993.14688644535  5.613621E-28
4994.39854213102  5.377309E-28
4995.65015673602  5.000836E-28
4996.90173010043  5.490993E-28
4998.15326206435  4.904631E-28
4999.40475246788  4.754324E-28
5000.6562011511  4.998734E-28
5001.90760795412  4.929863E-28
5003.15897271702  4.448837E-28
5004.4102952799  4.623273E-28
5005.66157548284  4.911024E-28
5006.91281316596  4.673872E-28
5008.16400816933  4.987812E-28
5009.41516033304  4.964766E-28
5010.66626949721  5.023874E-28
5011.91733550191  4.790178E-28
5013.16835818724  4.687128E-28
5014.4193373933  4.883418E-28
5015.67027296017  4.581939E-28
5016.92116472796  4.439200E-28
5018.17201253674  4.637306E-28
5019.42281622663  3.943385E-28
5020.6735756377  4.248086E-28
5021.92429061006  4.469488E-28
5023.17496098379  4.518940E-28
5024.42558659899  4.324405E-28
5025.67616729576  4.447876E-28
5026.92670291418  4.689947E-28
5028.17719329436  4.592394E-28
5029.42763827637  4.551755E-28
5030.67803770032  4.389444E-28
5031.92839140631  4.388029E-28
5033.17869923441  4.635450E-28
5034.42896102473  4.387098E-28
5035.67917661736  4.558199E-28
5036.92934585239  4.148260E-28
5038.17946856992  4.145634E-28
5039.42954461004  4.328830E-28
5040.67957381284  4.638779E-28
5041.92955601842  4.025092E-28
5043.17949106686  4.258944E-28
5044.42937879827  4.498430E-28
5045.67921905273  4.691739E-28
5046.92901167034  4.313490E-28
5048.1787564912  4.110960E-28
5049.42845335539  4.418454E-28
5050.678102103  3.814621E-28
5051.92770257414  4.005108E-28
5053.1772546089  4.012056E-28
5054.42675804736  4.423376E-28
5055.67621272963  4.068186E-28
5056.92561849579  3.741427E-28
5058.17497518593  4.366050E-28
5059.42428264016  4.786372E-28
5060.67354069857  4.085033E-28
5061.92274920124  4.110377E-28
5063.17190798827  3.728885E-28
5064.42101689976  4.215129E-28
5065.6700757758  4.487941E-28
5066.91908445648  4.226598E-28
5068.16804278189  3.922980E-28
5069.41695059213  4.107441E-28
5070.66580772729  4.476596E-28
5071.91461402746  4.020747E-28
5073.16336933274  4.234101E-28
5074.41207348323  4.401806E-28
5075.660726319  4.057531E-28
5076.90932768017  4.349733E-28
5078.15787740681  3.851467E-28
5079.40637533903  4.291863E-28
5080.65482131692  4.423829E-28
5081.90321518056  4.045086E-28
5083.15155677006  3.861049E-28
5084.39984592551  3.965460E-28
5085.648082487  3.692438E-28
5086.89626629462  4.148996E-28
5088.14439718847  3.987665E-28
5089.39247500863  4.150009E-28
5090.64049959521  3.933924E-28
5091.8884707883  4.590819E-28
5093.13638842799  3.770087E-28
5094.38425235437  3.772036E-28
5095.63206240754  3.574800E-28
5096.87981842758  4.006516E-28
5098.1275202546  4.068574E-28
5099.37516772869  3.940200E-28
5100.62276068993  4.249834E-28
5101.87029897843  4.348607E-28
5103.11778243428  4.123131E-28
5104.36521089756  4.145065E-28
5105.61258420837  3.514864E-28
5106.85990220681  4.097257E-28
5108.10716473298  4.161702E-28
5109.35437162695  3.798424E-28
5110.60152272883  4.271723E-28
5111.8486178787  3.771717E-28
5113.09565691667  3.719805E-28
5114.34263968283  3.856496E-28
5115.58956601726  3.600349E-28
5116.83643576007  4.072601E-28
5118.08324875134  3.944363E-28
5119.33000483117  4.244453E-28
5120.57670383965  4.229305E-28
5121.82334561688  4.281312E-28
5123.06993000294  3.818256E-28
5124.31645683794  4.162121E-28
5125.56292596196  4.317018E-28
5126.8093372151  4.063468E-28
5128.05569043745  3.815453E-28
5129.30198546911  3.702642E-28
5130.54822215016  3.873030E-28
5131.79440032071  3.902902E-28
5133.04051982084  4.104901E-28
5134.28658049065  4.272917E-28
5135.53258217022  4.387828E-28
5136.77852469967  3.964352E-28
5138.02440791907  3.644706E-28
5139.27023166852  3.637415E-28
5140.51599578811  4.086421E-28
5141.76170011795  4.053884E-28
5143.00734449811  4.188056E-28
5144.2529287687  4.661452E-28
5145.4984527698  4.259400E-28
5146.74391634152  3.914336E-28
5147.98931932394  3.600588E-28
5149.23466155716  4.166692E-28
5150.47994288126  3.716511E-28
5151.72516313635  4.377978E-28
5152.97032216252  3.920931E-28
5154.21541979986  4.152303E-28
5155.46045588846  3.805613E-28
5156.70543026842  3.747333E-28
5157.95034277983  3.754483E-28
5159.19519326278  3.915527E-28
5160.43998155736  4.599969E-28
5161.68470750368  4.396110E-28
5162.92937094182  3.772576E-28
5164.17397171188  4.196885E-28
5165.41850965394  4.334002E-28
5166.66298460811  3.854446E-28
5167.90739641448  3.514274E-28
5169.15174491313  4.031047E-28
5170.39602994417  3.739074E-28
5171.64025134768  3.850226E-28
5172.88440896376  4.370017E-28
5174.12850263251  3.921041E-28
5175.37253219401  4.269225E-28
5176.61649748836  4.025045E-28
5177.86039835565  4.332071E-28
5179.10423463598  3.927707E-28
5180.34800616943  4.214625E-28
5181.59171279611  3.679267E-28
5182.83535435611  4.668998E-28
5184.07893068951  4.694486E-28
5185.32244163642  4.044776E-28
5186.56588703692  4.122532E-28
5187.8092667311  3.403499E-28
5189.05258055907  4.187960E-28
5190.29582836092  4.353134E-28
5191.53900997673  4.364041E-28
5192.78212524661  4.702097E-28
5194.02517401064  4.288622E-28
5195.26815610892  4.368104E-28
5196.51107138153  4.264238E-28
5197.75391966859  4.026222E-28
5198.99670081017  4.829677E-28
5200.23941464637  4.479239E-28
5201.48206101729  4.567213E-28
5202.72463976302  4.348935E-28
5203.96715072364  4.267268E-28
5205.20959373926  4.306554E-28
5206.45196864997  3.742137E-28
5207.69427529586  4.658198E-28
5208.93651351702  4.205963E-28
5210.17868315355  4.537538E-28
5211.42078404555  4.256953E-28
5212.66281603309  4.144480E-28
5213.90477895628  4.390802E-28
5215.14667265522  4.401551E-28
5216.38849696998  4.790576E-28
5217.63025174068  4.079808E-28
5218.87193680739  4.132926E-28
5220.11355201022  3.794890E-28
5221.35509718925  4.267472E-28
5222.59657218459  4.772488E-28
5223.83797683631  5.083856E-28
5225.07931098453  4.200568E-28
5226.32057446932  4.231685E-28
5227.56176713079  4.079349E-28
5228.80288880902  4.481256E-28
5230.04393934412  3.965970E-28
5231.28491857616  4.086637E-28
5232.52582634525  4.540072E-28
5233.76666249149  3.877580E-28
5235.00742685495  4.468949E-28
5236.24811927574  4.420139E-28
5237.48873959395  3.987651E-28
5238.72928764968  3.667795E-28
5239.96976328301  4.312425E-28
5241.21016633403  4.216030E-28
5242.45049664286  4.081177E-28
5243.69075404956  3.775628E-28
5244.93093839424  4.263657E-28
5246.171049517  4.014108E-28
5247.41108725793  4.311914E-28
5248.65105145711  4.065109E-28
5249.89094195464  4.419414E-28
5251.13075859062  4.266075E-28
5252.37050120514  4.513516E-28
5253.61016963829  3.947634E-28
5254.84976373016  4.077749E-28
5256.08928332086  4.139054E-28
5257.32872825046  3.752922E-28
5258.56809835907  4.285795E-28
5259.80739348678  4.076201E-28
5261.04661347368  4.666544E-28
5262.28575815986  4.136165E-28
5263.52482738542  4.173690E-28
5264.76382099046  4.203128E-28
5266.00273881506  4.045445E-28
5267.24158069931  4.381532E-28
5268.48034648332  4.231922E-28
5269.71903600717  4.186492E-28
5270.95764911096  4.250276E-28
5272.19618563478  4.497930E-28
5273.43464541873  3.772399E-28
5274.67302830289  4.750298E-28
5275.91133412736  3.905883E-28
5277.14956273224  4.191547E-28
5278.38771395761  4.270097E-28
5279.62578764358  3.942315E-28
5280.86378363023  3.501176E-28
5282.10170175765  3.861910E-28
5283.33954186595  4.094793E-28
5284.57730379521  4.034818E-28
5285.81498738553  3.810469E-28
5287.05259247699  3.863402E-28
5288.2901189097  4.155858E-28
5289.52756652375  3.714086E-28
5290.76493515923  4.066742E-28
5292.00222465623  4.690854E-28
5293.23943485484  3.763050E-28
5294.47656559517  4.146642E-28
5295.7136167173  4.262012E-28
5296.95058806133  4.378563E-28
5298.18747946734  4.244063E-28
5299.42429077544  4.251585E-28
5300.66102182572  4.223988E-28
5301.89767245826  4.280361E-28
5303.13424251317  4.211461E-28
5304.37073183053  3.924628E-28
5305.60714025045  4.030901E-28
5306.843467613  4.029916E-28
5308.07971375829  4.392362E-28
5309.31587852641  4.436439E-28
5310.55196175745  4.546334E-28
5311.78796329152  4.269616E-28
5313.02388296868  4.161941E-28
5314.25972062905  3.920155E-28
5315.49547611271  3.938558E-28
5316.73114925977  3.983685E-28
5317.9667399103  4.279036E-28
5319.20224790441  4.487798E-28
5320.43767308219  3.690533E-28
5321.67301528374  4.044232E-28
5322.90827434913  4.084159E-28
5324.14345011847  3.710599E-28
5325.37854243186  3.946743E-28
5326.61355112938  3.960540E-28
5327.84847605113  4.125578E-28
5329.0833170372  4.182237E-28
5330.31807392769  3.815075E-28
5331.55274656268  4.016147E-28
5332.78733478227  4.156954E-28
5334.02183842656  4.230317E-28
5335.25625733564  3.831409E-28
5336.4905913496  3.587440E-28
5337.72484030853  3.809961E-28
5338.95900405253  3.927077E-28
5340.19308242169  3.669694E-28
5341.42707525611  3.799910E-28
5342.66098239587  4.843046E-28
5343.89480368107  3.629742E-28
5345.12853895181  4.131225E-28
5346.36218804817  3.603179E-28
5347.59575081026  3.940492E-28
