objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3
142142497205713174,165539648670000349,5,0.754585242601657,55756.3966606,249.72055111,28.45216798,0.061934199184179306,0.061934199184179306,2.0968000888824463,1.1234699487686157,6.99423035257496e-05,7.972519597387873e-06,0.9792410135269165,0.8236340284347534,7.035799980163574,0.5062469840049744,0.9960529804229736,0.9960529804229736,0.7947999835014343,0.03601140156388283,8.387539855903015e-05,2.331529913135455e-06,0.8455110192298889,2.0429799556732178,7.664119766559452e-05,1.4106800335866865e-05,1.9177900552749634,0.00019959500059485435,1.4508300409943331e-05,35651585,0,7374912
142142497205713174,165540591670000563,5,0.744509259000895,55756.4060961,249.72056233,28.45210995,0.09986820071935654,0.09986820071935654,-2.097830057144165,1.1555399894714355,4.83762014482636e-05,8.891480320016854e-06,1.0486400127410889,0.9271299839019775,-29.870399475097656,0.5528290271759033,0.9973530173301697,0.9973530173301697,0.8091260194778442,-0.03592060133814812,3.110980105702765e-05,1.3993800394018763e-06,0.8817179799079895,2.553770065307617,2.8842099709436297e-05,1.3394999768934213e-05,1.8078800439834595,0.00020617399422917515,1.4356700376083609e-05,35651585,0,40929344
142142497205713174,160436456110000378,1,0.976891699225541,55705.3648105,249.72056597,28.45215932,0.015911800786852837,0.013000300154089928,-1.1753499507904053,1.1666100025177002,4.559689841698855e-05,1.1454300192781375e-06,1.215440034866333,0.9943159818649292,16.234600067138672,-0.40177199244499207,0.9981279969215393,0.9981279969215393,1.1617399454116821,-0.23985399305820465,4.3351701606297866e-05,8.039119734348787e-07,0.8684750199317932,2.299180030822754,4.011089913547039e-05,1.4451100014412077e-06,1.9589999914169312,4.215030003251741e-06,1.6101199662443832e-06,102760517,128,7374912
142142497205713174,160437554110000317,1,0.913516526961249,55705.3757936,249.72057634,28.45215794,0.013171499595046043,0.012353000231087208,0.3207409977912903,1.1278799772262573,4.494940003496595e-05,1.096379946829984e-06,1.020900011062622,0.9643470048904419,23.755399703979492,-0.333063006401062,0.9979040026664734,0.9979040026664734,1.1882599592208862,0.7484070062637329,4.493629967328161e-05,8.226759860008315e-07,0.8455110192298889,2.0436599254608154,4.1438201151322573e-05,1.4465699678112287e-06,1.9524099826812744,4.216320121486206e-06,1.6119900010380661e-06,102760453,128,7374912
142142497205713174,162251069050000471,2,0.743763699888963,55723.5109304,249.72057402,28.45215756,0.015272499993443489,0.01693830080330372,2.020780086517334,1.2163900136947632,4.605110007105395e-05,1.3895399888497195e-06,1.0481699705123901,0.8658310174942017,64.16280364990234,-0.13638199865818024,0.9977610111236572,0.9977610111236572,1.1629600524902344,0.04330290108919144,5.050819891039282e-05,9.150119808509771e-07,0.8355630040168762,2.0459799766540527,4.7256700781872496e-05,2.3092500214261236e-06,2.0975399017333984,1.9950199202867225e-05,2.4126200059981784e-06,102760453,128,7342144
142142497205713174,162252097050000400,2,0.0105245607071785,55723.5212053,249.7205775,28.45216091,0.03192650154232979,0.03192650154232979,2.214010000228882,1.2683299779891968,4.993679976905696e-05,2.9298100798769156e-06,1.1644500494003296,0.9967389702796936,67.79010009765625,0.026840800419449806,0.99726802110672,0.99726802110672,1.1175800561904907,0.02682810090482235,5.322130164131522e-05,1.3131999594406807e-06,0.8817179799079895,2.5575900077819824,4.835539948544465e-05,4.746309969050344e-06,2.0501298904418945,4.7756799176568165e-05,4.992829872207949e-06,35651585,0,7342144
142142497205713174,162248659050000558,3,0.751698397800045,55723.4868592,249.72060861,28.45217668,0.03764589875936508,0.03764589875936508,1.350119948387146,1.1234999895095825,4.804259879165329e-05,3.3248700219701277e-06,1.3623499870300293,1.238759994506836,70.40859985351562,0.04154619947075844,0.9987819790840149,0.9987819790840149,1.3116199970245361,0.17697599530220032,4.514439933700487e-05,9.032789876073366e-07,0.8952469825744629,3.0679500102996826,4.6161800128174946e-05,4.863019967160653e-06,2.0622200965881348,0.00011133700172649696,5.508819867827697e-06,35651585,0,7342144
142142497205713174,162249788050000656,3,0.778297741690928,55723.4981539,249.72057307,28.45216181,0.026625199243426323,0.02709149941802025,-0.39105600118637085,1.1624900102615356,5.014670023228973e-05,1.8856400174627197e-06,1.256500005722046,1.1386799812316895,51.17620086669922,0.08265189826488495,0.9986540079116821,0.9986540079116821,1.217919945716858,-0.6957560181617737,5.1644601626321673e-05,8.773490094426961e-07,0.8865320086479187,2.812150001525879,4.62772004539147e-05,2.965640078400611e-06,2.2854199409484863,3.76444986613933e-05,2.9928401090728585e-06,102760453,128,7342144
142142497205713174,170323409050000570,4,0.394524686405924,55804.2342768,249.72056922,28.45215711,0.030528899282217026,0.030528899282217026,0.5415629744529724,1.048840045928955,6.290549936238676e-05,3.530039975885302e-06,1.1192899942398071,1.033120036125183,31.729799270629883,0.1491370052099228,0.9972760081291199,0.9972760081291199,1.1491400003433228,0.5881189703941345,6.264379771891981e-05,1.2632599464268424e-06,0.8785349726676941,2.5569300651550293,5.9800298913614824e-05,5.680540198227391e-06,2.0615499019622803,9.652550215832889e-05,6.222299816727173e-06,35651585,0,7374912
142142497205713174,170324659050000565,4,0.782964883170058,55804.2467718,249.72054077,28.45216655,0.02272989973425865,0.02272989973425865,-1.1193100214004517,1.0733000040054321,6.729969754815102e-05,2.8119100079493364e-06,1.0779099464416504,0.9365000128746033,61.96149826049805,0.10076200217008591,0.9971529841423035,0.9971529841423035,1.1286900043487549,-0.2630090117454529,6.837870023446158e-05,1.3247599781607278e-06,0.8684750199317932,2.3011701107025146,6.003499947837554e-05,4.354089924163418e-06,1.9522099494934082,5.722900095861405e-05,5.080190021544695e-06,35651649,128,7374912
142142497205713174,168537084160000822,5,0.79604037459571,55786.3710202,249.72069805,28.45218393,0.0590720996260643,0.0590720996260643,1.5589699745178223,1.4119000434875488,7.856650336179882e-05,8.52704033604823e-06,1.2893400192260742,1.1321200132369995,24.926799774169922,0.5954449772834778,0.9987030029296875,0.9987030029296875,1.0881999731063843,0.11900400370359421,0.00011028999870177358,2.69049996859394e-06,0.8974570035934448,3.069730043411255,9.450210200157017e-05,1.7808799384511076e-05,3.196589946746826,0.000139896001201123,1.2843500371673144e-05,35651585,0,7374912
142142497205713174,168538256160001062,5,0.97896737789639,55786.3827475,249.72052716,28.45215542,0.059400301426649094,0.059400301426649094,0.8311409950256348,1.5128599405288696,6.591699639102444e-05,7.193899818958016e-06,1.0650299787521362,0.91463702917099,14.336199760437012,0.4896239936351776,0.9973790049552917,0.9973790049552917,1.1413400173187256,0.405894011259079,8.117040124488994e-05,2.3587099349242635e-06,0.8684750199317932,2.302299976348877,6.895029946463183e-05,1.2485300430853385e-05,2.1344399452209473,0.00015003500448074192,1.3143399883119855e-05,35651585,0,7374912
142142497205713174,125351174670000406,2,0.388953940373802,55354.5119865,249.72053429,28.45213621,0.02707739919424057,0.02707739919424057,-0.03628769889473915,1.176550030708313,3.557859963621013e-05,1.7744599745128653e-06,1.6721199750900269,1.57955002784729,37.037601470947266,-0.17248399555683136,0.9984809756278992,0.9984809756278992,0.7777860164642334,-0.9710530042648315,3.62050996045582e-05,6.808580224060279e-07,0.9021919965744019,3.317189931869507,3.357170135132037e-05,2.634800011946936e-06,2.5630600452423096,1.2474200048018247e-05,1.8522899836170836e-06,35651585,0,7374912
142142497205713174,125435489100000392,2,0.14343577357329,55355.3551318,249.72055177,28.45214318,0.02337069995701313,0.024027999490499496,-1.002210021018982,1.0716300010681152,3.579369877115823e-05,1.1944599691560143e-06,1.3252500295639038,1.1797000169754028,53.14360046386719,-0.18986399471759796,0.9977030158042908,0.9977030158042908,1.0587899684906006,-0.3162429928779602,3.218320125597529e-05,6.517699944197375e-07,0.8753520250320435,2.5520501136779785,3.048570033570286e-05,1.457899998058565e-06,1.781690001487732,7.700709829805419e-06,1.7263099607589538e-06,102760517,128,108005440
142142497205713174,125032643100000460,3,0.59870822690307,55351.3267036,249.72056318,28.45215201,0.018724799156188965,0.019282400608062744,0.07377319782972336,1.197029948234558,4.343859836808406e-05,1.3660800277648377e-06,1.2262599468231201,0.8966289758682251,48.037899017333984,-0.22982199490070343,0.9983450174331665,0.0,0.9443560242652893,0.9411910176277161,4.259209890733473e-05,7.52437017581542e-07,0.8355630040168762,2.0411601066589355,3.9565700717503205e-05,2.0590800886566285e-06,1.8550699949264526,2.4635399313410744e-05,2.316590098416782e-06,102760517,160,34880
142142497205713174,125033822100000501,3,0.447409660972105,55351.3384949,249.72056901,28.45214336,0.01692260056734085,0.01779099926352501,2.648710012435913,1.1503700017929077,4.207649908494204e-05,1.3011200508117327e-06,1.1855800151824951,0.7731130123138428,48.40299987792969,-0.12049400061368942,0.996304988861084,0.0,1.0186400413513184,0.008080010302364826,4.7236699174391106e-05,7.865990028221859e-07,0.880325973033905,2.0413100719451904,4.4249798520468175e-05,2.281949946336681e-06,2.023360013961792,2.4869399567251094e-05,2.338139893254265e-06,102760453,160,34880
142142497205713174,125851986670000331,1,0.444313891645813,55359.520118,249.72053039,28.45218611,0.04576430097222328,0.04576430097222328,0.967739999294281,1.2810499668121338,3.7809099012520164e-05,3.18738989335543e-06,3.1323299407958984,2.901050090789795,36.86389923095703,-0.05461049824953079,0.9994369745254517,0.9994369745254517,0.6180089712142944,0.3331739902496338,3.7884601624682546e-05,7.318159873648256e-07,0.9553660154342651,6.888899803161621,3.906479832949117e-05,4.783620170201175e-06,4.324309825897217,6.385710094036767e-06,1.8337600522499997e-06,35651585,0,7342144
142142497205713174,125853125670000313,1,0.365116332066354,55359.5314995,249.72054529,28.45226112,0.037737198173999786,0.037737198173999786,1.549489974975586,1.3519699573516846,3.883019962813705e-05,2.6994600830221316e-06,2.4617600440979004,2.3245599269866943,40.61539840698242,0.07609280198812485,0.9991980195045471,0.9991980195045471,0.6036049723625183,0.12126299738883972,5.084989970782772e-05,8.564309723624319e-07,0.9411190152168274,5.612840175628662,4.229539990774356e-05,4.9356399358657654e-06,4.5030198097229,6.280230081756599e-06,1.831600002333289e-06,35651585,0,7342144
