wavelength        flux_density
4134.76338402524  5.030552E-28
4135.84881757785  4.801262E-28
4136.9342697072  4.759204E-28
4138.019740368  5.175498E-28
4139.10522951497  5.554477E-28
4140.19073710283  5.008627E-28
4141.2762630863  4.898169E-28
4142.3618074201  4.828373E-28
4143.44737005894  4.851676E-28
4144.53295095756  4.851664E-28
4145.61855007065  4.437157E-28
4146.70416735296  3.882484E-28
4147.78980275918  4.276846E-28
4148.87545624405  4.987336E-28
4149.96112776228  4.410220E-28
4151.04681726859  4.256960E-28
4152.1325247177  4.387884E-28
4153.21825006433  4.359548E-28
4154.30399326319  4.314466E-28
4155.38975426902  5.036886E-28
4156.47553303652  4.084726E-28
4157.56132952041  3.724849E-28
4158.64714367542  4.074005E-28
4159.73297545626  4.381712E-28
4160.81882481765  4.357295E-28
4161.90469171431  4.444012E-28
4162.99057610097  4.788282E-28
4164.07647793234  4.356171E-28
4165.16239716313  4.650369E-28
4166.24833374807  4.889513E-28
4167.33428764187  4.441338E-28
4168.42025879927  4.980183E-28
4169.50624717496  4.521536E-28
4170.59225272368  4.324188E-28
4171.67827540015  4.209895E-28
4172.76431515907  4.403470E-28
4173.85037195518  4.413074E-28
4174.93644574318  4.614921E-28
4176.0225364778  4.383907E-28
4177.10864411377  4.694366E-28
4178.19476860579  4.755345E-28
4179.28090990858  4.867471E-28
4180.36706797687  4.417925E-28
4181.45324276537  4.536000E-28
4182.53943422881  4.185369E-28
4183.6256423219  4.432248E-28
4184.71186699936  4.192483E-28
4185.79810821591  4.729539E-28
4186.88436592627  4.290164E-28
4187.97064008516  3.512641E-28
4189.0569306473  3.365631E-28
4190.1432375674  3.740370E-28
4191.22956080019  3.383232E-28
4192.31590030038  3.950366E-28
4193.4022560227  3.983004E-28
4194.48862792186  3.994574E-28
4195.57501595258  3.527667E-28
4196.66142006958  3.994946E-28
4197.74784022758  4.133788E-28
4198.8342763813  4.265190E-28
4199.92072848546  4.236948E-28
4201.00719649477  4.399967E-28
4202.09368036397  4.482171E-28
4203.18018004775  3.929783E-28
4204.26669550085  4.618637E-28
4205.35322667799  4.540027E-28
4206.43977353388  4.363133E-28
4207.52633602323  5.095540E-28
4208.61291410078  4.841778E-28
4209.69950772124  4.501159E-28
4210.78611683932  4.389889E-28
4211.87274140976  3.873106E-28
4212.95938138726  4.316023E-28
4214.04603672655  4.021732E-28
4215.13270738234  4.412700E-28
4216.21939330935  4.874511E-28
4217.30609446231  4.926332E-28
4218.39281079593  4.490052E-28
4219.47954226493  4.252635E-28
4220.56628882403  3.789966E-28
4221.65305042795  4.463440E-28
4222.7398270314  5.029729E-28
4223.82661858912  5.260097E-28
4224.91342505581  4.926275E-28
4226.00024638619  4.781855E-28
4227.08708253499  5.321837E-28
4228.17393345693  5.183077E-28
4229.26079910671  4.950959E-28
4230.34767943907  4.555935E-28
4231.43457440871  4.679313E-28
4232.52148397037  5.115766E-28
4233.60840807876  5.251720E-28
4234.69534668859  5.652360E-28
4235.78229975459  5.157454E-28
4236.86926723147  5.061799E-28
4237.95624907396  4.588016E-28
4239.04324523678  5.085001E-28
4240.13025567463  5.396333E-28
4241.21728034225  5.317563E-28
4242.30431919435  5.496333E-28
4243.39137218565  5.223813E-28
4244.47843927087  5.554575E-28
4245.56552040473  5.591259E-28
4246.65261554194  5.308483E-28
4247.73972463723  5.676055E-28
4248.82684764532  5.375543E-28
4249.91398452092  5.899299E-28
4251.00113521875  5.296514E-28
4252.08829969354  5.199242E-28
4253.17547789999  5.825970E-28
4254.26266979284  5.633117E-28
4255.3498753268  5.439959E-28
4256.43709445659  6.028180E-28
4257.52432713692  6.050614E-28
4258.61157332252  6.019235E-28
4259.6988329681  6.199104E-28
4260.7861060284  5.857356E-28
4261.87339245811  5.730937E-28
4262.96069221197  6.090920E-28
4264.04800524469  5.830877E-28
4265.13533151099  5.824021E-28
4266.22267096559  5.552841E-28
4267.31002356321  5.980260E-28
4268.39738925857  5.912326E-28
4269.48476800639  5.825261E-28
4270.57215976138  5.800679E-28
4271.65956447826  6.255568E-28
4272.74698211176  5.213698E-28
4273.8344126166  6.095597E-28
4274.92185594749  6.061370E-28
4276.00931205915  6.638042E-28
4277.0967809063  6.632144E-28
4278.18426244366  5.786658E-28
4279.27175662594  5.664461E-28
4280.35926340788  6.181242E-28
4281.44678274418  5.752142E-28
4282.53431458957  5.458524E-28
4283.62185889877  6.143210E-28
4284.70941562648  5.518963E-28
4285.79698472744  5.553760E-28
4286.88456615636  5.629868E-28
4287.97215986797  6.222345E-28
4289.05976581697  5.778306E-28
4290.1473839581  5.936671E-28
4291.23501424606  5.422169E-28
4292.32265663558  5.565538E-28
4293.41031108137  5.724903E-28
4294.49797753816  5.363804E-28
4295.58565596067  6.031099E-28
4296.6733463036  6.095520E-28
4297.7610485217  5.400273E-28
4298.84876256966  5.593792E-28
4299.93648840221  5.741862E-28
4301.02422597407  5.881520E-28
4302.11197523997  5.798074E-28
4303.1997361546  5.797703E-28
4304.28750867271  5.518477E-28
4305.37529274901  5.823834E-28
4306.4630883382  5.538593E-28
4307.55089539502  5.163483E-28
4308.63871387419  5.724161E-28
4309.72654373042  5.591588E-28
4310.81438491842  4.924542E-28
4311.90223739293  5.208206E-28
4312.99010110866  5.200280E-28
4314.07797602032  5.188830E-28
4315.16586208265  4.976871E-28
4316.25375925035  5.380989E-28
4317.34166747814  5.527286E-28
4318.42958672075  5.311408E-28
4319.5175169329  5.055767E-28
4320.60545806929  5.197356E-28
4321.69341008466  5.431615E-28
4322.78137293372  5.341599E-28
4323.86934657119  5.522335E-28
4324.95733095178  5.186593E-28
4326.04532603023  4.698857E-28
4327.13333176124  5.353549E-28
4328.22134809954  4.767130E-28
4329.30937499984  4.833526E-28
4330.39741241687  4.487669E-28
4331.48546030534  4.400663E-28
4332.57351861997  5.001694E-28
4333.66158731548  5.193877E-28
4334.7496663466  5.167428E-28
4335.83775566803  4.955395E-28
4336.9258552345  5.044532E-28
4338.01396500073  4.810175E-28
4339.10208492144  4.507459E-28
4340.19021495134  4.701620E-28
4341.27835504516  4.567288E-28
4342.36650515761  4.019728E-28
4343.45466524341  4.723412E-28
4344.54283525728  4.365210E-28
4345.63101515395  4.910062E-28
4346.71920488812  4.991569E-28
4347.80740441453  4.882975E-28
4348.89561368788  4.703602E-28
4349.9838326629  5.492395E-28
4351.0720612943  3.969827E-28
4352.16029953681  4.612079E-28
4353.24854734514  3.981548E-28
4354.33680467402  4.104711E-28
4355.42507147816  3.782231E-28
4356.51334771228  3.315930E-28
4357.6016333311  6.093744E-28
4358.68992828935  4.909532E-28
4359.77823254173  4.564847E-28
4360.86654604296  4.157694E-28
4361.95486874778  4.386398E-28
4363.04320061089  4.653308E-28
4364.13154158701  4.687555E-28
4365.21989163087  4.902132E-28
4366.30825069718  4.939965E-28
4367.39661874066  4.640855E-28
4368.48499571603  4.387061E-28
4369.57338157801  4.729556E-28
4370.66177628133  4.018535E-28
4371.75017978069  4.445947E-28
4372.83859203082  4.567788E-28
4373.92701298643  4.527279E-28
4375.01544260225  4.288499E-28
4376.10388083299  4.245983E-28
4377.19232763338  5.113769E-28
4378.28078295812  4.569875E-28
4379.36924676195  5.143060E-28
4380.45771899958  4.404917E-28
4381.54619962574  4.480052E-28
4382.63468859512  4.384736E-28
4383.72318586247  4.650996E-28
4384.81169138249  4.139585E-28
4385.90020510991  5.030047E-28
4386.98872699944  4.110276E-28
4388.07725700581  4.536560E-28
4389.16579508373  4.393179E-28
4390.25434118792  4.520248E-28
4391.3428952731  4.353188E-28
4392.431457294  4.293237E-28
4393.52002720532  4.215048E-28
4394.60860496179  4.163917E-28
4395.69719051813  3.384998E-28
4396.78578382905  4.607966E-28
4397.87438484928  4.879171E-28
4398.96299353353  4.242701E-28
4400.05160983653  4.318911E-28
4401.14023371299  4.105737E-28
4402.22886511763  4.991067E-28
4403.31750400517  4.500839E-28
4404.40615033033  3.942173E-28
4405.49480404783  4.413197E-28
4406.58346511239  3.960130E-28
4407.67213347872  4.769870E-28
4408.76080910155  4.117348E-28
4409.84949193559  4.859850E-28
4410.93818193557  4.966378E-28
4412.0268790562  3.992338E-28
4413.11558325221  4.418695E-28
4414.2042944783  4.142104E-28
4415.2930126892  4.884406E-28
4416.38173783964  4.286591E-28
4417.47046988432  3.838661E-28
4418.55920877797  3.801967E-28
4419.6479544753  5.022520E-28
4420.73670693104  4.293324E-28
4421.82546609991  4.666215E-28
4422.91423193661  4.581601E-28
4424.00300439588  4.363345E-28
4425.09178343244  4.570995E-28
4426.18056900099  5.157504E-28
4427.26936105626  4.427898E-28
4428.35815955297  4.078059E-28
4429.44696444584  4.958200E-28
4430.53577568959  4.186141E-28
4431.62459323893  4.018329E-28
4432.71341704859  4.890638E-28
4433.80224707328  4.589599E-28
4434.89108326772  4.343804E-28
4435.97992558664  4.229716E-28
4437.06877398474  4.743133E-28
4438.15762841676  4.226066E-28
4439.24648883741  4.317596E-28
4440.3353552014  3.999462E-28
4441.42422746346  4.109712E-28
4442.51310557831  4.506704E-28
4443.60198950066  5.138137E-28
4444.69087918524  4.203034E-28
4445.77977458676  4.532251E-28
4446.86867565995  3.455660E-28
4447.95758235951  4.615793E-28
4449.04649464018  4.074598E-28
4450.13541245667  4.793517E-28
4451.22433576369  4.512127E-28
4452.31326451597  3.703074E-28
4453.40219866823  4.505757E-28
4454.49113817519  4.975016E-28
4455.58008299156  4.224478E-28
4456.66903307206  4.878346E-28
4457.75798837142  4.173954E-28
4458.84694884435  3.853123E-28
4459.93591444557  4.721464E-28
4461.0248851298  5.250760E-28
4462.11386085176  4.626996E-28
4463.20284156617  4.370262E-28
4464.29182722775  5.459709E-28
4465.38081779121  4.778794E-28
4466.46981321128  4.571099E-28
4467.55881344267  4.348177E-28
4468.64781844011  4.535880E-28
4469.73682815831  4.557050E-28
4470.82584255199  4.376807E-28
4471.91486157587  4.007056E-28
4473.00388518467  4.069927E-28
4474.09291333311  4.450705E-28
4475.18194597591  4.718918E-28
4476.27098306779  4.162616E-28
4477.36002456346  4.249757E-28
4478.44907041764  4.741805E-28
4479.53812058506  3.833827E-28
4480.62717502044  4.170908E-28
4481.71623367848  4.121724E-28
4482.80529651392  5.378820E-28
4483.89436348147  4.492520E-28
4484.98343453584  4.761336E-28
4486.07250963177  4.771233E-28
4487.16158872396  4.883507E-28
4488.25067176714  4.167988E-28
4489.33975871602  4.733727E-28
4490.42884952533  4.336096E-28
4491.51794414978  4.287707E-28
4492.6070425441  5.088671E-28
4493.696144663  4.355140E-28
4494.7852504612  4.075828E-28
4495.87435989341  4.762840E-28
4496.96347291437  4.758476E-28
4498.05258947879  4.301388E-28
4499.14170954138  4.455855E-28
4500.23083305686  3.897142E-28
4501.31995997997  4.356472E-28
4502.4090902654  4.445364E-28
4503.4982238679  4.574359E-28
4504.58736074216  4.898213E-28
4505.67650084291  4.664606E-28
4506.76564412488  5.506842E-28
4507.85479054277  4.365449E-28
4508.94394005131  4.563537E-28
4510.03309260522  5.398853E-28
4511.12224815922  4.643523E-28
4512.21140666802  4.693638E-28
4513.30056808635  4.688766E-28
4514.38973236892  4.904415E-28
4515.47889947045  4.328870E-28
4516.56806934567  4.781728E-28
4517.65724194929  3.975160E-28
4518.74641723602  4.840397E-28
4519.8355951606  4.333445E-28
4520.92477567773  4.694355E-28
4522.01395874214  4.953940E-28
4523.10314430855  4.989701E-28
4524.19233233167  5.397750E-28
4525.28152276622  5.286470E-28
4526.37071556693  4.584937E-28
4527.45991068851  4.412715E-28
4528.54910808569  3.991978E-28
4529.63830771317  4.616900E-28
4530.72750952568  4.488948E-28
4531.81671347795  4.771799E-28
4532.90591952467  4.345828E-28
4533.99512762059  5.761740E-28
4535.08433772041  4.729965E-28
4536.17354977886  5.161669E-28
4537.26276375065  4.444634E-28
4538.3519795905  4.353291E-28
4539.44119725314  4.608991E-28
4540.53041669327  5.488325E-28
4541.61963786563  5.081298E-28
4542.70886072492  5.127268E-28
4543.79808522588  4.915444E-28
4544.88731132321  4.910611E-28
4545.97653897163  4.676872E-28
4547.06576812587  4.725924E-28
4548.15499874065  4.337923E-28
4549.24423077068  4.598736E-28
4550.33346417068  4.119003E-28
4551.42269889537  4.749860E-28
4552.51193489948  5.820032E-28
4553.60117213771  4.327889E-28
4554.69041056479  5.058599E-28
4555.77965013544  4.424602E-28
4556.86889080438  5.169416E-28
4557.95813252632  4.252281E-28
4559.04737525599  5.570345E-28
4560.1366189481  5.384599E-28
4561.22586355738  5.640205E-28
4562.31510903853  5.368683E-28
4563.40435534629  5.153506E-28
4564.49360243537  3.811719E-28
4565.58285026048  4.953084E-28
4566.67209877636  5.135465E-28
4567.76134793771  4.271505E-28
4568.85059769926  6.010430E-28
4569.93984801572  5.002982E-28
4571.02909884182  6.284041E-28
4572.11835013227  4.966964E-28
4573.20760184179  4.868333E-28
4574.29685392511  4.402819E-28
4575.38610633693  5.134248E-28
4576.47535903199  5.758041E-28
4577.564611965  5.408604E-28
4578.65386509067  4.813392E-28
4579.74311836373  4.537135E-28
4580.83237173889  5.013121E-28
4581.92162517088  4.984364E-28
4583.01087861441  4.335378E-28
4584.10013202421  4.932442E-28
4585.18938535499  5.129760E-28
4586.27863856147  4.877251E-28
4587.36789159837  5.474972E-28
4588.45714442041  4.419642E-28
4589.5463969823  5.335627E-28
4590.63564923878  4.863535E-28
4591.72490114455  5.473563E-28
4592.81415265434  5.144007E-28
4593.90340372286  5.158235E-28
4594.99265430483  5.153363E-28
4596.08190435498  4.495764E-28
4597.17115382802  4.290225E-28
4598.26040267867  5.041209E-28
4599.34965086165  5.750250E-28
4600.43889833167  5.236855E-28
4601.52814504347  4.717798E-28
4602.61739095175  4.995837E-28
4603.70663601124  4.805390E-28
4604.79588017665  5.071088E-28
4605.88512340271  6.015677E-28
4606.97436564413  5.303422E-28
4608.06360685564  5.214488E-28
4609.15284699194  4.966939E-28
4610.24208600776  5.320743E-28
4611.33132385783  5.414112E-28
4612.42056049685  5.045812E-28
4613.50979587955  5.384158E-28
4614.59902996065  5.172872E-28
4615.68826269486  5.484458E-28
4616.7774940369  5.131821E-28
4617.8667239415  5.506858E-28
4618.95595236337  6.398096E-28
4620.04517925724  5.112105E-28
4621.13440457781  5.480196E-28
4622.22362827982  5.107362E-28
4623.31285031797  5.325201E-28
4624.40207064699  6.225302E-28
4625.4912892216  4.889996E-28
4626.58050599651  5.185079E-28
4627.66972092645  5.173569E-28
4628.75893396613  4.999247E-28
4629.84814507028  6.181740E-28
4630.93735419361  5.918048E-28
4632.02656129084  4.916186E-28
4633.11576631669  5.815774E-28
4634.20496922588  5.384655E-28
4635.29416997313  5.785319E-28
4636.38336851315  5.446664E-28
4637.47256480067  5.498597E-28
4638.56175879041  6.224344E-28
4639.65095043708  5.659514E-28
4640.74013969541  6.018852E-28
4641.82932652011  5.428652E-28
4642.9185108659  5.804888E-28
4644.0076926875  5.220505E-28
4645.09687193963  6.118832E-28
4646.18604857701  5.602842E-28
4647.27522255436  6.212251E-28
4648.36439382639  5.918052E-28
4649.45356234783  6.334923E-28
4650.5427280734  6.557410E-28
4651.63189095781  6.011530E-28
4652.72105095578  5.889436E-28
4653.81020802204  5.908143E-28
4654.89936211129  5.271809E-28
4655.98851317827  5.964011E-28
4657.07766117769  5.000732E-28
4658.16680606427  5.918833E-28
4659.25594779272  6.053427E-28
4660.34508631777  6.278464E-28
4661.43422159413  5.798689E-28
4662.52335357653  6.254570E-28
4663.61248221969  6.053613E-28
4664.70160747831  6.485459E-28
4665.79072930713  6.367081E-28
4666.87984766086  6.167727E-28
4667.96896249422  6.552027E-28
4669.05807376193  6.281941E-28
4670.1471814187  5.768141E-28
4671.23628541927  6.156833E-28
4672.32538571834  6.521664E-28
4673.41448227063  6.562864E-28
4674.50357503087  6.117867E-28
4675.59266395377  6.804881E-28
4676.68174899406  7.400615E-28
4677.77083010644  6.482269E-28
4678.85990724565  6.735156E-28
4679.94898036639  7.156905E-28
4681.0380494234  6.793992E-28
4682.12711437138  7.393770E-28
4683.21617516506  6.550605E-28
4684.30523175915  6.886375E-28
4685.39428410838  6.414185E-28
4686.48333216747  7.443969E-28
4687.57237589112  6.774708E-28
4688.66141523407  6.948057E-28
4689.75045015103  6.857897E-28
4690.83948059672  7.024453E-28
4691.92850652586  7.007838E-28
4693.01752789316  7.263388E-28
4694.10654465336  7.619066E-28
4695.19555676115  7.190727E-28
4696.28456417128  7.019080E-28
4697.37356683845  7.414610E-28
4698.46256471738  7.243745E-28
4699.5515577628  6.996090E-28
4700.64054592941  7.285335E-28
4701.72952917195  7.951774E-28
4702.81850744513  7.823211E-28
4703.90748070366  7.901406E-28
4704.99644890227  8.483459E-28
4706.08541199568  7.816870E-28
4707.17436993861  7.580990E-28
4708.26332268577  8.238184E-28
4709.35227019188  8.109038E-28
4710.44121241167  7.654203E-28
4711.53014929985  8.450453E-28
4712.61908081114  8.131410E-28
4713.70800690026  7.794644E-28
4714.79692752193  8.310415E-28
4715.88584263087  8.594319E-28
4716.97475218179  8.018812E-28
4718.06365612942  8.547601E-28
4719.15255442848  8.892970E-28
4720.24144703368  8.673861E-28
4721.33033389974  8.756369E-28
4722.41921498139  9.837705E-28
4723.50809023334  8.412720E-28
4724.5969596103  9.405913E-28
4725.68582306701  8.776527E-28
4726.77468055818  9.732562E-28
4727.86353203853  9.973397E-28
4728.95237746277  9.557029E-28
4730.04121678563  9.796431E-28
4731.13004996182  8.971181E-28
4732.21887694607  9.274501E-28
4733.30769769308  9.018595E-28
4734.3965121576  9.208172E-28
4735.48532029432  9.742316E-28
4736.57412205797  1.000498E-27
4737.66291740327  9.660742E-28
4738.75170628494  1.018742E-27
4739.8404886577  9.163701E-28
4740.92926447627  9.932683E-28
4742.01803369536  9.860513E-28
4743.10679626969  1.007698E-27
4744.19555215399  8.768596E-28
4745.28430130297  1.006129E-27
4746.37304367135  1.062015E-27
4747.46177921385  1.016166E-27
4748.55050788519  9.912299E-28
4749.63922964009  9.200830E-28
4750.72794443327  9.527528E-28
4751.81665221945  1.016743E-27
4752.90535295334  9.331772E-28
4753.99404658967  9.686065E-28
4755.08273308315  8.895033E-28
4756.1714123885  9.943486E-28
4757.26008446044  9.954031E-28
4758.3487492537  9.236589E-28
4759.43740672299  8.731979E-28
4760.52605682303  8.942062E-28
4761.61469950853  9.177886E-28
4762.70333473422  8.910276E-28
4763.79196245482  8.796206E-28
4764.88058262505  8.452119E-28
4765.96919519962  8.419916E-28
4767.05780013325  8.512149E-28
4768.14639738066  7.387645E-28
4769.23498689658  8.204763E-28
4770.32356863572  7.879406E-28
4771.41214255279  7.901074E-28
4772.50070860253  7.659490E-28
4773.58926673964  7.613303E-28
4774.67781691885  7.479265E-28
4775.76635909488  6.848245E-28
4776.85489322244  6.507739E-28
4777.94341925626  6.783314E-28
4779.03193715105  7.342549E-28
4780.12044686153  7.704877E-28
4781.20894834242  6.783900E-28
4782.29744154844  7.261442E-28
4783.38592643432  6.931449E-28
4784.47440295476  6.671125E-28
4785.56287106449  6.333822E-28
4786.65133071822  7.238693E-28
4787.73978187068  6.649148E-28
4788.82822447659  6.343316E-28
4789.91665849066  6.275470E-28
4791.00508386761  6.200283E-28
4792.09350056216  6.201690E-28
4793.18190852903  6.185260E-28
4794.27030772295  6.259710E-28
4795.35869809862  6.836887E-28
4796.44707961077  5.933882E-28
4797.53545221412  5.883428E-28
4798.62381586338  5.979178E-28
4799.71217051328  5.908336E-28
4800.80051611853  5.926059E-28
4801.88885263386  6.070081E-28
4802.97718001398  6.187662E-28
4804.06549821361  6.698550E-28
4805.15380718747  6.216356E-28
4806.24210689028  5.913983E-28
4807.33039727676  6.380065E-28
4808.41867830162  5.474309E-28
4809.5069499196  6.104645E-28
4810.59521208539  6.288466E-28
4811.68346475374  6.317863E-28
4812.77170787934  6.203969E-28
4813.85994141693  6.031348E-28
4814.94816532122  5.988941E-28
4816.03637954694  5.779474E-28
4817.12458404879  5.602226E-28
4818.2127787815  5.492899E-28
4819.30096369979  5.625759E-28
4820.38913875837  4.508185E-28
4821.47730391197  5.941010E-28
4822.56545911531  5.819905E-28
4823.65360432311  6.170284E-28
4824.74173949007  5.918414E-28
4825.82986457093  5.433317E-28
4826.9179795204  5.557084E-28
4828.0060842932  5.316588E-28
4829.09417884405  6.108489E-28
4830.18226312766  5.497250E-28
4831.27033709877  5.750101E-28
4832.35840071208  5.973969E-28
4833.44645392231  5.404553E-28
4834.5344966842  5.773199E-28
4835.62252895244  5.539951E-28
4836.71055068177  5.939973E-28
4837.7985618269  6.167067E-28
4838.88656234255  5.760985E-28
4839.97455218345  5.434238E-28
4841.0625313043  5.376026E-28
4842.15049965983  5.366502E-28
4843.23845720475  5.851741E-28
4844.32640389379  6.366876E-28
4845.41433968167  5.107483E-28
4846.5022645231  5.447173E-28
4847.59017837281  5.560521E-28
4848.67808118551  5.527749E-28
4849.76597291592  6.008428E-28
4850.85385351876  5.476899E-28
4851.94172294874  6.074641E-28
4853.0295811606  5.274791E-28
4854.11742810905  4.948917E-28
4855.2052637488  5.861364E-28
4856.29308803458  5.619532E-28
4857.3809009211  6.072559E-28
4858.46870236309  5.611318E-28
4859.55649231526  5.348482E-28
4860.64427073233  4.653606E-28
4861.73203756902  5.442478E-28
4862.81979278006  5.078596E-28
4863.90753632015  5.507520E-28
4864.99526814402  5.060801E-28
4866.08298820639  5.218890E-28
4867.17069646197  5.390600E-28
4868.25839286549  5.407707E-28
4869.34607737166  5.728220E-28
4870.43374993521  5.518308E-28
4871.52141051085  5.379197E-28
4872.6090590533  5.230620E-28
4873.69669551728  5.384639E-28
4874.78431985751  5.078596E-28
4875.87193202871  5.067706E-28
4876.9595319856  5.112994E-28
4878.0471196829  5.530881E-28
4879.13469507532  4.878832E-28
4880.22225811758  5.542925E-28
4881.30980876441  4.647531E-28
4882.39734697052  5.464986E-28
4883.48487269064  4.865223E-28
4884.57238587947  5.060301E-28
4885.65988649175  5.418128E-28
4886.74737448218  5.167012E-28
4887.8348498055  5.392813E-28
4888.92231241641  5.584732E-28
4890.00976226963  4.950067E-28
4891.0971993199  4.943424E-28
4892.18462352191  5.058962E-28
4893.2720348304  5.318938E-28
4894.35943320008  4.621825E-28
4895.44681858568  5.314298E-28
4896.5341909419  4.656530E-28
4897.62155022348  5.041198E-28
4898.70889638512  5.227516E-28
4899.79622938156  5.397308E-28
4900.88354916749  5.405954E-28
4901.97085569766  5.229622E-28
4903.05814892677  5.254365E-28
4904.14542880954  5.690063E-28
4905.2326953007  5.418505E-28
4906.31994835496  5.604493E-28
4907.40718792703  4.616959E-28
4908.49441397165  6.056427E-28
4909.58162644353  5.269962E-28
4910.66882529739  5.319141E-28
4911.75601048795  5.129900E-28
4912.84318196992  5.199820E-28
4913.93033969803  5.332412E-28
4915.01748362699  5.579983E-28
4916.10461371152  5.724728E-28
4917.19172990635  5.545497E-28
4918.27883216619  5.373453E-28
4919.36592044576  5.252146E-28
4920.45299469978  5.089052E-28
4921.54005488297  4.829898E-28
4922.62710095004  5.522213E-28
4923.71413285573  5.007214E-28
4924.80115055474  5.347451E-28
4925.88815400179  5.070337E-28
4926.97514315161  5.621231E-28
4928.06211795891  5.526336E-28
4929.14907837842  5.741704E-28
4930.23602436484  5.757790E-28
4931.32295587291  5.437450E-28
4932.40987285733  6.253071E-28
4933.49677527284  5.643688E-28
4934.58366307414  5.264158E-28
4935.67053621596  5.964095E-28
4936.75739465301  6.053778E-28
4937.84423834002  5.866166E-28
4938.9310672317  5.194712E-28
4940.01788128277  5.584286E-28
4941.10468044796  5.358927E-28
4942.19146468197  5.696680E-28
4943.27823393954  4.739778E-28
4944.36498817538  5.396671E-28
4945.4517273442  5.654698E-28
4946.53845140073  5.413748E-28
4947.62516029969  5.259621E-28
4948.71185399579  5.491578E-28
4949.79853244376  6.067624E-28
4950.88519559831  5.638426E-28
4951.97184341416  6.178916E-28
4953.05847584603  6.026953E-28
4954.14509284864  5.867534E-28
4955.23169437672  5.440182E-28
4956.31828038496  5.214311E-28
4957.40485082811  5.049412E-28
4958.49140566088  6.405107E-28
4959.57794483798  5.103214E-28
4960.66446831414  6.370984E-28
4961.75097604406  5.938334E-28
4962.83746798249  5.588629E-28
4963.92394408412  5.295478E-28
4965.01040430369  5.490390E-28
4966.0968485959  5.620279E-28
4967.18327691548  5.748588E-28
4968.26968921716  5.187796E-28
4969.35608545564  5.493712E-28
4970.44246558564  6.018383E-28
4971.52882956189  5.325307E-28
4972.6151773391  5.925471E-28
4973.701508872  5.226797E-28
4974.7878241153  5.217230E-28
4975.87412302373  5.222322E-28
4976.96040555199  5.380990E-28
4978.04667165481  5.909673E-28
4979.13292128691  5.816370E-28
4980.21915440301  5.089775E-28
4981.30537095782  5.791781E-28
4982.39157090607  6.199093E-28
4983.47775420247  4.581565E-28
4984.56392080175  5.971110E-28
4985.65007065862  5.861821E-28
4986.73620372781  6.300173E-28
4987.82231996402  5.079120E-28
4988.90841932199  5.596906E-28
4989.99450175642  5.657320E-28
4991.08056722204  5.594100E-28
4992.16661567357  5.664211E-28
4993.25264706573  6.395438E-28
4994.33866135323  5.611931E-28
4995.42465849079  5.588814E-28
4996.51063843314  5.643435E-28
4997.59660113499  5.622856E-28
4998.68254655106  5.527965E-28
4999.76847463607  5.741078E-28
5000.85438534475  5.757002E-28
5001.9402786318  5.996138E-28
5003.02615445195  5.934969E-28
5004.11201275991  5.852661E-28
5005.19785351041  6.409549E-28
5006.28367665817  6.077803E-28
5007.3694821579  5.533834E-28
5008.45526996432  5.016519E-28
5009.54104003215  5.513694E-28
5010.62679231612  5.756063E-28
5011.71252677093  5.565627E-28
5012.79824335132  6.042016E-28
5013.88394201199  5.785250E-28
5014.96962270767  5.585273E-28
5016.05528539308  5.095112E-28
5017.14093002293  5.906126E-28
5018.22655655195  6.245958E-28
5019.31216493485  5.226682E-28
5020.39775512635  5.720268E-28
5021.48332708117  5.472777E-28
5022.56888075404  5.676797E-28
5023.65441609966  5.956494E-28
5024.73993307276  5.917083E-28
5025.82543162807  5.976201E-28
5026.91091172028  5.170470E-28
5027.99637330414  4.958804E-28
5029.08181633434  6.119630E-28
5030.16724076563  5.992828E-28
5031.2526465527  5.550467E-28
5032.33803365029  5.747124E-28
5033.42340201311  5.186862E-28
5034.50875159587  5.371678E-28
5035.59408235331  5.544045E-28
5036.67939424014  5.536062E-28
5037.76468721107  5.518301E-28
5038.84996122083  6.293572E-28
5039.93521622414  5.798306E-28
5041.0204521757  4.931503E-28
5042.10566903026  5.144663E-28
5043.19086674251  5.304225E-28
5044.27604526719  5.556523E-28
5045.36120455901  6.010830E-28
5046.44634457268  5.238023E-28
5047.53146526294  5.737206E-28
5048.6165665845  5.557435E-28
5049.70164849207  6.017567E-28
5050.78671094037  5.394070E-28
5051.87175388414  5.700379E-28
5052.95677727807  6.006197E-28
5054.0417810769  5.614652E-28
5055.12676523534  5.109859E-28
5056.21172970811  5.855486E-28
5057.29667444994  5.729188E-28
5058.38159941553  5.275700E-28
5059.46650455961  6.053307E-28
5060.5513898369  5.479613E-28
5061.63625520211  5.242557E-28
5062.72110060997  5.684025E-28
5063.8059260152  5.601112E-28
5064.89073137251  5.426890E-28
5065.97551663661  5.585109E-28
5067.06028176225  5.684514E-28
5068.14502670412  4.842914E-28
5069.22975141695  5.359964E-28
5070.31445585546  6.169643E-28
5071.39913997437  5.858707E-28
5072.4838037284  5.752980E-28
5073.56844707226  5.256488E-28
5074.65306996068  5.418662E-28
5075.73767234837  5.839739E-28
5076.82225419006  5.218710E-28
5077.90681544045  4.888663E-28
5078.99135605428  4.549894E-28
5080.07587598626  5.383238E-28
5081.16037519111  5.681057E-28
5082.24485362354  4.105020E-28
5083.32931123829  6.029350E-28
5084.41374799006  4.655165E-28
