objID detectID filterID randomDetID obsTime ra dec raErr decErr extNSigma airMass psfFlux psfFluxErr psfMajorFWHM psfMinorFWHM psfTheta psfCore psfQf psfQfPerfect psfChiSq psfLikelihood apFlux apFluxErr apFillF apRadius kronFlux kronFluxErr kronRad sky skyErr infoFlag infoFlag2 infoFlag3
149251814361908097 185867078550000107 4 0.788304635126427 55959.670969 181.43613798 34.38117906 0.05082380026578903 0.052247099578380585 1.416200041770935 1.2138899564743042 0.0002443699922878295 7.804000233591069e-06 2.612529993057251 2.489229917526245 -59.740501403808594 0.3019089996814728 0.9997249841690063 0.9997249841690063 1.065310001373291 0.15671800076961517 0.0002486199955455959 2.417129962850595e-06 0.9482979774475098 6.160319805145264 0.0002377579949097708 1.1760100278479513e-05 4.205540180206299 9.805850277189165e-05 6.071590178180486e-06 102760453 128 7342144
149251814361908097 188357722350000108 2 0.452317232687322 55984.5774618 181.43616895 34.38120512 0.0056566400453448296 0.005507580004632473 -0.5616310238838196 1.1261099576950073 0.00018778099911287427 1.8953400058308034e-06 1.0798799991607666 1.0446300506591797 14.768500328063965 -0.1188030019402504 0.9981390237808228 0.9981390237808228 1.1500400304794312 -0.5743669867515564 0.00018487099441699684 1.5761499980726512e-06 0.8684750199317932 2.3125600814819336 0.00017301400657743216 2.305369889654685e-06 2.36040997505188 1.2050099940097425e-05 1.7831599734563497e-06 102760517 128 7342144
149251814361908097 188358782350000096 2 0.67995939653363 55984.5880666 181.43617124 34.38119627 0.006504610180854797 0.0065144700929522514 0.32040300965309143 1.1585500240325928 0.0001913129963213578 2.1924199700151803e-06 1.1048799753189087 1.0648900270462036 -45.572200775146484 -0.10554099828004837 0.9981840252876282 0.9981840252876282 1.1028399467468262 0.7486630082130432 0.0001933839957928285 1.7793399820220657e-06 0.8684750199317932 2.312190055847168 0.00018225700478069484 2.8719000511046033e-06 2.4658100605010986 1.607910053280648e-05 2.210769935118151e-06 102760517 128 7342144
149251814361908097 187046922320000133 3 0.169579854392987 55971.4694895 181.43617293 34.38120092 0.006036850158125162 0.006122029852122068 0.19513699412345886 1.1110999584197998 0.00020887800201307982 2.1284199647197966e-06 1.1696100234985352 1.0944499969482422 50.36909866333008 -0.170197993516922 0.9985030293464661 0.9985030293464661 0.9077879786491394 0.8452860116958618 0.00020877100178040564 1.6449499753434793e-06 0.8645449876785278 2.3120200634002686 0.00019269400218036026 2.796459966702969e-06 2.2422099113464355 2.362449959036894e-05 2.1765599740319885e-06 102760517 128 7374912
149251814361908097 187048061320000135 3 0.111572986572583 55971.4808789 181.43617289 34.38120469 0.008205830119550228 0.00821250956505537 -0.809436023235321 1.0851999521255493 0.0002062599960481748 2.3173899990069913e-06 1.3295799493789673 1.3168200254440308 48.39149856567383 0.03330469876527786 0.9992629885673523 0.9992629885673523 0.8471800088882446 -0.4182640016078949 0.00020608300110325217 1.6171800325537333e-06 0.8996679782867432 3.082590103149414 0.00018853899382520467 3.2021400784287835e-06 2.66021990776062 2.430809945508372e-05 2.204049906140426e-06 102760517 128 7374912
149251814361908097 188258328350000101 1 0.580865292419554 55983.5835408 181.43616158 34.38117839 0.0209158007055521 0.01932070031762123 -1.1260900497436523 1.135699987411499 0.00017645400657784194 4.007410097983666e-06 1.6448299884796143 1.4948300123214722 21.833599090576172 -0.09881819784641266 0.9991970062255859 0.9991970062255859 1.171839952468872 -0.260125994682312 0.00017350900452584028 2.5172998903144617e-06 0.9078329801559448 3.5981600284576416 0.0001573430054122582 5.228930149314692e-06 2.738450050354004 1.628179961699061e-05 3.9853698581282515e-06 102760517 128 7342144
149251814361908097 188259443350000085 1 0.765127097969062 55983.5946908 181.43617052 34.38119103 0.022199900820851326 0.02110699936747551 0.390406996011734 1.171910047531128 0.0001704010064713657 3.511200020511751e-06 1.9008400440216064 1.7766200304031372 24.135900497436523 -0.06456810235977173 0.9992240071296692 0.9992240071296692 1.211609959602356 0.6962360143661499 0.00018204000662080944 2.2473900571640115e-06 0.9273939728736877 4.368299961090088 0.00016660999972373247 4.887229806627147e-06 3.363369941711426 1.2120200153731275e-05 3.0205799248506082e-06 102760453 128 7342144
149251814361908097 196725940410000124 4 0.736839807347245 56068.2595916 181.43617059 34.38120258 0.0060017597861588 0.006137549877166748 -0.28696998953819275 1.0323100090026855 0.000247994001256302 3.480769919406157e-06 0.8513659834861755 0.7763919830322266 52.45750045776367 -0.14315499365329742 0.996271014213562 0.996271014213562 1.0897200107574463 -0.7741349935531616 0.00024352599575649947 2.5208200895576738e-06 0.8185110092163086 1.794119954109192 0.00022421700123231858 4.981290203431854e-06 1.8295700550079346 7.418549648718908e-05 5.5020800573402084e-06 102760517 128 7374912
149251814361908097 196726790410000118 4 0.557771784772884 56068.2680889 181.436169 34.38119786 0.006202830001711845 0.0062444498762488365 0.05086340010166168 1.0296399593353271 0.0002481279952917248 3.4469999263819773e-06 0.88748699426651 0.808106005191803 45.87910079956055 -0.17064200341701508 0.9981750249862671 0.9981750249862671 1.109660029411316 0.9594339728355408 0.00024877299438230693 2.549920054661925e-06 0.8379999995231628 1.7941800355911255 0.00023437499476131052 4.937759968015598e-06 1.8958799839019775 6.621899956371635e-05 5.4222700782702304e-06 102760517 128 7374912
149251814361908097 268125297010000082 2 0.287673201679879 56782.2532377 181.43616472 34.38119414 0.007982759736478329 0.00701260007917881 0.28474700450897217 1.1023199558258057 0.0001843089994508773 1.9620699731603963e-06 1.4853500127792358 1.193660020828247 25.00749969482422 -0.28917500376701355 0.997484028339386 0.9952340126037598 3.7758700847625732 0.7758380174636841 0.00018520699813961983 1.4945900375096244e-06 0.8849009871482849 2.5531399250030518 0.0001731810043565929 2.6069499199365964e-06 2.4918301105499268 1.8991600882145576e-05 1.9408801108511398e-06 102760517 128 7374912
149251814361908097 290164298220000140 3 0.306907917658713 57002.643256 181.43616913 34.38120357 0.007062789984047413 0.0070927501656115055 0.3762759864330292 1.1188100576400757 0.00020382499496918172 2.411969944660086e-06 1.15788996219635 1.1165000200271606 37.73889923095703 -0.39296799898147583 0.9976620078086853 0.9976620078086853 1.022779941558838 0.706712007522583 0.0002062800049316138 1.6487199445691658e-06 0.8645449876785278 2.3104801177978516 0.0001926889963215217 3.652239911389188e-06 2.2003800868988037 6.679489888483658e-05 3.5177899917471223e-06 102760453 128 7374912
149251814361908097 290165334220000123 3 0.362975234503835 57002.6536135 181.43616863 34.381205 0.006290489807724953 0.006297800224274397 -0.45720601081848145 1.0936599969863892 0.00020878399664070457 2.3006600713415537e-06 1.101699948310852 1.080839991569519 -48.7400016784668 -0.47242099046707153 0.998528003692627 0.998528003692627 1.113010048866272 -0.6475229859352112 0.00020645400218199939 1.6456599496450508e-06 0.8448969721794128 2.3104898929595947 0.00019428800442256033 3.4624599720700644e-06 2.1223700046539307 6.147020030766726e-05 3.34732999363041e-06 102760517 128 7374912
149251814361908097 290164990220000163 3 0.0386048881696583 57002.6501695 181.43616548 34.38120079 0.007221859879791737 0.007131599821150303 0.7100859880447388 1.1014699935913086 0.0002102190046571195 2.4228399979620008e-06 1.1970200538635254 1.1665600538253784 -26.11479949951172 -0.40682199597358704 0.9986010193824768 0.9986010193824768 1.075600028038025 0.4776510000228882 0.000214027997571975 1.6697199498594273e-06 0.8849009871482849 2.567189931869507 0.00019869599782396108 3.5748998925555497e-06 2.2119901180267334 6.149279943201691e-05 3.38643008035433e-06 102760517 128 7374912
149251814361908097 290164644220000134 3 0.969705640310147 57002.6467128 181.43617236 34.38120137 0.006478580180555582 0.006307890173047781 0.005973749794065952 1.1098699569702148 0.00020666599448304623 2.2966401047597174e-06 1.1511499881744385 1.058859944343567 -36.26499938964844 -0.5194540023803711 0.9980220198631287 0.9980220198631287 1.0742100477218628 0.9952340126037598 0.00020658900029957294 1.6442500054836273e-06 0.8684750199317932 2.3104701042175293 0.00019219100067857653 3.456940021351329e-06 2.112459897994995 6.350490002660081e-05 3.335150040584267e-06 102760517 128 7374912
149251814361908097 274326424030000181 4 0.39795956145782 56844.2644322 181.43619032 34.38117985 0.0728411003947258 0.0728411003947258 -999.0 1.2870099544525146 3.86889987566974e-05 5.185469944990473e-06 1.0935200452804565 0.9175519943237305 -69.97350311279297 0.04653479903936386 0.9982450008392334 0.9982450008392334 15.79740047454834 -999.0 -0.0003822399885393679 3.503540028759744e-06 0.8684750199317932 2.298880100250244 -999.0 -999.0 -999.0 0.00019031300325877964 1.568039988342207e-05 35651585 0 17827904
149251814361908097 153552909620000113 2 0.0467246650221987 55636.5293313 181.43618369 34.38119154 0.03032829985022545 0.029858600348234177 -0.5860220193862915 1.1232199668884277 0.00020414699974935502 3.941469913115725e-06 2.510200023651123 2.46058988571167 12.745800018310547 0.4017789959907532 0.9998229742050171 0.9998229742050171 1.259060025215149 -0.5578609704971313 0.0002035140059888363 1.5456199662366998e-06 0.9444299936294556 6.154109954833984 0.00019420699391048402 5.786309884570073e-06 4.292779922485352 4.745760088553652e-05 3.1706599656899925e-06 102760453 128 7342144
149251814361908097 153554026620000104 2 0.752470852576635 55636.5405023 181.43617676 34.38119113 0.01822810061275959 0.01742280088365078 -0.973406970500946 1.1569600105285645 0.0001989070005947724 3.12885003950214e-06 1.9692599773406982 1.8445600271224976 25.715700149536133 0.19767799973487854 0.9998400211334229 0.9998400211334229 1.1898900270462036 -0.33035099506378174 0.00019678300304803997 1.5295099728973582e-06 0.9284039735794067 4.615530014038086 0.00017496300279162824 4.291759978514165e-06 3.2218799591064453 4.523940151557326e-05 3.0618900836998364e-06 102760517 128 7374912
149251814361908097 153550247630000133 3 0.149683720571626 55636.5027374 181.43616523 34.38119546 0.015445799566805363 0.014873200096189976 -0.9231529831886292 1.0658799409866333 0.0002162549935746938 3.036399903066922e-06 1.820970058441162 1.7577999830245972 9.738659858703613 0.3892520070075989 0.9992330074310303 0.9992330074310303 1.1467399597167969 -0.3559280037879944 0.0002185339981224388 1.607390004210174e-06 0.922989010810852 4.357409954071045 0.0001942770031746477 4.310560143494513e-06 3.347130060195923 4.357689977041446e-05 2.81380994238134e-06 102760453 128 7374912
149251814361908097 153551454630000149 3 0.318937963171804 55636.5148204 181.4361785 34.38118916 0.026943199336528778 0.025944499298930168 0.03816450014710426 1.088170051574707 0.0002155109978048131 3.7656100175809115e-06 2.458430051803589 2.360460042953491 -6.936970233917236 0.49970000982284546 0.9992349743843079 0.9992349743843079 1.166759967803955 0.9695559740066528 0.0002229149977210909 1.6103000461953343e-06 0.9477459788322449 6.150990009307861 0.00020885099365841597 5.722550213249633e-06 4.362549781799316 4.591999822878279e-05 3.001480081366026e-06 102760453 128 7342144
149251814361908097 159838841620000124 4 0.528330977566848 55699.388599 181.43618204 34.38119796 0.017023000866174698 0.01739020086824894 0.3204460144042969 1.2357499599456787 0.00024383500567637384 6.229350219655316e-06 1.153380036354065 1.1273900270462036 -84.49729919433594 0.10998299717903137 0.9972090125083923 0.9972090125083923 1.1793700456619263 0.7486299872398376 0.0002634880074765533 2.845029939635424e-06 0.8817179799079895 2.5641698837280273 0.00024831900373101234 1.0686700079531875e-05 2.2992100715637207 0.0002384330000495538 1.0609300261421595e-05 102760517 128 7342144
149251814361908097 159839991620000111 4 0.905527221882276 55699.4001035 181.43617301 34.38118943 0.011361000128090382 0.0106734000146389 -0.11395499855279922 1.2931300401687622 0.0002550100034568459 5.2598102229239885e-06 0.9726020097732544 0.8635380268096924 26.997499465942383 0.1130559965968132 0.9980779886245728 0.9980779886245728 1.1700400114059448 -0.9092730283737183 0.0002666309883352369 2.8523099899757653e-06 0.8604310154914856 2.051460027694702 0.0002469730097800493 8.71380962053081e-06 1.9290000200271606 0.00022612100292462856 1.0189900422119536e-05 102760517 128 7342144
149251814361908097 160224997460000164 5 0.100538546313102 55703.2501573 181.43617806 34.38120014 0.021781500428915024 0.021781500428915024 -0.09032540023326874 1.0375499725341797 0.00024868399486877024 9.928209692589007e-06 1.3688900470733643 1.3455599546432495 45.65610122680664 0.4711869955062866 0.9984800219535828 0.9984800219535828 1.2812999486923218 -0.9280290007591248 0.0002817269996739924 4.194030225335155e-06 0.9021919965744019 3.3335399627685547 0.0002590870135463774 1.7454900444136e-05 3.03629994392395 0.000191254002857022 1.3697400390810799e-05 35651585 128 7374912
149251814361908097 160226201460000141 5 0.0753564956368473 55703.2621935 181.43615869 34.3811967 0.025290099903941154 0.025290099903941154 -1.142799973487854 1.031000018119812 0.0002314220037078485 1.0727700100687798e-05 1.5393699407577515 1.4279099702835083 -8.47500991821289 0.4729979932308197 0.9976009726524353 0.9976009726524353 1.2359800338745117 -0.2531239986419678 0.0002112179936375469 3.6145800095255254e-06 0.9094570279121399 3.58981990814209 0.00018876499962061644 1.5313500625779852e-05 2.6278200149536133 0.00019577500643208623 1.371970029140357e-05 35651585 128 7374912
149251814361908097 124527628730000161 5 0.157562269044632 55346.2764632 181.43616176 34.3811976 0.025752900168299675 0.024107199162244797 -1.2608699798583984 1.040369987487793 0.00026306399377062917 9.43708982958924e-06 1.2121399641036987 1.0413000583648682 32.74980163574219 0.33471301198005676 0.9970899820327759 0.9970899820327759 0.9964830279350281 -0.2073570042848587 0.00025075700250454247 4.041599822812714e-06 0.8817179799079895 2.555609941482544 0.00022084500233177096 1.4089399883232545e-05 2.16621994972229 0.00019646399596240371 1.3953300367575139e-05 102760453 128 7374912
149251814361908097 124528871730000164 5 0.350109853176502 55346.2888898 181.43618465 34.38120887 0.022408999502658844 0.022408999502658844 -0.14764399826526642 1.0537899732589722 0.0002520990092307329 1.0389299859525636e-05 1.2547600269317627 1.2202800512313843 19.286300659179688 0.5683940052986145 0.9996169805526733 0.9996169805526733 1.0513299703598022 -0.882623016834259 0.00025247299345210195 4.030639956908999e-06 0.884194016456604 3.066819906234741 0.00022030000400263816 1.4901000213285442e-05 2.295099973678589 0.00019941899518016726 1.3603499610326253e-05 35651585 128 7374912
149251814361908097 223363214620000092 1 0.988756156516034 56334.6323984 181.43619448 34.38119731 0.014605199918150902 0.014539499767124653 -1.4030300378799438 1.1677600145339966 0.0001638289977563545 2.107279897245462e-06 2.0811800956726074 2.0715999603271484 19.687599182128906 -0.13524200022220612 0.9988800287246704 0.9988800287246704 1.2058900594711304 -0.16060799360275269 0.0001648820034461096 1.5592599993397016e-06 0.9342979788780212 4.616049766540527 0.00015037199773360044 2.5424399154871935e-06 3.503380060195923 4.745169917441672e-06 1.4262400327424984e-06 102760517 128 124782656
149251814361908097 223364427620000106 1 0.60713580679813 56334.6445268 181.43617865 34.38120571 0.015860699117183685 0.015422499738633633 0.5684710144996643 1.2144299745559692 0.00016692599456291646 2.174869905502419e-06 2.21274995803833 2.1724600791931152 12.428199768066406 -0.1359120011329651 0.9988570213317871 0.9988570213317871 1.1912000179290771 0.5697150230407715 0.0001706890034256503 1.588290047038754e-06 0.9337679743766785 4.873260021209717 0.0001595920039108023 2.7241599127592053e-06 3.7601699829101562 4.860669832851272e-06 1.4376199715115945e-06 102760517 128 24119360
149251814361908097 228749954420000174 2 0.292535781201474 56388.4997853 181.43617134 34.38119059 0.02555670030415058 0.05616150051355362 -5.10053014755249 1.2261699438095093 0.000185238997801207 5.214819793764036e-06 1.6667499542236328 1.5505000352859497 -85.79100036621094 0.013254799880087376 0.3613330125808716 0.3613330125808716 1.1138399839401245 -3.387110041330743e-07 2.745950041571632e-05 6.296940000538598e-07 0.31181401014328003 3.592989921569824 -999.0 -999.0 -999.0 2.0940999092999846e-05 2.4529199436074123e-06 102760453 128 0
