wavelength        flux_density
3900.04245493452  3.572884E-28
3901.12253117069  -8.069024E-29
3902.20263602714  4.918650E-29
3903.28276945938  1.678497E-28
3904.36293142295  1.691097E-28
3905.44312187337  1.149030E-28
3906.52334076618  1.884647E-28
3907.60358805689  1.584581E-28
3908.68386370105  3.325151E-28
3909.76416765416  2.273667E-28
3910.84449987177  2.816234E-28
3911.92486030939  2.047786E-28
3913.00524892256  1.538970E-28
3914.08566566681  1.333530E-28
3915.16611049766  2.295965E-28
3916.24658337064  2.731815E-28
3917.32708424127  1.445196E-28
3918.40761306509  5.015632E-28
3919.48816979762  1.049755E-28
3920.56875439439  2.251046E-28
3921.64936681093  2.598589E-28
3922.73000700276  3.416616E-28
3923.81067492542  2.008873E-28
3924.89137053442  2.834224E-28
3925.9720937853  1.083397E-28
3927.05284463359  2.925845E-28
3928.13362303481  1.894342E-28
3929.21442894449  1.136841E-28
3930.29526231815  1.474265E-28
3931.37612311133  4.783402E-29
3932.45701127956  8.417353E-29
3933.53792677835  1.298406E-28
3934.61886956324  2.439257E-28
3935.69983958976  2.024104E-28
3936.78083681343  2.605810E-28
3937.86186118978  2.204510E-28
3938.94291267433  2.625123E-28
3940.02399122263  1.233976E-28
3941.10509679018  1.258002E-28
3942.18622933253  1.822444E-28
3943.26738880519  1.933507E-28
3944.3485751637  3.221212E-29
3945.42978836358  1.344769E-28
3946.51102836036  1.976956E-28
3947.59229510957  5.404864E-29
3948.67358856674  4.579717E-29
3949.75490868739  1.957255E-28
3950.83625542705  3.464555E-28
3951.91762874125  3.421224E-28
3952.99902858551  1.198447E-28
3954.08045491537  2.825613E-28
3955.16190768635  2.443366E-28
3956.24338685397  4.832099E-28
3957.32489237378  1.112027E-28
3958.40642420129  1.700219E-29
3959.48798229202  8.404665E-29
3960.56956660152  7.852303E-29
3961.6511770853  1.382261E-28
3962.7328136989  1.357973E-28
3963.81447639784  1.848558E-28
3964.89616513764  1.046273E-28
3965.97787987385  1.368094E-28
3967.05962056197  1.584184E-28
3968.14138715755  1.370063E-28
3969.22317961611  8.212381E-29
3970.30499789317  3.775418E-29
3971.38684194427  2.514534E-29
3972.46871172493  2.037999E-28
3973.55060719068  2.116708E-28
3974.63252829704  1.709583E-28
3975.71447499955  2.575865E-28
3976.79644725374  1.737320E-28
3977.87844501512  8.387806E-29
3978.96046823922  1.565788E-28
3980.04251688159  2.213079E-28
3981.12459089773  2.909454E-28
3982.20669024318  1.717785E-28
3983.28881487348  4.167843E-28
3984.37096474413  -9.778365E-30
3985.45313981068  2.318111E-28
3986.53534002865  8.238880E-29
3987.61756535356  -5.496281E-29
3988.69981574095  2.421703E-28
3989.78209114634  -5.841361E-29
3990.86439152526  -1.163173E-29
3991.94671683324  2.651507E-28
3993.02906702581  -7.387116E-29
3994.11144205848  8.928386E-29
3995.1938418868  4.739215E-28
3996.27626646628  -5.589216E-30
3997.35871575246  2.425550E-29
3998.44118970087  -3.114643E-29
3999.52368826702  1.164943E-28
4000.60621140645  8.560475E-29
4001.68875907468  1.550509E-28
4002.77133122725  4.026256E-29
4003.85392781968  2.848744E-28
4004.9365488075  1.171610E-28
4006.01919414623  7.972323E-29
4007.10186379141  1.381696E-28
4008.18455769855  2.416425E-28
4009.2672758232  2.583717E-28
4010.35001812087  1.758363E-28
4011.43278454709  -6.862979E-30
4012.51557505739  1.960995E-28
4013.5983896073  2.005541E-28
4014.68122815235  -5.770935E-29
4015.76409064806  1.139287E-28
4016.84697704997  3.151629E-28
4017.92988731359  3.331799E-29
4019.01282139445  1.578510E-28
4020.09577924809  2.928902E-28
4021.17876083004  1.107112E-28
4022.26176609581  1.138227E-28
4023.34479500093  8.088672E-29
4024.42784750094  3.292429E-28
4025.51092355136  7.113540E-29
4026.59402310772  7.659810E-29
4027.67714612555  3.299634E-29
4028.76029256037  -7.807546E-30
4029.84346236771  1.713664E-28
4030.9266555031  2.926571E-28
4032.00987192207  3.438804E-28
4033.09311158014  6.674538E-29
4034.17637443285  2.940498E-28
4035.25966043571  2.733010E-28
4036.34296954426  3.067195E-28
4037.42630171402  1.692470E-28
4038.50965690053  8.655322E-29
4039.5930350593  1.655017E-28
4040.67643614587  1.394989E-28
4041.75986011577  1.390530E-28
4042.84330692452  2.605187E-28
4043.92677652765  2.104734E-29
4045.01026888068  1.753153E-28
4046.09378393915  -1.247430E-28
4047.17732165858  2.282733E-28
4048.26088199451  2.214401E-28
4049.34446490244  2.445295E-28
4050.42807033793  2.886806E-28
4051.51169825648  2.996980E-28
4052.59534861364  1.279463E-28
4053.67902136492  8.400114E-29
4054.76271646586  1.011544E-28
4055.84643387198  3.141440E-28
4056.93017353881  1.460317E-28
4058.01393542188  2.676423E-28
4059.09771947672  1.834478E-28
4060.18152565884  1.418748E-28
4061.26535392379  2.010771E-28
4062.34920422708  9.464729E-29
4063.43307652425  1.304262E-28
4064.51697077083  2.753646E-28
4065.60088692233  1.868258E-28
4066.68482493429  1.573796E-28
4067.76878476223  -7.420884E-29
4068.8527663617  1.783340E-28
4069.93676968819  2.166975E-28
4071.02079469726  1.003075E-28
4072.10484134443  1.283807E-28
4073.18890958522  1.572901E-28
4074.27299937515  4.234072E-29
4075.35711066977  2.452319E-28
4076.44124342459  -6.493691E-29
4077.52539759515  2.120867E-28
4078.60957313697  1.272913E-28
4079.69377000557  1.420439E-28
4080.77798815649  -4.677146E-29
4081.86222754526  1.672068E-28
4082.94648812739  3.209342E-28
4084.03076985843  2.238819E-28
4085.11507269389  1.290459E-28
4086.1993965893  1.230110E-28
4087.2837415002  1.599529E-28
4088.3681073821  7.074574E-29
4089.45249419055  2.799284E-28
4090.53690188105  1.749675E-28
4091.62133040915  1.405663E-28
4092.70577973036  2.474459E-28
4093.79024980023  1.665689E-28
4094.87474057426  1.752741E-28
4095.959252008  1.328086E-28
4097.04378405697  1.855892E-28
4098.12833667669  2.001154E-28
4099.2129098227  1.910594E-28
4100.29750345052  1.201321E-28
4101.38211751568  6.698136E-29
4102.46675197371  1.554972E-28
4103.55140678013  1.744387E-28
4104.63608189047  -7.103332E-31
4105.72077726026  -2.268145E-29
4106.80549284503  1.841873E-28
4107.89022860031  1.579643E-28
4108.97498448161  4.533905E-29
4110.05976044448  1.580596E-28
4111.14455644443  1.063313E-29
4112.229372437  9.467023E-29
4113.31420837771  2.171088E-28
4114.39906422209  1.422263E-28
4115.48393992567  9.042301E-29
4116.56883544398  -9.211122E-29
4117.65375073253  4.334519E-28
4118.73868574687  1.804691E-28
4119.82364044251  1.337052E-28
4120.90861477499  2.377134E-28
4121.99360869983  1.843646E-28
4123.07862217256  2.670893E-28
4124.16365514871  2.680940E-28
4125.24870758381  2.018094E-28
4126.33377943338  1.901365E-28
4127.41887065294  9.229481E-29
4128.50398119804  2.987785E-29
4129.58911102419  -2.594992E-29
