wavelength        flux_density
6800.1262229123  1.935970E-28
6801.66104749581  2.895068E-28
6803.19588984625  1.946666E-28
6804.73074995315  1.671233E-28
6806.26562780604  2.139463E-28
6807.80052339445  3.166504E-29
6809.33543670791  3.651846E-28
6810.87036773594  1.870376E-28
6812.40531646809  4.584150E-28
6813.94028289388  2.519753E-28
6815.47526700285  1.996765E-28
6817.01026878451  7.311365E-29
6818.54528822842  1.937809E-29
6820.08032532408  1.954468E-28
6821.61538006104  1.857037E-28
6823.15045242883  2.647126E-28
6824.68554241697  1.686356E-28
6826.220650015  1.611876E-28
6827.75577521246  2.736666E-28
6829.29091799885  1.326817E-28
6830.82607836373  1.452140E-28
6832.36125629662  2.860374E-28
6833.89645178705  4.832046E-28
6835.43166482455  1.981253E-28
6836.96689539865  4.441013E-28
6838.50214349889  2.985202E-28
6840.03740911479  4.003436E-28
6841.57269223588  2.228370E-28
6843.1079928517  3.544922E-29
6844.64331095178  3.983860E-28
6846.17864652564  1.988474E-28
6847.71399956282  1.255034E-28
6849.24937005284  3.999894E-28
6850.78475798525  1.096635E-28
6852.32016334956  2.658098E-28
6853.85558613532  2.615790E-28
6855.39102633204  1.655123E-28
6856.92648392926  2.874703E-28
6858.46195891652  1.266002E-28
6859.99745128334  2.790684E-28
6861.53296101926  1.283812E-28
6863.06848811379  1.630054E-28
6864.60403255648  9.272164E-29
6866.13959433686  9.002205E-29
6867.67517344445  1.146322E-28
6869.2107698688  7.695353E-29
6870.74638359941  2.877608E-28
6872.28201462584  2.727354E-28
6873.8176629376  2.434999E-28
6875.35332852424  5.338047E-29
6876.88901137527  1.057329E-28
6878.42471148023  1.837850E-28
6879.96042882866  2.673586E-28
6881.49616341008  1.088395E-28
6883.03191521402  1.477604E-28
6884.56768423001  1.212154E-28
6886.10347044759  1.666515E-28
6887.63927385629  4.484653E-28
6889.17509444563  2.062406E-28
6890.71093220514  2.175932E-28
6892.24678712437  1.272353E-28
6893.78265919283  -6.094251E-29
6895.31854840006  2.097425E-28
6896.85445473558  1.504640E-28
6898.39037818894  1.239503E-28
6899.92631874966  9.289627E-29
6901.46227640727  2.006368E-28
6902.9982511513  1.194087E-28
6904.53424297129  3.202550E-28
6906.07025185675  2.378758E-28
6907.60627779723  1.353312E-28
6909.14232078226  2.747582E-28
6910.67838080136  2.834448E-28
6912.21445784407  1.446112E-28
6913.75055189991  2.050137E-28
6915.28666295842  1.297997E-28
6916.82279100913  2.025560E-28
6918.35893604157  2.892895E-28
6919.89509804526  6.660468E-29
6921.43127700975  4.274776E-28
6922.96747292456  3.850454E-28
6924.50368577922  2.687857E-28
6926.03991556326  2.085926E-28
6927.57616226621  2.423579E-28
6929.11242587761  1.746077E-28
6930.64870638698  3.081616E-28
6932.18500378386  5.329833E-28
6933.72131805777  2.287058E-28
6935.25764919825  1.677537E-28
6936.79399719482  1.901676E-28
6938.33036203703  1.977719E-28
6939.86674371439  1.469307E-28
6941.40314221644  1.522847E-28
6942.93955753271  1.385596E-28
6944.47598965273  2.829879E-28
6946.01243856603  5.434614E-28
6947.54890426214  1.912780E-29
6949.0853867306  2.105710E-28
6950.62188596093  3.837404E-28
6952.15840194266  3.002561E-28
6953.69493466533  1.264950E-28
6955.23148411846  1.257312E-28
6956.76805029159  2.854553E-28
6958.30463317424  1.527531E-28
6959.84123275596  2.409296E-28
6961.37784902625  2.707802E-28
6962.91448197467  2.850631E-28
6964.45113159074  2.438061E-28
6965.98779786399  3.121470E-28
6967.52448078395  1.629082E-28
6969.06118034015  7.808417E-30
6970.59789652212  1.875592E-28
6972.13462931939  2.164761E-28
6973.6713787215  2.674861E-28
6975.20814471797  1.209513E-28
6976.74492729834  1.616947E-28
6978.28172645213  1.636977E-28
6979.81854216888  3.367930E-28
6981.35537443812  2.199082E-28
6982.89222324937  2.718164E-28
6984.42908859217  2.589217E-28
6985.96597045605  1.181620E-28
6987.50286883054  8.835663E-29
6989.03978370517  2.994538E-28
6990.57671506947  1.705488E-28
6992.11366291297  -2.618869E-29
6993.65062722521  3.181838E-28
6995.18760799571  2.107095E-28
6996.724605214  2.168750E-28
6998.26161886961  -3.565900E-29
6999.79864895209  1.336790E-28
7001.33569545094  8.222316E-29
7002.87275835572  4.254213E-28
7004.40983765594  2.070215E-28
7005.94693334114  3.072465E-28
7007.48404540084  3.099440E-28
7009.02117382459  1.189408E-28
7010.55831860191  2.468307E-28
7012.09547972232  9.119955E-29
7013.63265717537  1.735797E-28
7015.16985095058  8.517272E-29
7016.70706103748  9.826066E-29
7018.24428742561  2.346170E-28
7019.78153010449  1.569384E-29
7021.31878906365  3.714428E-28
7022.85606429263  2.453036E-28
7024.39335578096  1.456446E-28
7025.93066351816  1.448073E-28
7027.46798749377  3.346180E-28
7029.00532769732  1.925710E-28
7030.54268411834  3.480657E-28
7032.08005674636  2.677242E-28
7033.6174455709  1.835941E-28
7035.15485058152  2.700744E-28
7036.69227176771  1.936034E-28
7038.22970911903  4.622118E-28
7039.76716262501  2.244502E-28
7041.30463227517  1.729643E-28
7042.84211805904  4.878474E-28
7044.37961996616  2.568144E-28
7045.91713798605  1.338878E-28
7047.45467210825  3.119396E-28
7048.99222232229  2.463362E-28
7050.5297886177  2.296523E-28
7052.067370984  1.735059E-28
7053.60496941073  2.740921E-28
7055.14258388742  2.434564E-28
7056.68021440361  2.020652E-28
7058.21786094881  4.069106E-28
7059.75552351257  3.394618E-28
7061.29320208441  -9.061733E-29
7062.83089665386  4.060446E-28
7064.36860721045  1.496300E-28
7065.90633374372  2.183892E-28
7067.4440762432  3.573174E-28
7068.98183469841  2.780357E-28
7070.51960909889  2.047586E-28
7072.05739943417  1.972527E-28
7073.59520569377  2.584224E-28
7075.13302786723  3.248484E-28
7076.67086594409  2.152364E-28
7078.20871991386  2.001460E-28
7079.74658976608  1.693754E-28
7081.28447549029  3.451939E-29
7082.822377076  2.669012E-28
7084.36029451276  9.251786E-29
7085.8982277901  2.490654E-28
7087.43617689753  -6.721906E-29
7088.97414182461  3.687560E-28
7090.51212256084  2.982869E-28
7092.05011909578  2.653059E-28
7093.58813141894  2.033762E-28
7095.12615951986  2.202347E-28
7096.66420338807  4.345424E-28
7098.20226301309  1.186742E-28
7099.74033838447  1.346837E-28
7101.27842949173  1.637064E-28
7102.81653632439  2.193424E-28
7104.354658872  3.987797E-28
7105.89279712409  2.000403E-28
7107.43095107017  -1.093485E-28
7108.96912069979  3.714762E-28
7110.50730600248  3.491276E-28
7112.04550696775  3.632662E-28
7113.58372358516  2.887874E-28
7115.12195584422  2.746716E-28
7116.66020373447  1.679375E-28
7118.19846724544  1.881459E-28
7119.73674636665  2.140217E-28
7121.27504108765  3.456307E-28
7122.81335139795  1.880299E-28
7124.3516772871  1.712268E-28
7125.89001874462  5.685809E-29
7127.42837576003  1.473194E-28
7128.96674832288  2.456478E-28
7130.5051364227  3.114517E-28
7132.04354004901  1.709339E-28
7133.58195919135  1.793476E-28
7135.12039383924  3.242312E-28
7136.65884398221  2.296283E-28
7138.19730960981  2.310889E-28
7139.73579071155  3.182914E-28
7141.27428727697  7.946048E-29
7142.8127992956  1.945060E-28
7144.35132675696  2.898878E-28
7145.8898696506  2.890294E-28
7147.42842796604  1.877965E-28
7148.96700169281  1.965365E-28
7150.50559082044  3.037666E-28
7152.04419533847  2.785186E-28
7153.58281523642  1.384483E-28
7155.12145050383  3.061867E-28
7156.66010113022  2.900637E-28
7158.19876710512  2.189873E-28
7159.73744841808  9.261923E-29
7161.27614505861  3.143990E-28
7162.81485701624  8.373587E-29
7164.35358428052  1.347520E-28
7165.89232684096  1.022952E-28
7167.43108468711  3.678104E-28
7168.96985780849  3.369462E-28
7170.50864619463  3.434625E-28
7172.04744983505  1.878205E-28
7173.5862687193  5.393520E-29
7175.12510283691  4.166840E-28
7176.6639521774  7.355151E-29
7178.2028167303  4.497935E-28
7179.74169648515  8.696245E-29
7181.28059143148  2.645763E-28
7182.81950155881  1.361288E-28
7184.35842685669  2.806670E-28
7185.89736731462  1.606249E-28
7187.43632292216  4.293553E-28
7188.97529366883  2.924200E-28
7190.51427954416  2.998619E-28
7192.05328053767  3.097387E-28
7193.59229663892  1.722176E-28
7195.1313278374  3.391310E-28
7196.67037412268  7.673727E-29
7198.20943548427  7.743605E-29
7199.7485119117  1.217917E-28
7201.28760339451  3.383508E-28
7202.82670992223  1.731948E-28
7204.36583148438  1.186249E-28
7205.9049680705  1.669413E-28
7207.44411967011  3.250765E-28
7208.98328627276  2.133946E-28
7210.52246786796  2.500484E-28
7212.06166444525  1.674983E-28
7213.60087599417  2.398530E-28
7215.14010250423  2.329588E-28
7216.67934396498  1.114282E-28
7218.21860036594  3.463556E-28
7219.75787169664  2.117937E-28
7221.29715794662  1.443982E-28
7222.8364591054  2.032782E-28
7224.37577516252  1.651226E-30
7225.9151061075  2.111441E-29
7227.45445192988  3.424069E-28
7228.99381261919  3.064840E-28
7230.53318816496  5.638588E-28
7232.07257855671  3.460400E-28
7233.61198378399  4.712890E-28
7235.15140383631  2.421905E-28
7236.69083870322  3.302222E-28
7238.23028837423  8.979908E-29
7239.76975283889  1.531431E-28
7241.30923208673  2.361180E-28
7242.84872610726  3.997825E-28
7244.38823489003  1.279922E-28
7245.92775842457  2.761484E-28
7247.4672967004  3.196806E-28
7249.00684970705  1.524808E-28
7250.54641743407  3.375022E-28
7252.08599987097  1.203303E-28
7253.62559700729  1.359645E-28
7255.16520883256  2.860524E-28
7256.70483533631  3.021636E-28
7258.24447650807  1.210550E-28
7259.78413233737  1.496004E-28
7261.32380281374  4.138490E-28
7262.86348792672  1.270942E-28
7264.40318766583  2.215488E-28
7265.9429020206  1.758822E-28
7267.48263098057  1.078868E-28
7269.02237453526  -7.680794E-30
7270.56213267421  1.017353E-28
7272.10190538694  4.673571E-28
7273.641692663  3.337442E-28
7275.1814944919  1.724976E-28
7276.72131086318  1.250807E-28
7278.26114176636  2.034627E-28
7279.80098719099  4.372859E-29
7281.34084712659  -3.681843E-30
7282.88072156269  2.106384E-28
7284.42061048883  2.110035E-28
7285.96051389453  3.449679E-28
7287.50043176931  3.438640E-29
7289.04036410273  2.269500E-28
7290.5803108843  2.656531E-28
7292.12027210355  2.446993E-28
7293.66024775003  1.188878E-28
7295.20023781324  1.695658E-28
7296.74024228274  3.210842E-28
7298.28026114804  3.818129E-28
7299.82029439869  3.546655E-28
7301.36034202419  1.799537E-28
7302.90040401411  1.127642E-28
7304.44048035795  2.303317E-28
7305.98057104526  4.053966E-28
7307.52067606556  1.164366E-28
7309.06079540838  2.127647E-28
7310.60092906326  2.610417E-28
7312.14107701972  2.924034E-28
7313.68123926729  1.286350E-28
7315.22141579551  -8.370634E-29
7316.76160659391  3.266594E-28
7318.30181165202  1.256380E-28
7319.84203095936  2.464501E-28
7321.38226450547  3.351966E-28
7322.92251227988  2.932140E-28
7324.46277427212  3.087677E-28
7326.00305047173  2.727819E-28
7327.54334086822  3.227468E-28
7329.08364545114  3.371524E-28
7330.62396421  1.991506E-28
7332.16429713436  1.098866E-28
7333.70464421372  3.119709E-28
7335.24500543763  9.983485E-29
7336.78538079562  1.745204E-28
7338.32577027721  2.153510E-28
7339.86617387194  -1.983811E-29
7341.40659156934  -3.431387E-30
7342.94702335893  -1.140604E-29
7344.48746923026  2.471801E-28
7346.02792917284  4.245189E-29
7347.56840317622  2.035805E-29
7349.10889122991  4.624062E-28
7350.64939332346  2.575791E-28
7352.18990944639  1.673796E-28
7353.73043958823  3.147281E-28
7355.27098373852  3.873489E-28
7356.81154188678  2.773882E-28
7358.35211402254  -1.110277E-29
7359.89270013535  4.159071E-28
7361.43330021471  3.045956E-28
7362.97391425018  1.117390E-28
7364.51454223127  1.701600E-28
7366.05518414752  1.516499E-28
7367.59583998847  1.237526E-28
7369.13650974363  3.601449E-28
7370.67719340254  4.386193E-29
7372.21789095473  2.570595E-28
7373.75860238974  3.682685E-28
7375.29932769708  1.433102E-28
7376.84006686631  3.910485E-28
7378.38081988693  3.941092E-28
7379.92158674849  3.477350E-28
7381.46236744052  5.561959E-29
7383.00316195254  2.911818E-28
7384.54397027409  4.017667E-28
7386.08479239469  3.344820E-28
7387.62562830389  4.678222E-29
7389.1664779912  2.739344E-28
7390.70734144616  2.492628E-28
7392.24821865831  4.041110E-28
7393.78910961716  1.365408E-28
7395.33001431226  2.679984E-28
7396.87093273313  2.080037E-28
7398.4118648693  4.656572E-28
7399.9528107103  1.893160E-28
7401.49377024567  2.481865E-28
7403.03474346493  1.795604E-28
7404.57573035763  3.534314E-28
7406.11673091327  3.563060E-28
7407.6577451214  8.178845E-29
7409.19877297156  1.211199E-28
7410.73981445326  6.751982E-29
7412.28086955604  1.346912E-28
7413.82193826942  2.661109E-28
7415.36302058295  2.821153E-29
7416.90411648615  2.222163E-28
7418.44522596856  2.243224E-28
7419.98634901969  1.263837E-28
7421.52748562909  3.378264E-28
7423.06863578628  1.043632E-28
7424.6097994808  1.176901E-28
7426.15097670217  2.382014E-28
7427.69216743993  3.619277E-28
7429.23337168361  3.199705E-28
7430.77458942273  1.571331E-28
7432.31582064683  3.391669E-28
7433.85706534544  3.448904E-28
7435.39832350809  2.096323E-28
7436.93959512431  2.979232E-28
7438.48088018363  3.560620E-28
7440.02217867558  2.287534E-28
7441.5634905897  2.474207E-28
7443.10481591551  3.141886E-28
7444.64615464254  2.441183E-28
7446.18750676032  7.221157E-29
7447.72887225839  1.990853E-28
7449.27025112628  4.123054E-28
7450.81164335351  4.357368E-28
7452.35304892962  1.724075E-28
7453.89446784414  1.230654E-28
7455.43590008659  2.759015E-28
7456.97734564651  2.020340E-28
7458.51880451344  1.728647E-28
7460.06027667689  3.184437E-28
7461.60176212641  5.881446E-29
7463.14326085152  3.035888E-28
7464.68477284175  2.489246E-28
7466.22629808663  1.834746E-28
7467.7678365757  1.250597E-28
7469.30938829848  1.637788E-28
7470.85095324451  3.267579E-28
7472.39253140331  3.352324E-28
7473.93412276442  5.087284E-28
7475.47572731737  2.928617E-28
7477.01734505169  2.970834E-28
7478.5589759569  3.585524E-28
7480.10062002254  2.264451E-28
7481.64227723815  3.837676E-28
7483.18394759324  2.520101E-28
7484.72563107736  4.172835E-29
7486.26732768003  3.620089E-28
7487.80903739078  2.143887E-28
7489.35076019914  2.793478E-28
7490.89249609465  1.760380E-28
7492.43424506683  2.247648E-28
7493.97600710522  4.181342E-28
7495.51778219935  2.503139E-28
7497.05957033874  7.293827E-29
7498.60137151293  3.934277E-28
7500.14318571145  3.445335E-28
7501.68501292383  2.525434E-28
7503.22685313959  1.786538E-28
7504.76870634828  1.521874E-28
7506.31057253942  2.239328E-28
7507.85245170254  3.701327E-28
7509.39434382718  6.800876E-29
7510.93624890285  4.191596E-28
7512.4781669191  4.398037E-28
7514.02009786546  1.273294E-28
7515.56204173145  2.237822E-28
7517.1039985066  3.465516E-28
7518.64596818046  2.592898E-28
7520.18795074253  1.984239E-28
7521.72994618237  2.464642E-28
7523.2719544895  3.669339E-28
7524.81397565344  2.326827E-28
7526.35600966374  4.006795E-28
7527.89805650991  1.368987E-28
7529.44011618151  3.144365E-28
7530.98218866803  2.315356E-28
7532.52427395904  1.310647E-28
7534.06637204404  2.971382E-28
7535.60848291258  2.291190E-28
7537.15060655419  2.945253E-28
7538.69274295839  1.713735E-28
7540.23489211471  2.726078E-28
7541.7770540127  2.689104E-28
7543.31922864187  2.310242E-28
7544.86141599176  -1.258660E-28
7546.4036160519  1.792412E-28
7547.94582881181  9.218634E-29
7549.48805426105  2.801614E-28
7551.03029238911  1.294537E-28
7552.57254318555  2.442456E-28
7554.1148066399  3.930079E-28
7555.65708274168  3.669270E-28
7557.19937148042  2.891243E-28
7558.74167284565  2.672595E-28
7560.28398682691  7.013802E-29
7561.82631341373  3.992565E-28
7563.36865259563  2.752610E-28
7564.91100436215  4.938371E-28
7566.45336870282  1.829731E-28
7567.99574560716  3.539034E-28
7569.53813506472  3.082762E-28
7571.08053706501  1.267713E-28
7572.62295159758  4.984336E-29
7574.16537865194  3.073936E-28
7575.70781821764  2.275266E-28
7577.25027028421  2.411238E-28
7578.79273484116  2.275636E-28
7580.33521187804  3.545741E-28
7581.87770138437  3.561017E-28
7583.42020334969  2.853650E-28
7584.96271776353  3.329056E-28
7586.50524461541  1.953663E-28
7588.04778389487  7.032687E-29
7589.59033559144  1.934443E-28
7591.13289969465  2.183107E-28
7592.67547619402  2.138237E-28
7594.2180650791  1.042288E-28
7595.76066633941  1.741535E-28
7597.30327996448  2.158706E-28
7598.84590594384  2.380098E-29
7600.38854426702  1.656835E-28
7601.93119492356  1.403788E-28
7603.47385790298  1.104563E-28
7605.01653319482  7.014705E-29
7606.55922078861  6.760883E-29
7608.10192067387  3.686104E-29
7609.64463284013  2.730557E-29
7611.18735727694  2.782782E-28
7612.73009397381  2.346431E-28
7614.27284292028  3.156414E-28
7615.81560410589  2.172978E-28
7617.35837752015  1.174345E-28
7618.9011631526  3.132016E-28
7620.44396099278  -5.539582E-29
7621.98677103021  1.253971E-28
7623.52959325442  4.875172E-28
7625.07242765495  8.813043E-29
7626.61527422132  1.780451E-28
7628.15813294306  1.236922E-28
7629.70100380972  1.359702E-28
7631.24388681081  9.319649E-29
7632.78678193586  4.782300E-29
7634.32968917442  1.899259E-28
7635.872608516  1.312879E-28
7637.41553995014  1.498369E-28
7638.95848346637  7.679543E-29
7640.50143905423  2.198897E-28
7642.04440670323  1.744665E-28
7643.58738640292  1.852409E-28
7645.13037814282  2.917632E-28
7646.67338191246  1.252603E-28
7648.21639770138  1.006842E-28
7649.75942549911  2.714073E-28
7651.30246529517  3.166224E-28
7652.84551707909  -4.472505E-29
7654.38858084041  1.701974E-28
7655.93165656866  1.667292E-28
7657.47474425337  3.809504E-28
7659.01784388407  3.552239E-28
7660.56095545029  1.755704E-28
7662.10407894156  6.073475E-29
7663.64721434741  3.584442E-28
7665.19036165736  3.699103E-28
7666.73352086097  4.114574E-28
7668.27669194774  1.031831E-28
7669.81987490722  2.113499E-29
7671.36306972894  2.001520E-28
7672.90627640242  2.463998E-28
7674.4494949172  -7.047319E-29
7675.9927252628  4.054151E-28
7677.53596742876  1.909708E-28
7679.07922140461  3.181694E-28
7680.62248717988  2.450846E-28
7682.16576474409  2.065282E-28
7683.70905408679  5.086421E-28
7685.2523551975  1.097827E-28
7686.79566806575  1.948850E-28
7688.33899268107  8.496266E-29
7689.88232903299  2.544251E-28
7691.42567711105  -8.227483E-29
7692.96903690477  6.516368E-29
7694.51240840369  1.533161E-28
7696.05579159733  2.110456E-28
7697.59918647523  4.598147E-28
7699.14259302691  3.418071E-28
7700.68601124192  3.303922E-28
7702.22944110977  1.660156E-28
7703.77288262  4.256897E-28
7705.31633576214  5.199367E-29
7706.85980052572  2.846647E-28
7708.40327690027  5.270052E-29
7709.94676487532  3.360015E-29
7711.49026444041  9.458705E-29
7713.03377558506  4.335325E-28
7714.5772982988  3.491156E-28
7716.12083257117  2.628585E-28
7717.66437839169  1.970537E-28
7719.2079357499  3.261559E-28
7720.75150463532  2.957379E-28
7722.29508503749  2.644296E-28
7723.83867694594  5.130844E-28
7725.3822803502  1.605180E-28
7726.9258952398  3.102118E-28
7728.46952160427  3.565146E-28
7730.01315943314  3.355994E-28
7731.55680871594  4.631503E-28
7733.1004694422  1.281610E-28
7734.64414160145  2.384626E-28
7736.18782518323  3.966606E-28
7737.73152017707  1.559578E-28
7739.27522657248  1.654440E-28
7740.81894435902  3.551417E-28
7742.36267352619  1.512707E-29
7743.90641406355  2.217150E-28
7745.45016596062  1.154922E-28
7746.99392920692  4.417972E-28
7748.53770379199  1.916356E-28
7750.08148970536  3.925831E-28
7751.62528693656  1.872842E-28
7753.16909547512  9.864016E-29
7754.71291531057  9.454244E-29
7756.25674643245  3.497877E-28
7757.80058883028  3.302435E-28
7759.34444249359  1.929034E-28
7760.88830741192  3.728783E-28
7762.43218357479  4.563756E-28
7763.97607097174  5.620789E-28
7765.51996959229  2.777720E-28
7767.06387942598  1.076462E-28
7768.60780046234  3.499964E-28
7770.1517326909  3.900579E-28
7771.69567610119  3.675702E-28
7773.23963068274  3.304027E-28
7774.78359642507  2.542998E-28
7776.32757331773  3.054569E-28
7777.87156135024  3.549009E-28
7779.41556051214  1.858555E-28
7780.95957079294  1.138513E-28
7782.5035921822  2.851869E-28
7784.04762466942  7.594940E-29
7785.59166824415  2.170341E-29
7787.13572289592  1.209731E-28
7788.67978861426  1.905980E-28
7790.22386538869  2.241485E-28
7791.76795320875  2.386760E-28
7793.31205206397  3.565983E-28
7794.85616194387  1.531408E-28
7796.400282838  3.076514E-28
7797.94441473588  2.139898E-28
7799.48855762704  2.206025E-28
7801.03271150102  8.360367E-29
7802.57687634733  3.246076E-28
7804.12105215552  2.102049E-28
7805.66523891512  4.002727E-28
7807.20943661565  2.566416E-28
7808.75364524664  3.039160E-28
7810.29786479764  1.763607E-28
7811.84209525815  3.782187E-28
7813.38633661773  1.950222E-28
7814.93058886589  3.157901E-28
7816.47485199218  8.225055E-29
7818.01912598611  2.831534E-29
7819.56341083723  1.663631E-28
7821.10770653505  4.044140E-28
7822.65201306912  2.434763E-28
7824.19633042896  6.630673E-29
7825.7406586041  2.125224E-28
7827.28499758408  1.174548E-28
7828.82934735842  3.765892E-28
7830.37370791666  2.324323E-28
7831.91807924833  2.781171E-28
7833.46246134295  2.007822E-28
7835.00685419005  3.440892E-28
7836.55125777918  3.796875E-28
7838.09567209986  3.276669E-28
7839.64009714161  2.979683E-28
7841.18453289397  3.593217E-28
7842.72897934648  4.332485E-29
7844.27343648865  2.423715E-28
7845.81790431003  2.469646E-28
7847.36238280015  5.283738E-28
7848.90687194852  2.437158E-28
7850.45137174469  4.166911E-28
7851.99588217818  3.332086E-28
7853.54040323854  1.368849E-28
7855.08493491527  1.852042E-28
7856.62947719793  4.254535E-28
7858.17403007603  1.857386E-28
7859.71859353911  1.340232E-28
7861.2631675767  2.129498E-28
7862.80775217833  1.840522E-28
7864.35234733352  5.034292E-28
7865.89695303182  1.826296E-28
7867.44156926275  3.389372E-28
7868.98619601585  2.642464E-28
7870.53083328064  3.841536E-28
7872.07548104665  4.085871E-28
7873.62013930342  2.775812E-28
7875.16480804047  5.889509E-29
7876.70948724733  1.652442E-28
7878.25417691355  3.785484E-28
7879.79887702864  2.649992E-28
7881.34358758214  1.919229E-28
7882.88830856358  3.409637E-28
7884.43303996249  4.864978E-28
7885.97778176839  4.884466E-28
7887.52253397083  5.367834E-29
7889.06729655933  -1.044062E-28
7890.61206952342  5.327567E-28
7892.15685285264  3.260690E-28
7893.7016465365  2.039912E-28
7895.24645056456  3.623013E-28
7896.79126492632  2.811450E-28
7898.33608961134  1.448429E-28
7899.88092460913  1.094371E-28
7901.42576990922  2.904157E-28
7902.97062550116  4.789101E-28
7904.51549137446  7.613689E-29
7906.06036751866  2.760372E-28
7907.60525392329  3.210047E-28
7909.15015057788  3.281751E-28
7910.69505747197  1.338362E-28
7912.23997459507  2.303340E-28
7913.78490193673  6.031716E-28
7915.32983948647  2.376026E-28
7916.87478723382  1.737178E-28
7918.41974516832  2.838283E-28
7919.96471327949  3.322123E-28
7921.50969155687  1.564601E-28
7923.05467998998  1.424680E-28
7924.59967856837  5.409470E-28
7926.14468728155  3.873069E-28
7927.68970611906  3.703293E-28
7929.23473507043  4.871207E-28
7930.77977412518  3.664040E-29
7932.32482327286  1.877166E-28
7933.86988250299  4.320718E-28
7935.41495180511  7.880542E-29
7936.96003116873  9.246816E-29
7938.5051205834  3.146947E-28
7940.05022003864  1.520841E-28
7941.59532952399  2.517090E-28
7943.14044902897  -7.012760E-29
7944.68557854313  2.673631E-28
7946.23071805597  2.001861E-28
7947.77586755705  1.645516E-28
7949.32102703588  -1.604474E-29
7950.866196482  2.609814E-28
7952.41137588494  4.174034E-28
7953.95656523423  2.569821E-28
7955.5017645194  1.489265E-28
7957.04697372999  2.551479E-28
7958.59219285551  4.381512E-28
7960.13742188551  2.597218E-28
7961.68266080951  4.700230E-28
7963.22790961705  2.930257E-28
7964.77316829765  2.166424E-28
7966.31843684085  4.658689E-29
7967.86371523617  2.338676E-28
7969.40900347316  4.654803E-28
7970.95430154133  4.241826E-28
7972.49960943021  4.536370E-28
7974.04492712935  3.662042E-28
7975.59025462827  2.026507E-28
7977.1355919165  1.160748E-28
7978.68093898357  3.780792E-28
7980.22629581901  2.604766E-28
7981.77166241235  -1.085055E-28
7983.31703875313  2.822738E-28
7984.86242483087  2.131068E-28
7986.40782063511  1.866026E-28
7987.95322615537  2.608980E-28
7989.49864138119  2.288632E-28
7991.04406630209  3.256569E-28
7992.58950090761  9.977861E-30
7994.13494518728  2.458980E-28
7995.68039913063  2.020768E-28
7997.22586272719  3.177240E-28
7998.77133596649  2.230477E-28
8000.31681883806  3.768705E-28
8001.86231133143  2.847444E-28
8003.40781343613  4.066854E-28
8004.9533251417  6.182207E-29
8006.49884643766  1.452523E-28
8008.04437731354  2.914411E-28
8009.58991775888  2.578499E-28
8011.13546776321  1.427779E-28
8012.68102731605  5.689836E-28
8014.22659640694  1.404042E-28
8015.7721750254  2.585362E-28
8017.31776316098  1.549892E-29
8018.86336080319  5.286384E-28
8020.40896794157  4.493032E-28
8021.95458456566  3.037659E-28
8023.50021066497  4.526883E-29
8025.04584622905  3.539272E-28
8026.59149124742  2.772349E-28
8028.13714570962  5.127559E-29
8029.68280960516  2.226643E-28
8031.2284829236  2.300344E-28
8032.77416565444  1.324837E-28
8034.31985778724  2.406356E-28
8035.8655593115  2.461331E-28
8037.41127021678  2.256226E-28
8038.9569904926  1.694723E-28
8040.50272012848  3.995036E-28
8042.04845911396  3.786451E-28
8043.59420743858  5.092000E-28
8045.13996509185  2.117510E-28
8046.68573206332  1.498406E-28
8048.23150834251  4.455372E-28
8049.77729391895  1.957375E-28
8051.32308878217  1.203533E-28
8052.86889292171  2.972687E-28
8054.4147063271  6.037588E-29
8055.96052898786  2.271117E-28
8057.50636089352  3.826572E-28
8059.05220203362  3.409684E-28
8060.5980523977  4.721264E-28
8062.14391197526  3.717820E-28
8063.68978075586  4.264030E-28
8065.23565872902  3.100549E-28
8066.78154588427  4.248398E-28
8068.32744221114  1.621582E-29
8069.87334769916  3.741517E-28
8071.41926233786  2.226308E-28
8072.96518611678  3.075501E-28
8074.51111902544  3.446700E-28
8076.05706105338  3.288085E-28
8077.60301219012  -5.730672E-29
8079.14897242519  4.730803E-28
8080.69494174814  3.422560E-28
8082.24092014848  2.826934E-28
8083.78690761575  2.743798E-28
8085.33290413947  3.728710E-28
8086.87890970919  8.490199E-29
8088.42492431443  2.629273E-29
8089.97094794471  2.868391E-28
8091.51698058958  2.392927E-28
8093.06302223856  2.484750E-28
8094.60907288119  3.298380E-28
8096.15513250698  4.174661E-28
8097.70120110549  4.011324E-28
8099.24727866622  2.777633E-28
8100.79336517872  4.300852E-28
8102.33946063252  3.774547E-28
8103.88556501715  2.592591E-28
8105.43167832213  1.826766E-28
8106.977800537  2.967866E-28
8108.52393165129  2.539485E-28
8110.07007165453  1.504560E-28
8111.61622053625  2.870597E-28
8113.16237828598  1.772460E-28
8114.70854489326  2.722345E-28
8116.2547203476  6.237344E-28
8117.80090463855  1.741365E-28
8119.34709775563  2.283705E-28
8120.89329968838  3.720977E-28
8122.43951042632  1.766756E-28
8123.98572995899  5.540276E-28
8125.53195827591  6.084576E-28
8127.07819536662  6.114465E-29
8128.62444122065  1.759702E-28
8130.17069582753  3.631003E-28
8131.71695917679  2.876351E-28
8133.26323125795  3.080641E-28
8134.80951206056  1.689603E-28
8136.35580157414  5.164168E-29
8137.90209978822  2.569301E-28
8139.44840669234  1.232265E-28
8140.99472227602  2.604279E-28
8142.54104652879  5.973213E-28
8144.08737944018  4.315551E-28
