|cntr_01|      ra_01|    dec_01|          mean_mjd|        w1mpro_wgt|          w1mpro_err|        w2mpro_wgt|          w2mpro_err|nMeas|
|   long|     double|    double|            double|            double|              double|            double|              double| long|
|       |           |          |                  |                  |                    |                  |                    |     |
|   null|       null|      null|              null|              null|                null|              null|                null| null|
       1 181.4362591   34.38122  56811.86564864938 15.170555938080685 0.029540513316930344 13.887598951458383 0.037027589622373625    16 
       1 181.4362591   34.38122  57001.44014689928 15.188760674876473  0.03109084144405906 13.830810246335247  0.03745742715856899    14 
       1 181.4362591   34.38122    57172.844548028 15.152809619905318 0.029876423782429006  13.87684607008831  0.03652565673530979    15 
       1 181.4362591   34.38122  57365.58133264231 15.136804124282754  0.03174408407057041 13.847642489321498  0.04035450464837397    13 
       1 181.4362591   34.38122 57531.707613876155 15.116543403646817  0.03228780271457813 13.866378168418514  0.04305519934916153    13 
       1 181.4362591   34.38122  57729.82354588287 15.082030708849995  0.03227925932986345  13.95449605942289  0.04318631535474087    14 
       1 181.4362591   34.38122  57892.21936603308 15.216084139230988 0.034410443583448205 13.901234701997492  0.04103695205851414    13 
       1 181.4362591   34.38122 58094.257696756154 15.178080518996907  0.03396925458484067 13.968555973044468  0.04571869802179139    13 
       1 181.4362591   34.38122 58252.676377049225  15.22873603601548  0.03441952902205159 13.926992230622348  0.03967339027490097    13 
       1 181.4362591   34.38122    58460.995018765  15.29347376892323 0.038717235486998486 14.000600123376664 0.049677495555438655    12 
