wavelength	flux_density
5970.12637115707  4.675442E-28
5971.64918593707  4.848610E-28
5973.17202287957  5.546289E-28
5974.69488197425  4.792724E-28
5976.21776321075  5.177100E-28
5977.74066657873  5.299773E-28
5979.26359206785  5.052610E-28
5980.78653966777  4.706827E-28
5982.30950936815  4.727944E-28
5983.83250115863  4.794976E-28
5985.35551502889  4.610373E-28
5986.87855096857  4.947060E-28
5988.40160896734  4.956456E-28
5989.92468901484  4.570337E-28
5991.44779110074  4.546652E-28
5992.9709152147  5.170554E-28
5994.49406134637  4.709948E-28
5996.01722948541  4.502283E-28
5997.54041962148  4.636788E-28
5999.06363174423  5.073722E-28
6000.58686584332  4.696722E-28
6002.11012190841  4.923505E-28
6003.63339992915  5.039875E-28
6005.15669989521  4.522617E-28
6006.68002179624  5.116412E-28
6008.20336562189  4.482902E-28
6009.72673136183  4.273647E-28
6011.2501190057  4.547790E-28
6012.77352854318  4.499201E-28
6014.29695996391  4.920020E-28
6015.82041325756  5.300619E-28
6017.34388841377  5.561946E-28
6018.86738542222  4.867109E-28
6020.39090427254  4.897287E-28
6021.91444495441  4.825363E-28
6023.43800745748  4.797719E-28
6024.9615917714  4.710504E-28
6026.48519788584  4.346157E-28
6028.00882579045  4.912761E-28
6029.53247547488  5.550162E-28
6031.0561469288  4.852626E-28
6032.57984014186  5.359666E-28
6034.10355510372  4.812070E-28
6035.62729180404  4.361150E-28
6037.15105023246  4.854309E-28
6038.67483037867  4.938610E-28
6040.19863223229  4.416726E-28
6041.72245578301  4.034716E-28
6043.24630102046  4.658225E-28
6044.77016793432  4.178764E-28
6046.29405651423  4.238301E-28
6047.81796674985  4.613820E-28
6049.34189863085  4.518248E-28
6050.86585214688  4.154253E-28
6052.38982728759  4.681950E-28
6053.91382404264  5.221986E-28
6055.43784240169  4.782764E-28
6056.9618823544  5.577424E-28
6058.48594389043  5.198757E-28
6060.01002699942  4.564008E-28
6061.53413167104  5.337521E-28
6063.05825789495  5.331023E-28
6064.58240566081  5.428460E-28
6066.10657495826  4.849935E-28
6067.63076577697  4.820476E-28
6069.15497810659  5.814380E-28
6070.67921193679  5.360093E-28
6072.20346725722  5.419592E-28
6073.72774405753  5.283492E-28
6075.25204232738  5.177503E-28
6076.77636205643  5.572202E-28
6078.30070323435  5.506313E-28
6079.82506585078  5.061742E-28
6081.34944989538  5.573871E-28
6082.87385535781  5.372775E-28
6084.39828222772  4.986778E-28
6085.92273049478  5.637915E-28
6087.44720014864  5.059764E-28
6088.97169117896  4.954540E-28
6090.49620357539  5.343362E-28
6092.0207373276  5.251597E-28
6093.54529242523  5.836997E-28
6095.06986885795  4.832061E-28
6096.59446661542  5.144049E-28
6098.11908568728  5.211325E-28
6099.64372606321  4.836467E-28
6101.16838773285  5.849084E-28
6102.69307068587  5.822921E-28
6104.21777491191  5.381705E-28
6105.74250040064  5.372357E-28
6107.26724714172  4.703256E-28
6108.79201512479  5.474680E-28
6110.31680433953  5.045805E-28
6111.84161477558  4.691047E-28
6113.3664464226  5.842068E-28
6114.89129927026  5.146874E-28
6116.4161733082  5.717430E-28
6117.94106852609  5.158893E-28
6119.46598491357  5.818286E-28
6120.99092246032  5.634905E-28
6122.51588115599  4.838181E-28
6124.04086099022  4.862844E-28
6125.56586195269  5.661106E-28
6127.09088403305  6.208520E-28
6128.61592722095  5.229056E-28
6130.14099150605  5.132676E-28
6131.66607687801  5.275003E-28
6133.19118332649  5.544226E-28
6134.71631084115  5.001718E-28
6136.24145941163  4.693544E-28
6137.7666290276  5.226761E-28
6139.29181967872  5.275904E-28
6140.81703135464  5.122887E-28
6142.34226404502  5.471839E-28
6143.86751773951  5.241183E-28
6145.39279242778  4.903902E-28
6146.91808809948  5.319953E-28
6148.44340474428  5.344170E-28
6149.96874235182  5.365862E-28
6151.49410091175  5.426906E-28
6153.01948041375  5.885872E-28
6154.54488084747  5.657401E-28
6156.07030220256  5.356260E-28
6157.59574446868  5.487722E-28
6159.12120763549  5.232046E-28
6160.64669169265  5.282882E-28
6162.17219662981  5.231467E-28
6163.69772243663  4.989952E-28
6165.22326910277  5.825996E-28
6166.74883661788  5.087405E-28
6168.27442497163  5.499319E-28
6169.80003415367  5.366032E-28
6171.32566415365  5.188065E-28
6172.85131496123  5.369066E-28
6174.37698656608  5.349130E-28
6175.90267895784  5.289321E-28
6177.42839212618  5.049608E-28
6178.95412606075  5.029671E-28
6180.47988075121  5.408939E-28
6182.00565618722  5.049608E-28
6183.53145235843  5.029671E-28
6185.0572692545  5.690109E-28
6186.58310686509  4.992311E-28
6188.10896517986  5.419667E-28
6189.63484418846  5.274593E-28
6191.16074388055  4.931158E-28
6192.68666424578  5.708467E-28
6194.21260527382  5.113349E-28
6195.73856695432  5.401846E-28
6197.26454927694  5.096977E-28
6198.79055223134  4.943208E-28
6200.31657580717  4.743001E-28
6201.84261999409  5.212633E-28
6203.36868478176  5.119141E-28
6204.89477015983  5.789857E-28
6206.42087611796  4.637173E-28
6207.94700264581  5.370887E-28
6209.47314973304  5.337643E-28
6210.9993173693  5.079379E-28
6212.52550554426  4.908703E-28
6214.05171424755  4.827712E-28
6215.57794346886  4.936187E-28
6217.10419319783  4.679944E-28
6218.63046342411  4.253754E-28
6220.15675413738  5.194044E-28
6221.68306532727  4.642018E-28
6223.20939698346  5.013364E-28
6224.7357490956  4.861099E-28
6226.26212165334  5.473678E-28
6227.78851464634  4.867474E-28
6229.31492806427  4.990809E-28
6230.84136189676  4.752703E-28
6232.3678161335  4.072971E-28
6233.89429076412  4.884091E-28
6235.4207857783  5.110439E-28
6236.94730116568  5.006252E-28
6238.47383691592  5.236510E-28
6240.00039301868  4.987276E-28
6241.52696946362  5.352337E-28
6243.0535662404  5.549562E-28
6244.58018333866  5.301306E-28
6246.10682074808  5.040459E-28
6247.6334784583  5.297590E-28
6249.16015645898  4.588441E-28
6250.68685473979  4.655175E-28
6252.21357329037  5.256708E-28
6253.74031210038  5.534840E-28
6255.26707115949  5.284783E-28
6256.79385045735  5.080898E-28
6258.32064998361  5.241349E-28
6259.84746972794  5.075769E-28
6261.37430967999  5.087230E-28
6262.90116982941  5.476627E-28
6264.42805016588  4.891019E-28
6265.95495067903  5.209195E-28
6267.48187135853  5.072917E-28
6269.00881219404  4.923953E-28
6270.53577317521  4.965970E-28
6272.06275429171  5.851604E-28
6273.58975553318  5.960684E-28
6275.11677688929  4.800038E-28
6276.64381834969  5.301619E-28
6278.17087990404  5.156427E-28
6279.697961542  4.564292E-28
6281.22506325322  4.899233E-28
6282.75218502736  4.747494E-28
6284.27932685408  4.996368E-28
6285.80648872304  5.917833E-28
6287.33367062389  5.401887E-28
6288.86087254629  5.085498E-28
6290.3880944799  4.402663E-28
6291.91533641438  4.984994E-28
6293.44259833937  5.197134E-28
6294.96988024454  5.730417E-28
6296.49718211955  5.408329E-28
6298.02450395406  5.087428E-28
6299.55184573771  4.987476E-28
6301.07920746017  4.120497E-28
6302.6065891111  3.583589E-28
6304.13399068014  4.117646E-28
6305.66141215697  4.996725E-28
6307.18885353123  5.374815E-28
6308.71631479259  5.264349E-28
6310.2437959307  4.671423E-28
6311.77129693521  5.235259E-28
6313.2988177958  5.730163E-28
6314.8263585021  4.792757E-28
6316.35391904378  4.936462E-28
6317.8814994105  4.985660E-28
6319.40909959192  5.386449E-28
6320.93671957769  4.858300E-28
6322.46435935746  4.425877E-28
6323.9920189209  4.881136E-28
6325.51969825766  4.601569E-28
6327.0473973574  5.205588E-28
6328.57511620978  5.801087E-28
6330.10285480446  4.956007E-28
6331.63061313108  4.832221E-28
6333.15839117932  5.213194E-28
6334.68618893882  5.033893E-28
6336.21400639924  5.318911E-28
6337.74184355024  5.158133E-28
6339.26970038149  5.070163E-28
6340.79757688262  5.475306E-28
6342.32547304331  5.604473E-28
6343.8533888532  5.459284E-28
6345.38132430197  4.718603E-28
6346.90927937925  4.944920E-28
6348.43725407472  5.108140E-28
6349.96524837803  5.281871E-28
6351.49326227883  5.447760E-28
6353.02129576678  5.845946E-28
6354.54934883154  4.938726E-28
6356.07742146277  5.966473E-28
6357.60551365012  5.280978E-28
6359.13362538325  5.190996E-28
6360.66175665182  5.833488E-28
6362.18990744549  6.199454E-28
6363.71807775391  5.765042E-28
6365.24626756674  4.785571E-28
6366.77447687364  6.248564E-28
6368.30270566426  4.949110E-28
6369.83095392826  4.843257E-28
6371.3592216553  5.686296E-28
6372.88750883503  5.758346E-28
6374.41581545712  5.596531E-28
6375.94414151122  5.975186E-28
6377.47248698699  5.058685E-28
6379.00085187408  5.074251E-28
6380.52923616215  5.588937E-28
6382.05763984086  5.158216E-28
6383.58606289987  5.595833E-28
6385.11450532883  5.282769E-28
6386.6429671174  5.605661E-28
6388.17144825524  5.503240E-28
6389.699948732  5.102786E-28
6391.22846853735  5.641290E-28
6392.75700766093  4.631893E-28
6394.28556609241  5.535893E-28
6395.81414382145  5.278405E-28
6397.34274083769  4.895310E-28
6398.87135713081  4.616343E-28
6400.39999269045  5.507213E-28
6401.92864750627  5.103328E-28
6403.45732156793  4.458712E-28
6404.98601486509  4.502856E-28
6406.5147273874  4.774821E-28
6408.04345912452  4.431872E-28
6409.57221006611  4.491878E-28
6411.10098020183  5.031393E-28
6412.62976952133  4.865715E-28
6414.15857801426  4.978622E-28
6415.6874056703  5.378797E-28
6417.21625247909  5.194831E-28
6418.74511843029  5.508722E-28
6420.27400351356  5.147702E-28
6421.80290771856  4.789779E-28
6423.33183103494  5.172885E-28
6424.86077345236  5.336526E-28
6426.38973496048  4.528365E-28
6427.91871554895  4.873349E-28
6429.44771520743  5.219702E-28
6430.97673392558  4.582551E-28
6432.50577169306  4.668589E-28
6434.03482849953  4.891823E-28
6435.56390433463  5.399658E-28
6437.09299918803  5.017484E-28
6438.62211304939  4.950087E-28
6440.15124590835  5.294747E-28
6441.68039775459  5.001685E-28
6443.20956857776  4.787911E-28
6444.7387583675  5.113205E-28
6446.26796711349  5.415169E-28
6447.79719480538  5.011924E-28
6449.32644143282  5.488089E-28
6450.85570698547  5.479311E-28
6452.384991453  5.063216E-28
6453.91429482505  5.243464E-28
6455.44361709128  4.497916E-28
6456.97295824136  4.862222E-28
6458.50231826493  4.539063E-28
6460.03169715167  5.203878E-28
6461.56109489121  5.233860E-28
6463.09051147322  5.618147E-28
6464.61994688737  5.521668E-28
6466.14940112329  5.289064E-28
6467.67887417066  5.154433E-28
6469.20836601912  5.223276E-28
6470.73787665834  4.840161E-28
6472.26740607798  5.046931E-28
6473.79695426768  4.448773E-28
6475.32652121712  5.168816E-28
6476.85610691594  5.426831E-28
6478.3857113538  5.506033E-28
6479.91533452035  5.191445E-28
6481.44497640527  5.357146E-28
6482.9746369982  5.108211E-28
6484.5043162888  5.292733E-28
6486.03401426672  5.552316E-28
6487.56373092164  5.556933E-28
6489.09346624319  5.500320E-28
6490.62322022105  5.119347E-28
6492.15299284486  5.145942E-28
6493.68278410428  5.849140E-28
6495.21259398898  5.430677E-28
6496.7424224886  5.495139E-28
6498.27226959281  5.696098E-28
6499.80213529126  5.074070E-28
6501.33201957362  5.220413E-28
6502.86192242953  5.281503E-28
6504.39184384865  5.584139E-28
6505.92178382065  6.034593E-28
6507.45174233517  5.739898E-28
6508.98171938188  5.424201E-28
6510.51171495043  5.279201E-28
6512.04172903048  5.564075E-28
6513.57176161169  5.342625E-28
6515.10181268372  5.395217E-28
6516.63188223622  5.692606E-28
6518.16197025884  5.057402E-28
6519.69207674125  5.013940E-28
6521.22220167311  4.780232E-28
6522.75234504406  5.868412E-28
6524.28250684378  5.737832E-28
6525.8126870619  6.314204E-28
6527.34288568811  6.005870E-28
6528.87310271203  5.637795E-28
6530.40333812335  6.109845E-28
6531.93359191171  6.168576E-28
6533.46386406677  5.481333E-28
6534.99415457819  5.045041E-28
6536.52446343562  5.410669E-28
6538.05479062873  5.380475E-28
6539.58513614717  5.449389E-28
6541.11549998059  5.807385E-28
6542.64588211866  4.851818E-28
6544.17628255102  5.954458E-28
6545.70670126735  5.310010E-28
6547.23713825729  5.436719E-28
6548.76759351051  5.945003E-28
6550.29806701665  5.612151E-28
6551.82855876538  5.311635E-28
6553.35906874636  4.999887E-28
6554.88959694924  5.701601E-28
6556.42014336367  5.622764E-28
6557.95070797933  5.183771E-28
6559.48129078585  5.463676E-28
6561.01189177291  4.991709E-28
6562.54251093016  5.795974E-28
6564.07314824724  5.530167E-28
6565.60380371383  5.597600E-28
6567.13447731958  5.650690E-28
6568.66516905415  5.827235E-28
6570.19587890719  5.964903E-28
6571.72660686836  5.592851E-28
6573.25735292732  5.314007E-28
6574.78811707372  5.369537E-28
6576.31889929723  5.749694E-28
6577.84969958749  5.870558E-28
6579.38051793417  5.472427E-28
6580.91135432693  5.081512E-28
6582.44220875541  6.001077E-28
6583.97308120929  5.876414E-28
6585.50397167821  5.548493E-28
6587.03488015183  5.603063E-28
6588.56580661981  5.561395E-28
6590.09675107181  5.640751E-28
6591.62771349749  5.198318E-28
6593.15869388649  5.756608E-28
6594.68969222849  5.864270E-28
6596.22070851312  5.400166E-28
6597.75174273007  5.697494E-28
6599.28279486897  5.284627E-28
6600.81386491949  5.634862E-28
6602.34495287128  5.912684E-28
6603.87605871401  5.439152E-28
6605.40718243732  5.547124E-28
6606.93832403088  5.053264E-28
6608.46948348435  5.251606E-28
6610.00066078737  5.721117E-28
6611.53185592961  5.567885E-28
6613.06306890073  5.645923E-28
6614.59429969038  5.496935E-28
6616.12554828822  5.364506E-28
6617.6568146839  5.357109E-28
6619.18809886709  5.320664E-28
6620.71940082744  5.146175E-28
6622.25072055461  5.256413E-28
6623.78205803825  5.325617E-28
6625.31341326803  5.563453E-28
6626.84478623359  5.155786E-28
6628.3761769246  5.368424E-28
6629.90758533072  4.982896E-28
6631.4390114416  5.312027E-28
6632.97045524689  4.967918E-28
6634.50191673626  4.820334E-28
6636.03339589937  4.850993E-28
6637.56489272586  4.618707E-28
6639.0964072054  4.607961E-28
6640.62793932764  5.245183E-28
6642.15948908225  5.321749E-28
6643.69105645888  5.624053E-28
6645.22264144717  5.142059E-28
6646.75424403681  4.738862E-28
6648.28586421743  4.723669E-28
6649.8175019787  5.496501E-28
6651.34915731028  4.819201E-28
6652.88083020182  4.886806E-28
6654.41252064298  4.810281E-28
6655.94422862341  4.701605E-28
6657.47595413278  5.357234E-28
6659.00769716073  4.757566E-28
6660.53945769694  5.410856E-28
6662.07123573105  5.449484E-28
6663.60303125272  5.887767E-28
6665.13484425161  4.610332E-28
6666.66667471738  5.060956E-28
6668.19852263969  4.658012E-28
6669.73038800818  4.820827E-28
6671.26227081252  4.983642E-28
6672.79417104237  5.146457E-28
6674.32608868737  4.431433E-28
6675.8580237372  3.379602E-28
6677.38997618151  4.069628E-28
6678.92194600995  4.026085E-28
6680.45393321218  4.220537E-28
6681.98593777786  4.943073E-28
6683.51795969665  5.281018E-28
6685.04999895819  5.506062E-28
6686.58205555217  4.851896E-28
6688.11412946821  4.770146E-28
6689.64622069599  4.858022E-28
6691.17832922516  5.252306E-28
6692.71045504538  4.775855E-28
6694.24259814631  4.659565E-28
6695.7747585176  4.901751E-28
6697.30693614891  4.687776E-28
6698.8391310299  4.908645E-28
6700.37134315022  5.398816E-28
6701.90357249954  4.917382E-28
6703.4358190675  4.746164E-28
6704.96808284377  4.950143E-28
6706.50036381801  5.433026E-28
6708.03266197986  5.453148E-28
6709.56497731899  5.668394E-28
6711.09730982506  5.402365E-28
6712.62965948772  5.630911E-28
6714.16202629663  5.213365E-28
6715.69441024145  5.272585E-28
6717.22681131183  5.135508E-28
6718.75922949743  5.281331E-28
6720.29166478791  5.066921E-28
6721.82411717293  5.247864E-28
6723.35658664214  4.992461E-28
6724.88907318519  5.696350E-28
6726.42157679176  5.290923E-28
6727.95409745149  4.798936E-28
6729.48663515404  5.393808E-28
6731.01918988907  4.636681E-28
6732.55176164623  5.062883E-28
6734.08435041519  5.319681E-28
6735.6169561856  5.191641E-28
6737.14957894712  5.318825E-28
6738.6822186894  5.822218E-28
6740.2148754021  5.491498E-28
6741.74754907488  5.399654E-28
6743.2802396974  5.037865E-28
6744.81294725931  5.066293E-28
6746.34567175027  5.127072E-28
6747.87841315994  5.158600E-28
6749.41117147797  4.978746E-28
6750.94394669403  5.377369E-28
6752.47673879777  5.765309E-28
6754.00954777884  5.500805E-28
6755.5423736269  5.733915E-28
6757.07521633162  5.449741E-28
6758.60807588265  5.488753E-28
6760.14095226964  5.876215E-28
6761.67384548225  5.916578E-28
6763.20675551014  6.300592E-28
6764.73968234297  5.977130E-28
6766.27262597039  5.948480E-28
6767.80558638207  5.835391E-28
6769.33856356765  5.812911E-28
6770.8715575168  6.020542E-28
6772.40456821917  5.867526E-28
6773.93759566442  5.687116E-28
6775.47063984221  5.929744E-28
6777.0037007422  5.923841E-28
6778.53677835403  5.778997E-28
6780.06987266737  6.210256E-28
6781.60298367189  6.215175E-28
6783.13611135722  6.667788E-28
6784.66925571303  5.695898E-28
6786.20241672898  5.992839E-28
6787.73559439473  6.213620E-28
6789.26878869992  6.424590E-28
6790.80199963423  5.991599E-28
6792.3352271873  5.442691E-28
6793.8684713488  6.531323E-28
6795.40173210838  6.162888E-28
6796.93500945569  6.137394E-28
6798.4683033804  6.412945E-28
6800.00161387216  5.530928E-28
6801.53494092064  6.491916E-28
6803.06828451548  6.034388E-28
6804.60164464634  5.763992E-28
6806.13502130288  6.424018E-28
6807.66841447476  5.969474E-28
6809.20182415164  6.842338E-28
6810.73525032317  6.547650E-28
6812.26869297901  6.495792E-28
6813.80215210881  6.632704E-28
6815.33562770225  5.710129E-28
6816.86911974896  5.893611E-28
6818.40262823861  6.382062E-28
6819.93615316086  5.911826E-28
6821.46969450535  6.416490E-28
6823.00325226176  6.210920E-28
6824.53682641974  6.206384E-28
6826.07041696894  6.604652E-28
6827.60402389903  6.546352E-28
6829.13764719965  5.950488E-28
6830.67128686047  5.273734E-28
6832.20494287114  5.154006E-28
6833.73861522132  5.372872E-28
6835.27230390067  5.353126E-28
6836.80600889885  5.514637E-28
6838.3397302055  5.514430E-28
6839.8734678103  5.797848E-28
6841.40722170289  5.524513E-28
6842.94099187294  5.755009E-28
6844.4747783101  5.711729E-28
6846.00858100402  5.555876E-28
6847.54239994437  5.827200E-28
6849.0762351208  5.580056E-28
6850.61008652298  5.350640E-28
6852.14395414055  6.212175E-28
6853.67783796317  6.112323E-28
6855.21173798051  5.785234E-28
6856.74565418221  5.760284E-28
6858.27958655794  6.063487E-28
6859.81353509735  6.295067E-28
6861.3474997901  5.739153E-28
6862.88148062585  5.377018E-28
6864.41547759425  4.722824E-28
6865.94949068496  4.485248E-28
6867.48351988765  3.489996E-28
6869.01756519196  3.307127E-28
6870.55162658755  3.293072E-28
6872.08570406408  3.627619E-28
6873.61979761121  3.838050E-28
6875.15390721859  4.322499E-28
6876.68803287589  4.038093E-28
6878.22217457276  4.068432E-28
6879.75633229885  4.881998E-28
6881.29050604382  5.658113E-28
6882.82469579734  5.422200E-28
6884.35890154905  4.598406E-28
6885.89312328862  4.085294E-28
6887.4273610057  4.585163E-28
6888.96161468996  5.004015E-28
6890.49588433103  4.981096E-28
6892.03016991859  4.958183E-28
6893.56447144229  4.935272E-28
6895.09878889179  4.783852E-28
6896.63312225675  2.501833E-28
6898.16747152682  3.190684E-28
6899.70183669166  3.532870E-28
6901.23621774092  4.516690E-28
6902.77061466427  4.419134E-28
6904.30502745136  4.501235E-28
6905.83945609185  4.726259E-28
6907.37390057539  5.144150E-28
6908.90836089165  4.400572E-28
6910.44283703028  5.353214E-28
6911.97732898093  5.108391E-28
6913.51183673327  5.001999E-28
6915.04636027695  4.734953E-28
6916.58089960163  4.959837E-28
6918.11545469697  4.827360E-28
6919.65002555262  4.673776E-28
6921.18461215824  5.292003E-28
6922.71921450348  4.709294E-28
6924.25383257802  4.788313E-28
6925.78846637149  4.438091E-28
6927.32311587356  4.686493E-28
6928.85778107389  4.574647E-28
6930.39246196214  4.182649E-28
6931.92715852795  5.290255E-28
6933.461870761  5.031119E-28
6934.99659865092  5.180284E-28
6936.53134218739  5.523530E-28
6938.06610136006  4.588430E-28
6939.60087615859  4.608742E-28
6941.13566657263  4.652261E-28
6942.67047259184  5.084545E-28
6944.20529420588  5.111126E-28
6945.7401314044  5.131034E-28
6947.27498417707  4.915004E-28
6948.80985251354  4.841038E-28
6950.34473640346  5.154347E-28
6951.8796358365  5.249542E-28
6953.41455080231  5.102344E-28
6954.94948129055  4.892237E-28
6956.48442729088  5.252024E-28
6958.01938879295  4.985611E-28
6959.55436578641  4.963420E-28
6961.08935826094  5.267548E-28
6962.62436620618  5.099143E-28
6964.15938961179  5.293557E-28
6965.69442846743  4.799593E-28
6967.22948276276  5.195804E-28
6968.76455248743  4.846584E-28
6970.2996376311  5.480865E-28
6971.83473818343  4.815090E-28
6973.36985413408  4.938952E-28
6974.90498547269  5.067969E-28
6976.44013218894  6.089701E-28
6977.97529427247  5.214656E-28
6979.51047171295  5.308614E-28
6981.04566450002  5.272636E-28
6982.58087262336  5.096893E-28
6984.11609607261  5.565495E-28
6985.65133483743  5.304498E-28
6987.18658890749  5.056474E-28
6988.72185827242  4.916644E-28
6990.25714292191  5.499358E-28
6991.79244284559  4.840250E-28
6993.32775803314  5.470292E-28
6994.8630884742  5.574690E-28
6996.39843415843  5.354081E-28
6997.93379507549  5.680045E-28
6999.46917121504  5.778422E-28
7001.00456256673  5.710580E-28
7002.53996912023  5.805025E-28
7004.07539086518  5.369549E-28
7005.61082779125  5.177371E-28
7007.1462798881  5.276125E-28
7008.68174714537  5.149577E-28
7010.21722955273  5.383014E-28
7011.75272709984  5.503730E-28
7013.28823977635  5.764168E-28
7014.82376757191  5.577928E-28
7016.3593104762  5.383185E-28
7017.89486847885  5.846931E-28
7019.43044156954  5.700540E-28
7020.96602973792  5.633301E-28
7022.50163297364  5.675195E-28
7024.03725126636  5.838213E-28
7025.57288460574  5.866993E-28
7027.10853298144  5.467817E-28
7028.64419638312  5.876829E-28
7030.17987480042  6.484447E-28
7031.71556822302  6.408969E-28
7033.25127664055  6.337379E-28
7034.78700004269  6.476696E-28
7036.32273841909  5.803676E-28
7037.85849175941  6.039752E-28
7039.3942600533  6.627303E-28
7040.93004329043  6.464406E-28
7042.46584146044  6.561001E-28
7044.001654553  6.746580E-28
7045.53748255776  6.566654E-28
7047.07332546438  5.987220E-28
7048.60918326252  6.096586E-28
7050.14505594183  6.285606E-28
7051.68094349198  6.362710E-28
7053.21684590261  5.709612E-28
7054.75276316339  7.000718E-28
7056.28869526397  6.931144E-28
7057.82464219402  6.472264E-28
7059.36060394318  6.841363E-28
7060.89658050111  6.742539E-28
7062.43257185748  6.983501E-28
7063.96857800194  6.649005E-28
7065.50459892414  6.380101E-28
7067.04063461375  6.971606E-28
7068.57668506042  6.786070E-28
7070.11275025381  6.022068E-28
7071.64883018357  6.309428E-28
7073.18492483936  6.506046E-28
7074.72103421085  6.469744E-28
7076.25715828768  6.976781E-28
7077.79329705952  6.392428E-28
7079.32945051601  6.540065E-28
7080.86561864683  7.066505E-28
7082.40180144162  6.622329E-28
7083.93799889004  6.923352E-28
7085.47421098175  6.963509E-28
7087.01043770641  6.774726E-28
7088.54667905368  6.660817E-28
7090.0829350132  7.052166E-28
7091.61920557465  6.161689E-28
7093.15549072767  6.664630E-28
7094.69179046193  6.258202E-28
7096.22810476707  6.572180E-28
7097.76443363276  6.836183E-28
7099.30077704866  6.594785E-28
7100.83713500442  7.167893E-28
7102.3735074897  6.728093E-28
7103.90989449415  6.485636E-28
7105.44629600744  6.647586E-28
7106.98271201921  6.769629E-28
7108.51914251914  6.842680E-28
7110.05558749687  6.881866E-28
7111.59204694207  6.504353E-28
7113.12852084438  6.349978E-28
7114.66500919347  6.875493E-28
7116.20151197899  6.732093E-28
7117.73802919061  7.067148E-28
7119.27456081797  6.833613E-28
7120.81110685074  6.727486E-28
7122.34766727857  6.825827E-28
7123.88424209112  7.127179E-28
7125.42083127805  6.689288E-28
7126.95743482901  6.727759E-28
7128.49405273366  6.104747E-28
7130.03068498166  6.216682E-28
7131.56733156267  6.038864E-28
7133.10399246634  6.304287E-28
7134.64066768233  6.239797E-28
7136.1773572003  5.961166E-28
7137.7140610099  6.214061E-28
7139.25077910079  6.051724E-28
7140.78751146264  6.155705E-28
7142.32425808509  6.272297E-28
7143.8610189578  6.071133E-28
7145.39779407043  6.371375E-28
7146.93458341264  6.525716E-28
7148.47138697409  6.094892E-28
7150.00820474442  6.484389E-28
7151.54503671331  6.357038E-28
7153.0818828704  6.955503E-28
7154.61874320536  6.642110E-28
7156.15561770784  6.451686E-28
7157.69250636749  6.447308E-28
7159.22940917398  5.923161E-28
7160.76632611697  6.273316E-28
7162.3032571861  6.372315E-28
7163.84020237104  6.183528E-28
7165.37716166144  5.628088E-28
7166.91413504697  5.822195E-28
7168.45112251727  4.871788E-28
7169.98812406201  4.888344E-28
7171.52513967084  4.639485E-28
7173.06216933342  5.020586E-28
7174.59921303941  4.414273E-28
7176.13627077846  4.839282E-28
7177.67334254023  4.983897E-28
7179.21042831439  5.161217E-28
7180.74752809058  5.753375E-28
7182.28464185846  5.005420E-28
7183.82176960769  4.846146E-28
7185.35891132793  4.390935E-28
7186.89606700883  4.108243E-28
7188.43323664006  4.568485E-28
7189.97042021126  4.978005E-28
7191.50761771211  5.341887E-28
7193.04482913224  4.369656E-28
7194.58205446133  4.810154E-28
7196.11929368902  4.896653E-28
7197.65654680498  5.008611E-28
7199.19381379886  4.723131E-28
7200.73109466032  4.626323E-28
7202.26838937901  4.543332E-28
7203.80569794461  4.301579E-28
7205.34302034675  4.636610E-28
7206.88035657509  4.838610E-28
7208.41770661931  5.514367E-28
7209.95507046905  5.568619E-28
7211.49244811396  5.794313E-28
7213.02983954372  5.516837E-28
7214.56724474797  5.731182E-28
7216.10466371637  5.908858E-28
7217.64209643857  5.320735E-28
7219.17954290425  6.233686E-28
7220.71700310304  5.437214E-28
7222.25447702462  5.383242E-28
7223.79196465863  5.325166E-28
7225.32946599474  5.638830E-28
7226.8669810226  5.643166E-28
7228.40450973187  6.236714E-28
7229.9420521122  5.962895E-28
7231.47960815326  5.194792E-28
7233.0171778447  5.107829E-28
7234.55476117618  4.382066E-28
7236.09235813735  4.537967E-28
7237.62996871787  5.983411E-28
7239.1675929074  5.818281E-28
7240.7052306956  4.518464E-28
7242.24288207212  4.825359E-28
7243.78054702662  4.792098E-28
7245.31822554876  5.385608E-28
7246.8559176282  4.813863E-28
7248.39362325459  4.955329E-28
7249.93134241759  5.736371E-28
7251.46907510685  4.581678E-28
7253.00682131204  4.943886E-28
7254.54458102281  4.698090E-28
7256.08235422881  5.474265E-28
7257.62014091972  5.517591E-28
7259.15794108517  5.040839E-28
7260.69575471484  5.626421E-28
7262.23358179837  5.496958E-28
7263.77142232543  5.142736E-28
7265.30927628567  4.733847E-28
7266.84714366875  5.475848E-28
7268.38502446432  5.945673E-28
7269.92291866204  5.688697E-28
7271.46082625158  5.942647E-28
7272.99874722258  5.305313E-28
7274.53668156471  5.908169E-28
7276.07462926762  4.792599E-28
7277.61259032097  3.906053E-28
7279.15056471442  4.364625E-28
7280.68855243762  5.701486E-28
7282.22655348023  6.050014E-28
7283.7645678319  6.462967E-28
7285.3025954823  5.749931E-28
7286.84063642109  5.577132E-28
7288.37869063791  5.064632E-28
7289.91675812243  5.052667E-28
7291.4548388643  4.835530E-28
7292.99293285319  5.974499E-28
7294.53104007874  5.772682E-28
7296.06916053062  5.659165E-28
7297.60729419848  5.954327E-28
7299.14544107198  6.063163E-28
7300.68360114077  5.424054E-28
7302.22177439453  5.732764E-28
7303.75996082289  4.966565E-28
7305.29816041552  5.100044E-28
7306.83637316208  5.825130E-28
