wavelength	flux_density
5005.68238962623  8.684086E-29
5007.18884920883  3.300781E-29
5008.69533769706  1.764952E-29
5010.2018550805  1.097305E-28
5011.70840134872  3.129014E-29
5013.2149764913  6.845063E-29
5014.72158049782  -2.431963E-29
5016.22821335786  8.313728E-29
5017.73487506099  1.198398E-28
5019.24156559679  3.932726E-29
5020.74828495484  1.474227E-28
5022.25503312472  2.593664E-28
5023.761810096  4.386135E-28
5025.26861585827  5.042482E-29
5026.77545040109  9.716142E-29
5028.28231371405  1.383918E-29
5029.78920578673  -7.990187E-30
5031.2961266087  -3.939135E-29
5032.80307616955  2.183966E-29
5034.31005445884  1.850567E-28
5035.81706146615  1.339580E-28
5037.32409718107  -5.446581E-29
5038.83116159317  5.245883E-29
5040.33825469203  -4.450587E-29
5041.84537646723  -4.923538E-29
5043.35252690833  -4.726501E-29
5044.85970600493  -2.135030E-28
5046.3669137466  3.603310E-29
5047.87415012292  4.883164E-30
5049.38141512346  1.027894E-28
5050.8887087378  2.146455E-28
5052.39603095553  1.445877E-28
5053.90338176621  4.746910E-29
5055.41076115942  2.925417E-28
5056.91816912475  -1.236977E-28
5058.42560565177  2.416842E-28
5059.93307073006  1.013573E-28
5061.44056434919  -4.101669E-29
5062.94808649874  3.590727E-28
5064.4556371683  3.326889E-29
5065.96321634743  -1.689773E-28
5067.47082402572  -2.896108E-28
5068.97846019275  3.564760E-28
5070.48612483808  1.648838E-29
5071.99381795131  1.010452E-29
5073.501539522  3.718601E-30
5075.00928953973  -2.667320E-30
5076.51706799409  -9.053240E-30
5078.02487487465  -1.543916E-29
5079.53271017098  -2.182508E-29
5081.04057387267  -2.821100E-29
5082.54846596929  -3.459692E-29
5084.05638645043  -4.098284E-29
5085.56433530564  -4.737083E-29
5087.07231252453  -5.375676E-29
5088.58031809666  -6.014268E-29
5090.08835201161  -6.653067E-29
5091.59641425895  -1.173517E-28
5093.10450482827  -4.781623E-29
5094.61262370915  -8.481073E-29
5096.12077089116  1.513506E-30
5097.62894636387  -9.060534E-29
5099.13715011688  -6.666492E-29
5100.64538213974  -4.062324E-29
5102.15364242205  -3.227645E-29
5103.66193095338  -3.396291E-29
5105.17024772331  -4.585600E-29
5106.67859272141  -1.585576E-30
5108.18696593726  1.924512E-30
5109.69536736044  4.283940E-30
5111.20379698053  -9.037638E-30
5112.7122547871  -2.065300E-29
5114.22074076974  -1.068814E-29
5115.72925491802  -1.272787E-29
5117.23779722152  -1.352313E-29
5118.74636766981  -1.766030E-29
5120.25496625247  -9.712980E-30
5121.76359295909  -1.120923E-29
5123.27224777923  -2.865551E-30
5124.78093070248  -1.117301E-30
5126.28964171842  -5.579477E-31
5127.79838081661  -2.057048E-30
5129.30714798665  -9.079586E-31
5130.8159432181  -3.614557E-31
5132.32476650055  -2.039391E-32
5133.83361782357  4.440943E-31
5135.34249717674  1.590517E-30
5136.85140454964  1.463867E-30
5138.36033993183  2.210861E-30
5139.86930331292  4.579994E-30
5141.37829468246  3.977692E-30
5142.88731403004  2.153787E-30
5144.39636134524  -5.899053E-32
5145.90543661763  4.312834E-30
5147.41453983679  3.001188E-30
5148.92367099231  1.023712E-29
5150.43283007374  4.495913E-30
5151.94201707068  8.779777E-30
5153.4512319727  3.711912E-30
5154.96047476938  6.813441E-30
5156.4697454503  1.005574E-29
5157.97904400503  7.312082E-30
5159.48837042315  9.563817E-30
5160.99772469424  6.127713E-30
5162.50710680788  9.598200E-30
5164.01651675365  8.834493E-30
5165.52595452111  6.217732E-30
5167.03542009986  7.293286E-31
5168.54491347946  1.185625E-29
5170.0544346495  9.976775E-30
5171.56398359956  1.706863E-29
5173.0735603192  1.491958E-29
5174.58316479801  1.694225E-29
5176.09279702557  3.363859E-29
5177.60245699145  8.160764E-30
5179.11214468523  1.309838E-29
5180.6218600965  1.954608E-29
5182.13160321481  1.686480E-29
5183.64137402976  1.306819E-29
5185.15117253093  2.428870E-29
5186.66099870788  2.282453E-29
5188.1708525502  2.083806E-29
5189.68073404746  2.182254E-29
5191.19064318925  2.169026E-29
5192.70057996513  1.273493E-29
5194.2105443647  1.247204E-29
5195.72053637752  1.288380E-29
5197.23055599317  2.293682E-29
5198.74060320123  1.973095E-29
5200.25067799128  4.109277E-29
5201.7607803529  3.095712E-29
5203.27091027566  1.625058E-29
5204.78106774914  2.781362E-29
5206.29125276292  2.259704E-29
5207.80146530657  1.985131E-29
5209.31170536968  1.448321E-29
5210.82197294182  2.098892E-29
5212.33226801257  1.849808E-29
5213.84259057151  8.427568E-30
5215.35294060821  2.829596E-29
5216.86331811225  2.640826E-29
5218.37372307321  8.761813E-30
5219.88415548067  2.572877E-29
5221.39461532421  2.237157E-29
5222.90510259339  4.429488E-29
5224.41561727781  3.434051E-29
5225.92615936704  3.511768E-29
5227.43672885065  2.683772E-29
5228.94732571822  2.107744E-29
5230.45794995934  2.508749E-29
5231.96860156357  2.376405E-29
5233.4792805205  5.266086E-29
5234.9899868197  1.899213E-29
5236.50072045075  4.264357E-29
5238.01148140324  5.309378E-29
5239.52226966673  2.050196E-29
5241.0330852308  3.561057E-29
5242.54392808504  8.860713E-30
5244.05479821901  4.328068E-29
5245.56569562231  2.975956E-29
5247.0766202845  2.530773E-29
5248.58757219515  3.477321E-29
5250.09855134386  3.130913E-29
5251.6095577202  1.831420E-29
5253.12059131374  1.086809E-29
5254.63165211407  3.890352E-29
5256.14274011075  4.034730E-29
5257.65385529338  2.852433E-29
5259.16499765152  2.294344E-29
5260.67616717475  3.161672E-29
5262.18736385266  2.804039E-29
5263.69858767481  2.387038E-29
5265.20983863079  3.269801E-29
5266.72111671017  9.780528E-30
5268.23242190254  1.641851E-29
5269.74375419746  2.181032E-29
5271.25511358453  3.685737E-29
5272.7665000533  1.815125E-29
5274.27791359337  4.236469E-29
5275.78935419431  2.252766E-29
5277.3008218457  3.222547E-29
5278.81231653711  3.475314E-29
5280.32383825812  4.167395E-29
5281.83538699832  3.580663E-29
5283.34696274727  5.269130E-29
5284.85856549456  4.275412E-29
5286.37019522976  4.521037E-29
5287.88185194245  3.988092E-29
5289.39353562221  5.184457E-29
5290.90524625862  3.876328E-29
5292.41698384125  3.388221E-29
5293.92874835968  2.386647E-29
5295.44053980349  4.462239E-29
5296.95235816226  6.187279E-29
5298.46420342556  1.786455E-29
5299.97607558297  2.984604E-29
5301.48797462408  4.266272E-29
5302.99990053845  4.450137E-29
5304.51185331567  3.704584E-29
5306.02383294531  4.772837E-29
5307.53583941694  4.905893E-29
5309.04787272016  4.789468E-29
5310.55993284453  5.960530E-29
5312.07201977964  7.741052E-29
5313.58413351505  4.683315E-29
5315.09627404036  5.305611E-29
5316.60844134513  5.066235E-29
5318.12063541894  7.992387E-29
5319.63285625138  4.063631E-29
5321.14510383201  3.458882E-29
5322.65737815042  6.477849E-29
5324.16967919619  6.062376E-29
5325.68200695889  3.411431E-29
5327.19436142809  5.572602E-29
5328.70674259338  2.139411E-29
5330.21915044434  3.411362E-29
5331.73158497055  9.545941E-29
5333.24404616157  8.899430E-29
5334.75653400698  8.635663E-29
5336.26904849638  6.868174E-29
5337.78158961932  3.175595E-29
5339.2941573654  5.799522E-29
5340.80675172418  8.343091E-29
5342.31937268526  1.056370E-28
5343.83202023819  8.368365E-29
5345.34469437256  6.810783E-29
5346.85739507796  9.771455E-29
5348.37012234395  7.571792E-29
5349.88287616011  6.696070E-29
5351.39565651603  6.385852E-29
5352.90846340128  7.593104E-29
5354.42129680543  1.158003E-28
5355.93415671806  9.433694E-29
5357.44704312876  5.538333E-29
5358.9599560271  6.441429E-29
5360.47289540266  1.342297E-28
5361.98586124501  6.532306E-29
5363.49885354373  1.322966E-28
5365.01187228841  9.823915E-29
5366.52491746861  1.140910E-28
5368.03798907392  1.449418E-28
5369.55108709391  1.570602E-28
5371.06421151816  1.300449E-28
5372.57736233625  1.020805E-28
5374.09053953776  1.083204E-28
5375.60374311226  1.280743E-28
5377.11697304933  1.441621E-28
5378.63022933855  6.660535E-29
5380.1435119695  7.915798E-29
5381.65682093175  1.527443E-28
5383.17015621488  1.280650E-28
5384.68351780848  1.486623E-28
5386.19690570211  1.491893E-28
5387.71031988535  1.237732E-28
5389.22376034779  1.459424E-28
5390.737227079  1.108790E-28
5392.25072006856  1.572551E-28
5393.76423930604  1.256381E-28
5395.27778478102  1.175972E-28
5396.79135648309  1.223602E-28
5398.30495440181  1.366674E-28
5399.81857852677  1.201980E-28
5401.33222884754  1.615614E-28
5402.84590535371  8.459432E-29
5404.35960803484  1.309609E-28
5405.87333688052  1.105859E-28
5407.38709188033  1.131337E-28
5408.90087302383  1.226638E-28
5410.41468030062  1.116585E-28
5411.92851370026  9.725790E-29
5413.44237321234  1.065327E-28
5414.95625882642  1.453760E-28
5416.4701705321  1.185726E-28
5417.98410831895  9.703683E-29
5419.49807217654  7.471589E-29
5421.01206209446  1.001713E-28
5422.52607806227  1.249993E-28
5424.04012006957  8.231136E-29
5425.55418810592  1.075795E-28
5427.0682821609  7.277167E-29
5428.58240222409  9.784844E-29
5430.09654828507  1.091502E-28
5431.61072033342  1.015315E-28
5433.12491835872  7.187610E-29
5434.63914235053  9.801609E-29
5436.15339229844  8.000169E-29
5437.66766819203  1.270705E-28
5439.18197002088  8.934997E-29
5440.69629777456  9.868549E-29
5442.21065144264  9.248062E-29
5443.72503101472  1.103624E-28
5445.23943648036  9.208551E-29
5446.75386782914  9.975468E-29
5448.26832505064  1.025276E-28
5449.78280813444  9.994428E-29
5451.29731707011  1.029155E-28
5452.81185184724  8.159397E-29
5454.3264124554  1.028175E-28
5455.84099888417  8.442688E-29
5457.35561112313  9.169995E-29
5458.87024916184  1.366947E-28
5460.3849129899  8.198054E-29
5461.89960259688  7.270901E-29
5463.41431797236  1.082613E-28
5464.92905910591  7.908627E-29
5466.44382598711  1.189485E-28
5467.95861860554  8.074494E-29
5469.47343695078  1.015522E-28
5470.9882810124  7.576850E-29
5472.50315077999  9.073283E-29
5474.01804624311  8.507718E-29
5475.53296739136  8.250670E-29
5477.04791421429  8.391562E-29
5478.56288670151  1.096966E-28
5480.07788484257  8.919651E-29
5481.59290862706  1.098065E-28
5483.10795804455  9.283085E-29
5484.62303308463  7.582357E-29
5486.13813373688  9.880338E-29
5487.65325999085  1.024822E-28
5489.16841183615  1.079080E-28
5490.68358926234  1.157086E-28
5492.19879225901  1.026997E-28
5493.71402081572  7.011380E-29
5495.22927492206  8.149810E-29
5496.7445545676  1.175761E-28
5498.25985974193  9.542996E-29
5499.77519043461  9.876558E-29
5501.29054663524  1.104780E-28
5502.80592833338  9.909795E-29
5504.32133551861  1.169632E-28
5505.83676818051  1.156304E-28
5507.35222630866  1.279912E-28
5508.86770989263  1.114499E-28
5510.38321892201  1.199654E-28
5511.89875338637  8.966115E-29
5513.41431327529  1.141137E-28
5514.92989857834  1.167528E-28
5516.44550928512  1.111053E-28
5517.96114538518  1.175992E-28
5519.47680686811  1.023767E-28
5520.99249372348  1.060975E-28
5522.50820594088  9.568201E-29
5524.02394350988  1.129896E-28
5525.53970642007  1.247127E-28
5527.05549466101  1.217127E-28
5528.57130822228  1.188784E-28
5530.08714709347  1.507164E-28
5531.60301126415  1.067193E-28
5533.11890072389  1.382941E-28
5534.63481546229  1.076477E-28
5536.1507554689  1.310767E-28
5537.66672073331  1.333695E-28
5539.18271124511  1.535397E-28
5540.69872699386  1.312501E-28
5542.21476796914  1.156609E-28
5543.73083416054  1.121998E-28
5545.24692555762  1.163287E-28
5546.76304214997  1.427064E-28
5548.27918392717  7.909247E-29
5549.79535087878  1.423510E-28
5551.3115429944  1.135806E-28
5552.82776026359  1.305543E-28
5554.34400267594  1.530925E-28
5555.86027022102  1.441844E-28
5557.37656288841  1.416336E-28
5558.89288066769  1.389614E-28
5560.40922354843  1.281157E-28
5561.92559152022  1.177876E-28
5563.44198457263  1.426894E-28
5564.95840269524  1.517638E-28
5566.47484587762  1.319243E-28
5567.99131410935  1.735835E-28
5569.50780738002  1.528313E-28
5571.02432567919  1.447074E-28
5572.54086899645  1.333362E-28
5574.05743732138  1.393719E-28
5575.57403064355  1.669292E-28
5577.09064895253  1.694480E-28
5578.60729223792  1.220368E-28
5580.12396048928  9.915550E-29
5581.64065369619  1.485204E-28
5583.15737184822  1.241673E-28
5584.67411493498  1.377153E-28
5586.19088294601  1.234181E-28
5587.7076758709  1.228047E-28
5589.22449369924  1.480493E-28
5590.74133642059  1.302675E-28
5592.25820402454  1.316213E-28
5593.77509650067  1.258934E-28
5595.29201383854  1.202915E-28
5596.80895602774  1.637445E-28
5598.32592305785  1.535922E-28
5599.84291491844  1.317571E-28
5601.3599315991  1.470371E-28
5602.87697308939  1.284901E-28
5604.3940393789  1.642911E-28
5605.91113045721  1.515621E-28
5607.42824631389  1.514579E-28
5608.94538693851  1.430230E-28
5610.46255232066  1.249230E-28
5611.97974244992  1.370690E-28
5613.49695731586  1.321349E-28
5615.01419690807  1.363177E-28
5616.53146121611  1.529230E-28
5618.04875022956  1.312941E-28
5619.56606393801  1.369609E-28
5621.08340233103  1.367604E-28
5622.6007653982  1.274759E-28
5624.11815312909  1.379983E-28
5625.63556551329  1.492441E-28
5627.15300254036  1.283953E-28
5628.6704641999  1.567909E-28
5630.18795048148  1.536098E-28
5631.70546137467  1.333441E-28
5633.22299686904  1.411772E-28
5634.74055695419  1.648804E-28
5636.25814161969  1.236628E-28
5637.77575085511  1.268788E-28
5639.29338465003  1.361906E-28
5640.81104299404  1.472582E-28
5642.3287258767  1.242184E-28
5643.8464332876  1.513888E-28
5645.36416521631  1.517104E-28
5646.8819216524  1.331187E-28
5648.39970258547  1.381804E-28
5649.91750800509  1.640616E-28
5651.43533790083  1.441411E-28
5652.95319226227  1.334593E-28
5654.47107107899  1.418775E-28
5655.98897434056  1.272814E-28
5657.50690203657  1.244754E-28
5659.02485415659  1.433904E-28
5660.54283069019  1.415365E-28
5662.06083162697  1.466406E-28
5663.57885695649  1.393085E-28
5665.09690666833  1.443433E-28
5666.61498075208  1.340829E-28
5668.1330791973  1.344288E-28
5669.65120199357  1.489229E-28
5671.16934913048  1.529337E-28
5672.6875205976  1.401700E-28
5674.20571638451  1.618704E-28
5675.72393648078  1.673928E-28
5677.24218087599  1.688041E-28
5678.76044955973  1.585994E-28
5680.27874252156  1.319279E-28
5681.79705975108  1.558084E-28
5683.31540123784  1.629675E-28
5684.83376697144  1.474522E-28
5686.35215694144  1.821362E-28
5687.87057113743  1.635766E-28
5689.38900954899  1.580536E-28
5690.90747216569  1.655468E-28
5692.42595897711  1.391896E-28
5693.94446997282  1.566039E-28
5695.46300514241  1.419558E-28
5696.98156447546  1.432477E-28
5698.50014796153  1.490876E-28
5700.01875559021  1.474718E-28
5701.53738735108  1.476044E-28
5703.05604323371  1.440600E-28
5704.57472322768  1.657144E-28
5706.09342732257  1.476567E-28
5707.61215550795  1.543531E-28
5709.13090777341  1.630558E-28
5710.64968410852  1.447978E-28
5712.16848450286  1.424659E-28
5713.687308946  1.511345E-28
5715.20615742753  1.242502E-28
5716.72502993702  1.405563E-28
5718.24392646405  1.577971E-28
5719.7628469982  1.675558E-28
5721.28179152904  1.225215E-28
5722.80076004616  1.288144E-28
5724.31975253913  1.578929E-28
5725.83876899752  1.267721E-28
5727.35780941091  1.463459E-28
5728.8768737689  1.501945E-28
5730.39596206104  1.360111E-28
5731.91507427691  1.484241E-28
5733.43421040611  1.417914E-28
5734.9533704382  1.512788E-28
5736.47255436276  1.564616E-28
5737.99176216937  1.297067E-28
5739.5109938476  1.468332E-28
5741.03024938704  1.225306E-28
5742.54952877726  1.240434E-28
5744.06883200784  1.301612E-28
5745.58815906836  1.293996E-28
5747.10750994839  1.113832E-28
5748.62688463751  1.177225E-28
5750.1462831253  1.306794E-28
5751.66570540134  1.013810E-28
5753.18515145521  1.675960E-28
5754.70462127648  1.477460E-28
5756.22411485473  1.206281E-28
5757.74363217953  1.227861E-28
5759.26317324047  1.162144E-28
5760.78273802713  1.280320E-28
5762.30232652908  1.363074E-28
5763.82193873589  1.344220E-28
5765.34157463715  1.291403E-28
5766.86123422244  1.252811E-28
5768.38091748132  1.395474E-28
5769.90062440339  1.603792E-28
5771.42035497821  1.307584E-28
5772.94010919537  1.294048E-28
5774.45988704443  1.353869E-28
5775.97968851499  1.435352E-28
5777.49951359662  1.328106E-28
5779.01936227889  1.181851E-28
5780.53923455138  1.290972E-28
5782.05913040367  1.272478E-28
5783.57904982534  1.263131E-28
5785.09899280597  1.104997E-28
5786.61895933513  1.348212E-28
5788.1389494024  1.635335E-28
5789.65896299736  1.175823E-28
5791.17900010958  1.173817E-28
5792.69906072865  1.099613E-28
5794.21914484414  1.252302E-28
5795.73925244562  1.258455E-28
5797.25938352269  1.115576E-28
5798.77953806491  1.193291E-28
5800.29971606186  1.213229E-28
5801.81991750312  1.368497E-28
5803.34014237826  1.234199E-28
5804.86039067688  1.431167E-28
5806.38066238853  1.418432E-28
5807.9009575028  1.385026E-28
5809.42127600927  1.440963E-28
5810.94161789752  1.266241E-28
5812.46198315712  1.008309E-28
5813.98237177765  1.148141E-28
5815.50278374869  1.260145E-28
5817.02321905981  1.318763E-28
5818.5436777006  1.239826E-28
5820.06415966063  1.274645E-28
5821.58466492947  1.562695E-28
5823.10519349672  1.126296E-28
5824.62574535194  1.122564E-28
5826.1463204847  1.278862E-28
5827.6669188846  1.167946E-28
5829.1875405412  1.276913E-28
5830.70818544409  1.218474E-28
5832.22885358285  1.263367E-28
5833.74954494704  1.334044E-28
5835.27025952625  1.406197E-28
5836.79099731005  1.308357E-28
5838.31175828803  1.291492E-28
5839.83254244976  1.480214E-28
5841.35334978481  1.444732E-28
5842.87418028277  1.371411E-28
5844.39503393321  1.460348E-28
5845.91591072571  1.484536E-28
5847.43681064986  1.314192E-28
5848.95773369522  1.688242E-28
5850.47867985137  1.342168E-28
5851.99964910789  1.342305E-28
5853.52064145437  1.204643E-28
5855.04165688037  1.552753E-28
5856.56269537547  1.505280E-28
5858.08375692926  1.209976E-28
5859.6048415313  1.293299E-28
5861.12594917119  1.365498E-28
5862.64707983848  1.496807E-28
5864.16823352277  1.361341E-28
5865.68941021363  1.402519E-28
5867.21060990064  1.505881E-28
5868.73183257337  1.537700E-28
5870.25307822141  1.467343E-28
5871.77434683433  1.418526E-28
5873.2956384017  1.516275E-28
5874.81695291311  1.352154E-28
5876.33829035814  1.529906E-28
5877.85965072635  1.479912E-28
5879.38103400734  1.366658E-28
5880.90244019067  1.580930E-28
5882.42386926593  1.092106E-28
5883.94532122268  1.270860E-28
5885.46679605052  1.067605E-28
5886.98829373901  1.023376E-28
5888.50981427774  1.365872E-28
5890.03135765628  1.480665E-28
5891.55292386421  1.118948E-28
5893.07451289111  1.020857E-28
5894.59612472655  1.660449E-28
5896.11775936012  1.735834E-28
5897.63941678138  1.703934E-28
5899.16109697993  1.684441E-28
5900.68279994533  1.483145E-28
5902.20452566716  1.032973E-28
5903.72627413501  1.455469E-28
5905.24804533844  1.418538E-28
5906.76983926704  1.197544E-28
5908.29165591038  1.297556E-28
5909.81349525805  1.552484E-28
5911.33535729961  1.269914E-28
5912.85724202465  1.448070E-28
5914.37914942275  1.220161E-28
5915.90107948348  1.487310E-28
5917.42303219641  1.728337E-28
5918.94500755114  1.733994E-28
5920.46700553723  1.405607E-28
5921.98902614426  1.371382E-28
5923.51106936181  1.433604E-28
5925.03313517946  1.201489E-28
5926.55522358679  1.666864E-28
5928.07733457337  1.590735E-28
5929.59946812878  1.567803E-28
5931.1216242426  1.401751E-28
5932.6438029044  1.908260E-28
5934.16600410377  1.458034E-28
5935.68822783028  1.606806E-28
5937.21047407351  1.592829E-28
5938.73274282303  1.694195E-28
5940.25503406843  1.532815E-28
5941.77734779928  1.685501E-28
5943.29968400517  1.467980E-28
5944.82204267566  1.631381E-28
5946.34442380033  1.544530E-28
5947.86682736876  1.428250E-28
5949.38925337054  1.425670E-28
5950.91170179523  1.542546E-28
5952.43417263242  1.601757E-28
5953.95666587168  1.466555E-28
5955.47918150259  1.643664E-28
5957.00171951473  1.520923E-28
5958.52427989768  1.350506E-28
5960.04686264101  1.712711E-28
5961.5694677343  1.610666E-28
5963.09209516713  1.792086E-28
5964.61474492908  1.744890E-28
5966.13741700972  1.833727E-28
5967.66011139863  1.531314E-28
5969.18282808539  1.742556E-28
5970.70556705958  1.636017E-28
5972.22832831077  1.504096E-28
5973.75111182855  1.782958E-28
5975.27391760248  1.847954E-28
5976.79674562216  1.652239E-28
5978.31959587714  1.638706E-28
5979.84246835702  1.696007E-28
5981.36536305137  1.633776E-28
5982.88827994977  1.703675E-28
5984.4112190418  1.598733E-28
