wavelength	flux_density
5635.56268929236  1.549665E-28
5637.84911721794  1.843572E-28
5640.13571940385  1.716078E-28
5642.42249575302  1.947241E-28
5644.70944616834  2.069340E-28
5646.99657055262  1.509233E-28
5649.28386880859  2.046143E-28
5651.57134083894  1.988070E-28
5653.85898654626  2.035031E-28
5656.1468058331  2.010645E-28
5658.43479860193  2.365285E-28
5660.72296475515  2.167158E-28
5663.01130419509  1.998476E-28
5665.29981682402  2.188205E-28
5667.58850254414  2.441613E-28
5669.87736125758  2.319164E-28
5672.16639286641  1.988055E-28
5674.45559727261  2.306545E-28
5676.74497437811  2.373147E-28
5679.03452408478  1.998508E-28
5681.32424629441  2.720956E-28
5683.61414090871  2.407701E-28
5685.90420782934  2.153906E-28
5688.1944469579  2.787508E-28
5690.48485819589  2.228202E-28
5692.77544144478  2.561216E-28
5695.06619660594  2.690939E-28
5697.35712358069  2.022342E-28
5699.64822227027  2.284196E-28
5701.93949257588  2.523624E-28
5704.23093439861  2.693692E-28
5706.52254763951  2.617714E-28
5708.81433219957  2.818931E-28
5711.10628797968  2.363674E-28
5713.39841488068  2.605791E-28
5715.69071280335  2.810576E-28
5717.9831816484  2.849937E-28
5720.27582131645  2.898931E-28
5722.56863170808  2.733802E-28
5724.86161272379  2.988349E-28
5727.15476426401  2.987320E-28
5729.4480862291  2.531601E-28
5731.74157851937  2.839046E-28
5734.03524103502  2.506754E-28
5736.32907367625  3.108940E-28
5738.62307634312  2.996742E-28
5740.91724893567  2.884519E-28
5743.21159135385  2.772321E-28
5745.50610349756  2.660099E-28
5747.80078526661  2.879323E-28
5750.09563656076  3.098704E-28
5752.39065727969  2.855269E-28
5754.68584732302  3.313315E-28
5756.98120659029  3.197497E-28
5759.276734981  3.328818E-28
5761.57243239455  3.017632E-28
5763.86829873029  3.278928E-28
5766.16433388749  3.352477E-28
5768.46053776537  2.771478E-28
5770.75691026307  3.049257E-28
5773.05345127965  3.026636E-28
5775.35016071414  3.539663E-28
5777.64703846546  3.804652E-28
5779.94408443248  3.031116E-28
5782.24129851401  3.014637E-28
5784.53868060878  2.899016E-28
5786.83623061546  3.444125E-28
5789.13394843264  3.364662E-28
5791.43183395885  3.275134E-28
5793.72988709257  3.366326E-28
5796.02810773217  3.544978E-28
5798.32649577599  3.399595E-28
5800.6250511223  3.074957E-28
5802.92377366926  3.452488E-28
5805.22266331502  3.086512E-28
5807.52171995762  3.599705E-28
5809.82094349505  3.276164E-28
5812.12033382523  3.378106E-28
5814.41989084602  3.520881E-28
5816.71961445518  3.108222E-28
5819.01950455045  2.867105E-28
5821.31956102946  3.259796E-28
5823.6197837898  3.138156E-28
5825.92017272897  3.445424E-28
5828.22072774442  3.416765E-28
5830.52144873353  3.146828E-28
5832.8223355936  3.023364E-28
5835.12338822187  3.482629E-28
5837.42460651552  3.114493E-28
5839.72599037164  3.394925E-28
5842.02753968728  3.218794E-28
5844.3292543594  3.001063E-28
5846.63113428489  3.318462E-28
5848.9331793606  3.080473E-28
5851.23538948329  3.727099E-28
5853.53776454965  3.291214E-28
5855.84030445631  3.109844E-28
5858.14300909983  3.504886E-28
5860.4458783767  3.443780E-28
5862.74891218335  3.194074E-28
5865.05211041613  3.277079E-28
5867.35547297133  3.059080E-28
5869.65899974518  3.331803E-28
5871.96269063382  3.795453E-28
5874.26654553335  3.740886E-28
5876.57056433976  3.383428E-28
5878.87474694903  3.319074E-28
5881.17909325702  3.492065E-28
5883.48360315955  3.558298E-28
5885.78827655236  3.315896E-28
5888.09311333113  3.838659E-28
5890.39811339147  3.364286E-28
5892.70327662892  3.640989E-28
5895.00860293896  3.185213E-28
5897.31409221699  3.793856E-28
5899.61974435834  3.613886E-28
5901.92555925829  3.394798E-28
5904.23153681204  4.106845E-28
5906.53767691472  3.967860E-28
5908.84397946139  3.843552E-28
5911.15044434707  3.860022E-28
5913.45707146666  3.453940E-28
5915.76386071504  3.992688E-28
5918.070811987  3.820419E-28
5920.37792517727  4.197902E-28
5922.6852001805  4.178392E-28
5924.99263689129  3.512790E-28
5927.30023520415  3.536401E-28
5929.60799501355  3.091138E-28
5931.91591621386  2.237603E-28
5934.2239986994  2.354494E-28
5936.53224236443  2.908143E-28
5938.84064710313  3.968953E-28
5941.14921280961  3.799188E-28
5943.45793937792  3.945183E-28
5945.76682670204  3.686335E-28
5948.07587467588  3.719357E-28
5950.38508319328  3.456887E-28
5952.69445214801  3.848850E-28
5955.00398143379  3.964356E-28
5957.31367094425  3.898954E-28
5959.62352057297  3.643040E-28
5961.93353021344  3.453203E-28
5964.2436997591  3.971507E-28
5966.55402910332  4.019372E-28
5968.8645181394  3.236046E-28
5971.17516676057  4.226791E-28
5973.48597486  3.898644E-28
5975.79694233077  3.389892E-28
5978.10806906592  3.799750E-28
5980.41935495841  3.683880E-28
5982.73079990112  4.099045E-28
5985.04240378688  3.009191E-28
5987.35416650846  3.850895E-28
5989.66608795853  3.865915E-28
5991.97816802971  3.665449E-28
5994.29040661456  4.076724E-28
5996.60280360556  4.102344E-28
5998.91535889514  3.928763E-28
6001.22807237562  3.755460E-28
6003.54094393931  4.273729E-28
6005.8539734784  3.656514E-28
6008.16716088505  3.012891E-28
6010.48050605133  4.566174E-28
6012.79400886924  3.491399E-28
6015.10766923074  4.246935E-28
6017.42148702769  4.685867E-28
6019.73546215189  5.017787E-28
6022.04959449509  4.539611E-28
6024.36388394895  4.625975E-28
6026.67833040508  3.245634E-28
6028.992933755  1.932306E-28
6031.30769389018  2.390779E-28
6033.62261070203  3.644056E-28
6035.93768408186  4.461763E-28
6038.25291392094  4.756600E-28
6040.56830011046  5.129563E-28
6042.88384254156  5.128177E-28
6045.19954110528  4.576925E-28
6047.51539569261  4.954876E-28
6049.83140619449  5.149160E-28
6052.14757250175  4.983713E-28
6054.46389450519  4.962727E-28
6056.78037209553  5.260050E-28
6059.09700516341  4.989623E-28
6061.41379359942  5.769263E-28
6063.73073729407  5.428701E-28
6066.0478361378  5.174641E-28
6068.36509002101  5.414357E-28
6070.68249883398  4.997664E-28
6073.00006246698  5.139972E-28
6075.31778081017  6.028990E-28
6077.63565375365  5.770787E-28
6079.95368118747  5.844426E-28
6082.27186300161  5.618601E-28
6084.59019908595  5.663401E-28
6086.90868933034  5.456793E-28
6089.22733362454  5.419188E-28
6091.54613185825  5.212310E-28
6093.8650839211  4.780129E-28
6096.18418970266  5.118460E-28
6098.50344909242  5.370704E-28
6100.8228619798  5.238192E-28
6103.14242825417  5.227080E-28
6105.46214780482  5.435714E-28
6107.78202052097  5.413763E-28
6110.10204629178  4.436221E-28
6112.42222500633  5.109362E-28
6114.74255655364  5.040000E-28
6117.06304082267  4.792815E-28
6119.3836777023  4.828293E-28
6121.70446708134  4.205514E-28
6124.02540884855  4.296269E-28
6126.34650289259  4.384752E-28
6128.66774910209  4.067030E-28
6130.98914736559  4.247102E-28
6133.31069757156  4.094829E-28
6135.63239960842  4.434833E-28
6137.95425336449  4.124736E-28
6140.27625872807  4.216367E-28
6142.59841558733  4.000782E-28
6144.92072383044  3.753130E-28
6147.24318334545  3.585993E-28
6149.56579402036  4.018442E-28
6151.88855574312  3.923357E-28
6154.21146840157  3.580889E-28
6156.53453188352  3.849479E-28
6158.8577460767  3.933533E-28
6161.18111086876  3.986390E-28
6163.50462614731  3.662813E-28
6165.82829179986  3.697725E-28
6168.15210771388  3.602414E-28
6170.47607377675  3.795098E-28
6172.80018987579  3.384849E-28
6175.12445589826  3.391664E-28
6177.44887173134  3.531337E-28
6179.77343726214  3.572883E-28
6182.09815237773  3.086215E-28
6184.42301696508  3.384532E-28
6186.7480309111  3.097928E-28
6189.07319410264  3.113927E-28
6191.39850642648  3.627379E-28
6193.72396776933  3.485265E-28
6196.04957801783  3.328782E-28
6198.37533705854  3.394732E-28
6200.70124477799  3.637661E-28
6203.0273010626  3.160302E-28
6205.35350579875  3.580545E-28
6207.67985887274  2.988768E-28
6210.00636017081  3.199556E-28
6212.33300957911  3.144307E-28
6214.65980698375  3.077866E-28
6216.98675227076  3.646445E-28
6219.3138453261  3.256237E-28
6221.64108603567  3.349216E-28
6223.96847428529  3.505336E-28
6226.29600996072  3.578227E-28
6228.62369294765  3.828459E-28
6230.95152313171  3.164832E-28
6233.27950039845  3.221533E-28
6235.60762463335  3.458640E-28
6237.93589572184  3.403624E-28
6240.26431354927  3.493877E-28
6242.59287800091  3.317481E-28
6244.92158896199  3.530790E-28
6247.25044631766  3.365629E-28
6249.57944995298  3.279206E-28
6251.90859975298  3.262224E-28
6254.2378956026  3.449251E-28
6256.56733738671  3.461427E-28
6258.89692499012  3.369520E-28
6261.22665829757  3.198548E-28
6263.55653719373  3.349394E-28
6265.88656156321  3.235936E-28
6268.21673129053  3.359727E-28
6270.54704626018  3.393065E-28
6272.87750635655  3.209815E-28
6275.20811146397  2.990052E-28
6277.5388614667  3.077406E-28
6279.86975624895  3.390479E-28
6282.20079569484  2.928318E-28
6284.53197968843  3.139734E-28
6286.86330811371  3.259733E-28
6289.19478085461  3.621031E-28
6291.52639779498  3.359312E-28
6293.85815881862  2.924696E-28
6296.19006380924  3.187806E-28
6298.52211265049  3.097190E-28
6300.85430522597  2.713499E-28
6303.18664141919  2.822666E-28
6305.51912111359  3.233878E-28
6307.85174419256  2.691919E-28
6310.18451053942  3.018607E-28
6312.51742003739  3.179631E-28
6314.85047256968  3.088985E-28
6317.18366801937  3.204673E-28
6319.51700626953  3.255189E-28
6321.85048720311  3.255394E-28
6324.18411070302  3.328110E-28
6326.5178766521  3.283044E-28
6328.85178493312  3.211134E-28
6331.18583542879  3.574735E-28
6333.52002802173  3.675859E-28
6335.85436259452  3.129039E-28
6338.18883902964  3.187126E-28
6340.52345720954  3.208100E-28
6342.85821701656  3.051401E-28
6345.19311833302  3.262909E-28
6347.52816104112  3.360004E-28
6349.86334502304  2.909941E-28
6352.19867016085  2.917461E-28
6354.53413633659  3.300457E-28
6356.86974343221  3.512147E-28
6359.20549132959  3.414634E-28
6361.54137991055  3.055939E-28
6363.87740905685  3.788411E-28
6366.21357865016  3.079113E-28
6368.54988857211  3.866386E-28
6370.88633870423  3.312752E-28
6373.22292892801  3.485793E-28
6375.55965912485  3.602524E-28
6377.89652917611  3.455790E-28
6380.23353896305  3.632318E-28
6382.57068836689  3.427808E-28
6384.90797726875  3.415279E-28
6387.24540554972  3.016745E-28
6389.5829730908  3.605086E-28
6391.92067977292  3.521211E-28
6394.25852547695  3.485920E-28
6396.59651008368  3.363827E-28
6398.93463347386  3.416497E-28
6401.27289552815  3.251468E-28
6403.61129612713  3.364708E-28
6405.94983515135  3.235713E-28
6408.28851248124  3.036157E-28
6410.62732799722  3.508576E-28
6412.96628157961  3.389003E-28
6415.30537310866  3.530157E-28
6417.64460246455  3.074905E-28
6419.98396952741  3.256677E-28
6422.32347417729  2.946877E-28
6424.66311629418  3.107965E-28
6427.00289575799  3.626584E-28
6429.34281244857  3.406877E-28
6431.6828662457  3.178049E-28
6434.0230570291  3.178306E-28
6436.3633846784  3.459852E-28
6438.70384907319  2.992603E-28
6441.04445009297  3.474919E-28
6443.38518761719  2.936768E-28
6445.72606152521  3.373939E-28
6448.06707169635  3.158465E-28
6450.40821800983  2.997839E-28
6452.74950034484  3.305450E-28
6455.09091858046  3.159855E-28
6457.43247259574  3.664719E-28
6459.77416226964  3.349568E-28
6462.11598748105  3.109816E-28
6464.45794810881  2.891609E-28
6466.80004403168  3.268688E-28
6469.14227512835  3.588104E-28
6471.48464127744  3.021958E-28
6473.82714235752  3.243214E-28
6476.16977824707  3.032283E-28
6478.51254882452  3.233076E-28
6480.85545396822  3.448191E-28
6483.19849355645  3.359133E-28
6485.54166746745  3.217974E-28
6487.88497557934  3.120255E-28
6490.22841777022  3.608930E-28
6492.5719939181  3.347666E-28
6494.91570390093  3.160187E-28
6497.25954759658  2.990961E-28
6499.60352488287  2.891519E-28
6501.94763563754  3.192036E-28
6504.29187973827  3.395618E-28
6506.63625706265  3.009169E-28
6508.98076748823  3.203104E-28
6511.32541089248  3.031985E-28
6513.6701871528  3.213214E-28
6516.01509614654  3.018426E-28
6518.36013775094  2.650381E-28
6520.70531184322  2.898529E-28
6523.0506183005  3.402003E-28
6525.39605699986  3.265228E-28
6527.74162781827  3.516429E-28
6530.08733063268  2.983953E-28
6532.43316531994  3.078315E-28
6534.77913175683  3.206228E-28
6537.1252298201  3.240347E-28
6539.47145938638  3.124168E-28
6541.81782033227  2.677148E-28
6544.16431253429  1.855805E-28
6546.51093586889  2.027568E-28
6548.85769021246  2.817395E-28
6551.2045754413  3.057321E-28
6553.55159143167  3.247427E-28
6555.89873805975  2.930117E-28
6558.24601520165  3.085639E-28
6560.59342273341  3.199336E-28
6562.94096053102  2.885538E-28
6565.28862847037  3.244175E-28
6567.63642642732  3.081458E-28
6569.98435427762  3.513585E-28
6572.33241189699  3.348800E-28
6574.68059916107  3.186447E-28
6577.02891594541  2.292506E-28
6579.37736212553  1.531195E-28
6581.72593757686  1.243896E-28
6584.07464217475  2.680507E-28
6586.42347579451  3.261795E-28
6588.77243831137  3.202930E-28
6591.12152960048  3.366803E-28
6593.47074953695  2.959779E-28
6595.82009799579  3.081320E-28
6598.16957485196  3.444829E-28
6600.51917998036  3.381945E-28
6602.8689132558  3.362486E-28
6605.21877455304  3.281828E-28
6607.56876374676  3.269050E-28
6609.91888071158  3.165709E-28
6612.26912532205  3.377531E-28
6614.61949745265  3.275366E-28
6616.96999697779  3.288574E-28
6619.32062377183  3.614627E-28
6621.67137770904  3.274332E-28
6624.02225866363  3.464982E-28
6626.37326650974  3.387759E-28
6628.72440112144  3.473786E-28
6631.07566237275  3.271027E-28
6633.4270501376  3.056061E-28
6635.77856428985  3.163643E-28
6638.13020470332  3.084953E-28
6640.48197125174  3.515891E-28
6642.83386380877  3.356590E-28
6645.18588224801  3.464207E-28
6647.538026443  3.217107E-28
6649.89029626719  3.447059E-28
6652.24269159399  3.385202E-28
6654.59521229671  3.321380E-28
6656.94785824862  3.196903E-28
6659.3006293229  3.265209E-28
6661.65352539269  3.071293E-28
6664.00654633103  3.470557E-28
6666.35969201092  3.532445E-28
6668.71296230526  3.365552E-28
6671.06635708692  3.181292E-28
6673.41987622868  3.259588E-28
6675.77351960325  3.512556E-28
6678.12728708328  3.558380E-28
6680.48117854135  3.508742E-28
6682.83519384997  3.359623E-28
6685.18933288159  3.225613E-28
6687.54359550858  3.124090E-28
6689.89798160324  3.585169E-28
6692.25249103783  3.241433E-28
6694.60712368451  3.069171E-28
6696.96187941538  3.683502E-28
6699.31675810248  3.033022E-28
6701.67175961778  3.208689E-28
6704.02688383318  3.642240E-28
6706.38213062051  3.240782E-28
6708.73749985154  3.286848E-28
6711.09299139796  3.251252E-28
6713.4486051314  3.782967E-28
6715.80434092342  3.248433E-28
6718.16019864552  3.325895E-28
6720.51617816912  3.346093E-28
6722.87227936557  3.401822E-28
6725.22850210617  3.381857E-28
6727.58484626213  3.359416E-28
6729.94131170462  3.279443E-28
6732.2978983047  3.119869E-28
6734.65460593341  3.166282E-28
6737.01143446169  3.113870E-28
6739.36838376042  3.248466E-28
6741.72545370041  3.167144E-28
6744.08264415242  3.072107E-28
6746.43995498711  3.038740E-28
6748.7973860751  3.135062E-28
6751.15493728693  3.134585E-28
6753.51260849307  2.814256E-28
6755.87039956393  3.094476E-28
6758.22831036984  3.166900E-28
6760.58634078108  3.504361E-28
6762.94449066785  3.594573E-28
6765.30275990028  3.333693E-28
6767.66114834844  3.160742E-28
6770.01965588232  3.179975E-28
6772.37828237186  2.798903E-28
6774.73702768692  3.406462E-28
6777.09589169729  3.297554E-28
6779.4548742727  3.401619E-28
6781.81397528281  3.029845E-28
6784.17319459721  3.093518E-28
6786.53253208542  3.077511E-28
6788.89198761689  3.398779E-28
6791.25156106102  3.256485E-28
6793.61125228711  3.368081E-28
6795.97106116443  3.143935E-28
6798.33098756215  3.255984E-28
6800.6910313494  3.110992E-28
6803.0511923952  2.949127E-28
6805.41147056856  3.103758E-28
6807.77186573837  3.148508E-28
6810.13237777349  3.446486E-28
6812.49300654268  3.066682E-28
6814.85375191465  3.433040E-28
6817.21461375804  3.096819E-28
6819.57559194143  3.066064E-28
6821.93668633332  3.154540E-28
6824.29789680214  3.196792E-28
6826.65922321626  2.798194E-28
6829.02066544398  2.889546E-28
6831.38222335354  2.605971E-28
6833.74389681309  3.001744E-28
6836.10568569073  3.272353E-28
6838.4675898545  2.884610E-28
6840.82960917234  3.271079E-28
6843.19174351216  3.153777E-28
6845.55399274178  3.264927E-28
6847.91635672895  3.196393E-28
6850.27883534136  3.298276E-28
6852.64142844664  3.330365E-28
6855.00413591232  3.120079E-28
6857.36695760591  3.249484E-28
6859.72989339482  3.599994E-28
6862.09294314639  2.929646E-28
6864.45610672791  3.023339E-28
6866.81938400658  2.441431E-28
6869.18277484956  2.560929E-28
6871.54627912392  2.555424E-28
6873.90989669667  2.615862E-28
6876.27362743475  2.718965E-28
6878.63747120503  2.805189E-28
6881.00142787432  2.802052E-28
6883.36549730936  3.254948E-28
6885.72967937682  2.884591E-28
6888.09397394329  2.865607E-28
6890.45838087531  2.709145E-28
6892.82290003935  2.779874E-28
6895.18753130181  2.730286E-28
6897.552274529  2.808744E-28
6899.91712958721  3.151189E-28
6902.28209634261  3.179301E-28
6904.64717466134  3.106085E-28
6907.01236440945  3.062092E-28
6909.37766545293  3.209284E-28
6911.74307765771  2.943395E-28
6914.10860088964  2.919763E-28
6916.47423501451  3.298396E-28
6918.83997989803  3.372907E-28
6921.20583540586  3.314932E-28
6923.57180140357  2.805231E-28
6925.93787775668  3.373172E-28
6928.30406433064  2.803047E-28
6930.67036099083  3.512155E-28
6933.03676760256  3.256485E-28
6935.40328403106  3.223015E-28
6937.76991014152  3.245288E-28
6940.13664579905  2.966567E-28
6942.50349086867  3.323116E-28
6944.87044521537  3.394686E-28
6947.23750870404  2.778812E-28
6949.60468119953  3.235407E-28
6951.97196256659  3.257542E-28
6954.33935266993  3.163027E-28
6956.70685137417  3.210635E-28
6959.07445854389  3.170503E-28
6961.44217404357  3.081661E-28
6963.80999773766  3.330552E-28
6966.17792949049  3.177367E-28
6968.54596916637  3.112249E-28
6970.91411662952  3.599189E-28
6973.2823717441  3.158937E-28
6975.65073437419  3.353227E-28
6978.01920438381  3.331614E-28
6980.38778163692  3.363251E-28
6982.7564659974  2.970139E-28
6985.12525732907  3.021470E-28
6987.49415549567  3.306596E-28
6989.86316036089  2.932670E-28
6992.23227178833  3.012954E-28
6994.60148964154  3.318201E-28
6996.97081378401  3.215653E-28
6999.34024407912  3.198349E-28
7001.70978039024  3.451945E-28
7004.07942258063  3.140993E-28
7006.44917051349  3.113482E-28
7008.81902405196  3.300658E-28
7011.18898305911  3.253342E-28
7013.55904739795  3.408404E-28
7015.9292169314  3.115557E-28
7018.29949152233  3.119598E-28
7020.66987103353  2.993036E-28
7023.04035532774  3.041754E-28
7025.41094426762  3.340047E-28
7027.78163771576  3.503683E-28
7030.15243553468  3.440632E-28
7032.52333758685  3.363823E-28
7034.89434373465  3.364121E-28
7037.26545384041  3.254979E-28
7039.63666776638  3.512254E-28
7042.00798537474  3.280367E-28
7044.37940652761  3.198996E-28
7046.75093108704  3.223786E-28
7049.12255891502  3.239248E-28
7051.49428987346  2.930786E-28
7053.86612382419  3.316557E-28
7056.23806062902  3.467762E-28
7058.61010014963  3.327676E-28
7060.98224224768  3.101454E-28
7063.35448678474  3.340873E-28
7065.72683362232  3.375323E-28
7068.09928262185  3.148813E-28
7070.4718336447  3.016604E-28
7072.84448655218  1.879209E-28
7075.21724120552  9.830904E-29
7077.59009746589  1.369684E-28
7079.96305519439  1.748210E-28
7082.33611425205  2.632681E-28
7084.70927449983  3.067760E-28
7087.08253579863  3.302264E-28
7089.45589800927  2.958183E-28
7091.82936099251  1.825469E-28
7094.20292460905  1.283733E-28
7096.5765887195  1.652062E-28
7098.95035318443  2.386155E-28
7101.32421786432  3.180564E-28
7103.69818261959  3.277241E-28
7106.07224731058  3.208822E-28
7108.44641179759  3.425050E-28
7110.82067594084  3.142492E-28
7113.19503960046  3.171938E-28
7115.56950263654  3.115544E-28
7117.94406490909  3.047378E-28
7120.31872627806  3.465799E-28
7122.69348660331  3.273563E-28
7125.06834574466  3.324160E-28
7127.44330356185  3.573008E-28
7129.81835991455  3.358511E-28
7132.19351466237  3.273158E-28
7134.56876766484  3.369464E-28
7136.94411878142  3.521469E-28
7139.31956787153  3.487419E-28
7141.69511479449  3.446944E-28
7144.07075940957  3.411711E-28
7146.44650157596  3.454995E-28
7148.82234115279  3.457884E-28
7151.19827799913  3.258912E-28
7153.57431197396  3.281645E-28
7155.95044293622  3.454988E-28
7158.32667074475  3.624157E-28
7160.70299525835  3.219020E-28
7163.07941633574  3.205468E-28
7165.45593383558  3.172469E-28
7167.83254761644  3.411381E-28
7170.20925753684  3.191496E-28
7172.58606345524  3.437438E-28
7174.96296523001  3.360619E-28
7177.33996271947  3.547973E-28
7179.71705578187  3.183877E-28
7182.09424427538  3.290152E-28
7184.47152805811  2.962986E-28
7186.84890698811  3.277836E-28
7189.22638092334  3.224749E-28
7191.60394972172  3.321523E-28
7193.98161324108  3.285819E-28
7196.35937133919  3.221421E-28
7198.73722387375  3.333188E-28
7201.11517070241  3.421496E-28
7203.49321168272  3.029638E-28
7205.87134667217  3.564089E-28
7208.24957552822  3.440733E-28
7210.62789810821  3.600959E-28
7213.00631426944  3.288005E-28
7215.38482386914  3.104572E-28
7217.76342676446  2.868758E-28
7220.1421228125  2.857408E-28
7222.52091187028  3.094259E-28
7224.89979379476  3.654257E-28
7227.27876844281  3.808485E-28
7229.65783567126  3.654257E-28
7232.03699533687  3.607752E-28
7234.41624729631  3.666012E-28
7236.7955914062  4.001271E-28
7239.17502752308  3.113538E-28
7241.55455550345  3.567764E-28
7243.9341752037  3.354394E-28
7246.31388648018  3.802841E-28
7248.69368918917  3.146639E-28
7251.07358318687  4.007556E-28
7253.45356832943  3.304377E-28
7255.83364447291  3.546445E-28
7258.21381147332  3.665589E-28
7260.5940691866  3.300570E-28
7262.97441746861  3.728625E-28
7265.35485617515  3.461176E-28
7267.73538516196  3.724847E-28
7270.1160042847  3.921943E-28
7272.49671339896  3.504209E-28
7274.87751236028  3.378201E-28
7277.25840102412  3.248915E-28
7279.63937924586  3.474524E-28
7282.02044688083  3.360240E-28
7284.40160378429  3.011115E-28
7286.78284981142  4.105274E-28
7289.16418481736  3.721460E-28
7291.54560865714  3.063668E-28
7293.92712118576  3.560954E-28
7296.30872225813  3.169967E-28
7298.6904117291  3.405168E-28
7301.07218945345  3.277402E-28
7303.45405528589  3.827810E-28
7305.83600908108  3.798416E-28
7308.21805069358  3.504683E-28
7310.60017997791  3.570281E-28
7312.98239678851  3.760369E-28
7315.36470097975  3.535843E-28
7317.74709240593  3.382799E-28
7320.1295709213  3.886094E-28
7322.51213638002  3.943809E-28
7324.8947886362  3.661982E-28
7327.27752754387  3.913127E-28
7329.66035295699  3.574028E-28
7332.04326472946  3.465024E-28
7334.42626271512  3.517597E-28
7336.80934676772  3.547011E-28
7339.19251674096  3.652775E-28
7341.57577248847  3.971949E-28
7343.9591138638  4.025841E-28
7346.34254072044  3.770797E-28
7348.72605291182  3.538128E-28
7351.10965029129  4.291184E-28
7353.49333271213  3.800315E-28
7355.87710002757  4.040076E-28
7358.26095209076  3.657093E-28
7360.64488875477  3.989047E-28
7363.02890987263  3.402057E-28
7365.41301529728  3.719045E-28
7367.79720488159  3.396507E-28
7370.18147847839  3.853399E-28
7372.56583594041  4.068162E-28
7374.95027712032  3.736214E-28
7377.33480187074  3.935276E-28
7379.71941004421  3.633754E-28
7382.10410149319  3.806910E-28
7384.48887607009  3.680110E-28
7386.87373362725  3.879035E-28
7389.25867401692  3.975130E-28
7391.64369709132  3.349794E-28
7394.02880270257  3.616908E-28
7396.41399070274  3.624858E-28
7398.79926094381  3.880397E-28
7401.18461327773  3.684984E-28
7403.57004755635  3.777103E-28
7405.95556363146  4.038912E-28
7408.34116135479  3.789999E-28
7410.72684057799  3.816189E-28
7413.11260115265  3.725299E-28
7415.49844293029  3.991161E-28
7417.88436576236  3.936229E-28
7420.27036950025  4.125275E-28
7422.65645399527  3.548211E-28
7425.04261909867  4.049323E-28
7427.42886466164  4.171087E-28
7429.81519053528  3.798933E-28
7432.20159657063  3.729443E-28
7434.58808261869  4.016556E-28
7436.97464853035  4.041365E-28
7439.36129415646  3.625880E-28
7441.74801934779  3.796254E-28
7444.13482395503  3.905003E-28
7446.52170782884  4.009516E-28
7448.90867081978  3.786625E-28
7451.29571277836  4.006991E-28
7453.68283355499  3.724177E-28
7456.07003300006  3.391890E-28
7458.45731096385  4.029391E-28
7460.8446672966  3.947830E-28
7463.23210184847  3.637522E-28
7465.61961446955  4.074965E-28
7468.00720500986  4.137909E-28
7470.39487331938  3.570730E-28
7472.78261924797  3.667692E-28
7475.17044264548  3.679649E-28
7477.55834336164  4.081294E-28
7479.94632124615  3.793249E-28
7482.33437614863  3.937658E-28
7484.72250791862  3.944507E-28
7487.11071640561  4.058323E-28
7489.49900145901  3.922228E-28
7491.88736292817  3.967265E-28
7494.27580066236  3.605790E-28
7496.6643145108  3.880230E-28
7499.05290432263  4.111016E-28
7501.44156994692  3.426403E-28
7503.83031123269  3.966246E-28
7506.21912802886  3.524014E-28
7508.60802018431  3.786821E-28
7510.99698754785  3.553393E-28
7513.3860299682  4.133291E-28
7515.77514729403  4.249188E-28
7518.16433937395  3.784355E-28
7520.55360605649  3.702489E-28
