wavelength	flux_density
4134.93894515931  1.117407E-28
4136.02440769831  1.092322E-28
4137.10988886474  9.839684E-29
4138.1953886132  1.066485E-28
4139.28090689829  1.230896E-28
4140.36644367464  1.107332E-28
4141.45199889683  1.223638E-28
4142.53757251948  1.091746E-28
4143.62316449719  1.261486E-28
4144.70877478457  1.290578E-28
4145.79440333623  1.401867E-28
4146.88005010677  1.229291E-28
4147.9657150508  1.321132E-28
4149.05139812292  1.288745E-28
4150.13709927775  1.066389E-28
4151.22281846987  1.226280E-28
4152.30855565392  1.335674E-28
4153.39431078448  1.298679E-28
4154.48008381616  1.359180E-28
4155.56587470358  1.328423E-28
4156.65168340134  1.278780E-28
4157.73750986404  1.008444E-28
4158.82335404628  1.166452E-28
4159.90921590269  1.069385E-28
4160.99509538786  1.143389E-28
4162.08099245639  1.159805E-28
4163.1669070629  1.013723E-28
4164.25283916199  8.775447E-29
4165.33878870827  1.137268E-28
4166.42475565634  1.087622E-28
4167.51073996081  9.146822E-29
4168.59674157629  1.117046E-28
4169.68276045737  1.135895E-28
4170.76879655868  1.069704E-28
4171.85484983481  1.299928E-28
4172.94092024037  1.181281E-28
4174.02700772997  9.668116E-29
4175.11311225821  9.284084E-29
4176.1992337797  1.027438E-28
4177.28537224904  1.258655E-28
4178.37152762085  1.231408E-28
4179.45769984972  1.118636E-28
4180.54388889026  1.178848E-28
4181.63009469709  1.136730E-28
4182.7163172248  1.077880E-28
4183.80255642801  1.183966E-28
4184.88881226131  1.168613E-28
4185.97508467932  1.038277E-28
4187.06137363663  1.153665E-28
4188.14767908787  1.261260E-28
4189.23400098763  1.163774E-28
4190.32033929051  1.120373E-28
4191.40669395113  1.013925E-28
4192.4930649241  1.428877E-28
4193.57945216401  1.335833E-28
4194.66585562548  1.392145E-28
4195.75227526311  1.102611E-28
4196.8387110315  1.031072E-28
4197.92516288527  1.099346E-28
4199.01163077901  1.315524E-28
4200.09811466734  9.707757E-29
4201.18461450486  1.369323E-28
4202.27113024618  1.183875E-28
4203.3576618459  1.265519E-28
4204.44420925864  1.045421E-28
4205.53077243898  9.835856E-29
4206.61735134155  1.218721E-28
4207.70394592095  1.187184E-28
4208.79055613179  8.450803E-29
4209.87718192866  8.787624E-29
4210.96382326618  1.147731E-28
4212.05048009895  1.201524E-28
4213.13715238159  9.228798E-29
4214.22384006869  1.298932E-28
4215.31054311486  1.101521E-28
4216.39726147471  1.094024E-28
4217.48399510284  1.265150E-28
4218.57074395386  1.327892E-28
4219.65750798238  1.481025E-28
4220.744287143  1.283600E-28
4221.83108139033  1.081648E-28
4222.91789067898  9.697990E-29
4224.00471496355  1.028820E-28
4225.09155419864  1.208423E-28
4226.17840833887  1.127062E-28
4227.26527733883  1.032435E-28
4228.35216115315  1.204745E-28
4229.43905973641  1.219606E-28
4230.52597304324  1.347411E-28
4231.61290102822  1.171860E-28
4232.69984364598  1.283134E-28
4233.78680085112  1.133175E-28
4234.87377259824  1.015154E-28
4235.96075884195  1.310853E-28
4237.04775953685  1.150669E-28
4238.13477463756  1.442397E-28
4239.22180409867  1.187708E-28
4240.3088478748  1.333549E-28
4241.39590592054  1.221401E-28
4242.48297819052  1.239177E-28
4243.57006463932  1.568380E-28
4244.65716522157  1.212664E-28
4245.74427989186  1.217314E-28
4246.8314086048  1.209588E-28
4247.918551315  1.059089E-28
4249.00570797706  1.473119E-28
4250.09287854559  1.261817E-28
4251.1800629752  1.241197E-28
4252.26726122049  1.280775E-28
4253.35447323607  1.208221E-28
4254.44169897654  1.101440E-28
4255.52893839651  9.856427E-29
4256.61619145059  1.111869E-28
4257.70345809339  1.028371E-28
4258.7907382795  1.032825E-28
4259.87803196354  8.879010E-29
4260.96533910011  1.173602E-28
4262.05265964381  1.275155E-28
4263.13999354926  1.173467E-28
4264.22734077106  1.115555E-28
4265.31470126382  1.324877E-28
4266.40207498214  1.137560E-28
4267.48946188063  1.156924E-28
4268.57686191389  1.286689E-28
4269.66427503654  1.077335E-28
4270.75170120317  1.367233E-28
4271.83914036839  1.194080E-28
4272.92659248682  1.007118E-28
4274.01405751305  1.162630E-28
4275.10153540169  1.153763E-28
4276.18902610735  1.171711E-28
4277.27652958464  1.284984E-28
4278.36404578816  1.274359E-28
4279.45157467251  1.502269E-28
4280.5391161923  1.010451E-28
4281.62667030215  1.124412E-28
4282.71423695665  1.367760E-28
4283.80181611041  1.391068E-28
4284.88940771804  1.072611E-28
4285.97701173415  8.252036E-29
4287.06462811333  1.162438E-28
4288.1522568102  1.211873E-28
4289.23989777936  1.174155E-28
4290.32755097542  1.395112E-28
4291.41521635299  1.185728E-28
4292.50289386667  1.164186E-28
4293.59058347106  8.161990E-29
4294.67828512078  8.800237E-29
4295.76599877043  1.209198E-28
4296.85372437461  1.222705E-28
4297.94146188793  1.185653E-28
4299.02921126501  1.267292E-28
4300.11697246043  1.223711E-28
4301.20474542882  1.067110E-28
4302.29253012478  1.254656E-28
4303.38032650291  1.134644E-28
4304.46813451781  9.135242E-29
4305.5559541241  9.838144E-29
4306.64378527639  1.007105E-28
4307.73162792927  1.081754E-28
4308.81948203735  1.157439E-28
4309.90734755525  1.200627E-28
4310.99522443756  1.058765E-28
4312.0831126389  1.357869E-28
4313.17101211386  1.081813E-28
4314.25892281706  1.155103E-28
4315.34684470309  1.036047E-28
4316.43477772658  1.224791E-28
4317.52272184212  1.221156E-28
4318.61067700432  1.057644E-28
4319.69864316778  1.290881E-28
4320.78662028712  1.178936E-28
4321.87460831693  1.235427E-28
4322.96260721183  1.114871E-28
4324.05061692642  1.314887E-28
4325.13863741531  1.396047E-28
4326.2266686331  1.238105E-28
4327.31471053439  1.221884E-28
4328.40276307381  1.221113E-28
4329.49082620594  1.276281E-28
4330.5788998854  1.038079E-28
4331.6669840668  1.173704E-28
4332.75507870474  9.528528E-29
4333.84318375382  1.018142E-28
4334.93129916865  1.251435E-28
4336.01942490385  9.191931E-29
4337.107560914  6.808747E-29
4338.19570715373  4.023956E-29
4339.28386357764  4.321697E-29
4340.37203014033  7.603348E-29
4341.46020679641  8.423131E-29
4342.54839350048  1.036174E-28
4343.63659020716  1.234279E-28
4344.72479687104  1.202603E-28
4345.81301344674  1.081699E-28
4346.90123988886  1.224420E-28
4347.98947615201  1.016531E-28
4349.07772219079  1.329746E-28
4350.1659779598  1.033911E-28
4351.25424341367  9.496238E-29
4352.34251850698  1.008316E-28
4353.43080319435  1.065845E-28
4354.51909743039  8.513493E-29
4355.6074011697  9.428206E-29
4356.69571436688  8.812385E-29
4357.78403697654  8.258136E-29
4358.87236895329  1.000756E-28
4359.96071025174  1.366272E-28
4361.04906082649  1.318199E-28
4362.13742063215  1.052010E-28
4363.22578962332  9.355262E-29
4364.3141677546  1.390950E-28
4365.40255498062  9.076196E-29
4366.49095125596  1.039972E-28
4367.57935653525  9.079764E-29
4368.66777077307  1.018422E-28
4369.75619392405  8.340264E-29
4370.84462594279  1.148949E-28
4371.93306678389  1.411389E-28
4373.02151640195  1.223248E-28
4374.1099747516  1.126370E-28
4375.19844178742  9.739705E-29
4376.28691746403  9.653377E-29
4377.37540173603  1.054080E-28
4378.46389455804  1.267193E-28
4379.55239588465  1.266995E-28
4380.64090567047  1.099518E-28
4381.72942387011  8.679921E-29
4382.81795043818  1.323152E-28
4383.90648532928  1.047350E-28
4384.99502849801  1.090383E-28
4386.08357989899  1.309421E-28
4387.17213948681  1.246546E-28
4388.26070721609  1.392656E-28
4389.34928304144  8.980963E-29
4390.43786691745  1.002452E-28
4391.52645879874  1.137600E-28
4392.6150586399  1.097785E-28
4393.70366639556  9.406452E-29
4394.7922820203  1.103227E-28
4395.88090546875  7.774185E-29
4396.9695366955  4.620476E-29
4398.05817565516  3.856067E-29
4399.14682230234  1.855405E-29
4400.23547659164  3.196884E-29
4401.32413847767  3.859787E-29
4402.41280791504  9.054981E-29
4403.50148485835  5.917049E-29
4404.59016926221  9.707606E-29
4405.67886108122  5.381226E-29
4406.76756027  1.915780E-29
4407.85626678314  3.449489E-29
4408.94498057525  5.454846E-29
4410.03370160095  6.851581E-29
4411.12242981483  6.624013E-29
4412.2111651715  1.259277E-28
4413.29990762557  1.487464E-28
4414.38865713164  1.308201E-28
4415.47741364432  1.425219E-28
4416.56617711822  1.296515E-28
4417.65494750795  1.163957E-28
4418.7437247681  9.976431E-29
4419.83250885329  1.102267E-28
4420.92129971811  1.128068E-28
4422.01009731719  1.139609E-28
4423.09890160512  9.713240E-29
4424.18771253651  1.028831E-28
4425.27653006596  1.244289E-28
4426.36535414809  1.296712E-28
4427.45418473749  1.019170E-28
4428.54302178879  1.307017E-28
4429.63186525657  1.218561E-28
4430.72071509545  1.416509E-28
4431.80957126003  1.345802E-28
4432.89843370492  1.194514E-28
4433.98730238472  1.055995E-28
4435.07617725405  1.164845E-28
4436.1650582675  1.095625E-28
4437.25394537969  1.104074E-28
4438.34283854522  1.050317E-28
4439.4317377187  1.463373E-28
4440.52064285473  1.195761E-28
4441.60955390792  1.262314E-28
4442.69847083287  1.131384E-28
4443.78739358419  1.380390E-28
4444.87632211649  1.245988E-28
4445.96525638438  1.017268E-28
4447.05419634245  1.361633E-28
4448.14314194532  1.320101E-28
4449.2320931476  1.499034E-28
4450.32104990388  1.375466E-28
4451.41001216877  1.321304E-28
4452.49897989689  1.332741E-28
4453.58795304283  1.575338E-28
4454.67693156121  1.434284E-28
4455.76591540663  1.271980E-28
4456.85490453369  1.242124E-28
4457.943898897  1.273919E-28
4459.03289845117  1.320514E-28
4460.12190315081  1.740103E-28
4461.21091295051  1.415273E-28
4462.29992780489  1.423348E-28
4463.38894766855  1.151842E-28
4464.47797249611  1.608815E-28
4465.56700224216  1.395147E-28
4466.6560368613  1.438570E-28
4467.74507630816  1.667961E-28
4468.83412053733  1.394179E-28
4469.92316950342  1.504871E-28
4471.01222316103  1.383392E-28
4472.10128146478  1.238784E-28
4473.19034436927  1.661898E-28
4474.2794118291  1.402765E-28
4475.36848379888  1.597155E-28
4476.45756023322  1.557719E-28
4477.54664108672  1.676200E-28
4478.63572631399  1.291503E-28
4479.72481586963  1.641301E-28
4480.81390970826  1.539423E-28
4481.90300778447  1.395683E-28
4482.99211005288  1.435997E-28
4484.08121646809  1.358286E-28
4485.17032698471  1.391669E-28
4486.25944155734  1.587176E-28
4487.34856014058  1.426170E-28
4488.43768268905  1.439195E-28
4489.52680915736  1.508609E-28
4490.6159395001  1.414535E-28
4491.70507367188  1.685649E-28
4492.79421162731  1.848523E-28
4493.883353321  1.264507E-28
4494.97249870755  1.500457E-28
4496.06164774157  1.726257E-28
4497.15080037767  1.493886E-28
4498.23995657044  1.443136E-28
4499.3291162745  1.605597E-28
4500.41827944446  1.608649E-28
4501.50744603491  1.498927E-28
4502.59661600047  1.475843E-28
4503.68578929574  1.739163E-28
4504.77496587533  1.792310E-28
4505.86414569384  1.683151E-28
4506.95332870588  1.770682E-28
4508.04251486606  1.830251E-28
4509.13170412898  1.668497E-28
4510.22089644925  1.870600E-28
4511.31009178148  1.799329E-28
4512.39929008026  1.674166E-28
4513.48849130021  1.719015E-28
4514.57769539594  1.885936E-28
4515.66690232205  2.012088E-28
4516.75611203314  1.668863E-28
4517.84532448382  1.574793E-28
4518.9345396287  1.660564E-28
4520.02375742239  1.632707E-28
4521.11297781949  1.419210E-28
4522.2022007746  1.366900E-28
4523.29142624234  1.504950E-28
4524.3806541773  1.630507E-28
4525.4698845341  1.683138E-28
4526.55911726735  1.586072E-28
4527.64835233164  1.324771E-28
4528.73758968158  1.191706E-28
4529.82682927179  1.652192E-28
4530.91607105686  1.494101E-28
4532.0053149914  1.417115E-28
4533.09456103002  1.605500E-28
4534.18380912733  1.360193E-28
4535.27305923792  1.410276E-28
4536.36231131642  1.447351E-28
4537.45156531742  1.597471E-28
4538.54082119552  1.390223E-28
4539.63007890535  1.556702E-28
4540.71933840149  1.416232E-28
4541.80859963857  1.234470E-28
4542.89786257118  1.392260E-28
4543.98712715392  1.435626E-28
4545.07639334142  1.417672E-28
4546.16566108827  1.394340E-28
4547.25493034907  1.278483E-28
4548.34420107845  1.588552E-28
4549.43347323099  1.276740E-28
4550.52274676131  1.214178E-28
4551.61202162402  1.025558E-28
4552.70129777371  1.468696E-28
4553.79057516501  1.431162E-28
4554.8798537525  1.677268E-28
4555.9691334908  1.163497E-28
4557.05841433452  1.385738E-28
4558.14769623826  1.068008E-28
4559.23697915662  1.126145E-28
4560.32626304422  1.110062E-28
4561.41554785566  1.254506E-28
4562.50483354554  1.451450E-28
4563.59412006848  1.133306E-28
4564.68340737907  1.296203E-28
4565.77269543193  1.083506E-28
4566.86198418166  1.297299E-28
4567.95127358287  1.208352E-28
4569.04056359016  1.211871E-28
4570.12985415813  1.233476E-28
4571.21914524141  9.948018E-29
4572.30843679458  1.224321E-28
4573.39772877226  1.143352E-28
4574.48702112906  1.033080E-28
4575.57631381957  1.159851E-28
4576.66560679842  1.429579E-28
4577.75490002019  1.204593E-28
4578.8441934395  1.216392E-28
4579.93348701096  1.327343E-28
4581.02278068917  1.109775E-28
4582.11207442873  9.658551E-29
4583.20136818426  1.022446E-28
4584.29066191036  1.266709E-28
4585.37995556163  1.229969E-28
4586.46924909269  1.617402E-28
4587.55854245813  1.263344E-28
4588.64783561257  1.647351E-28
4589.73712851061  1.384724E-28
4590.82642110686  1.407992E-28
4591.91571335591  1.169891E-28
4593.00500521239  1.155255E-28
4594.09429663089  1.264109E-28
4595.18358756603  1.041779E-28
4596.2728779724  1.163479E-28
4597.36216780461  1.096537E-28
4598.45145701728  1.197998E-28
4599.540745565  1.181913E-28
4600.63003340238  1.219433E-28
4601.71932048403  1.207391E-28
4602.80860676456  1.044768E-28
4603.89789219857  1.128594E-28
4604.98717674066  1.263429E-28
4606.07646034545  1.117668E-28
4607.16574296754  9.916285E-29
4608.25502456153  1.012734E-28
4609.34430508203  1.060037E-28
4610.43358448366  1.128146E-28
4611.522862721  1.166947E-28
4612.61213974868  1.164563E-28
4613.70141552129  1.104148E-28
4614.79068999345  9.925039E-29
4615.87996311975  9.335291E-29
4616.96923485482  1.005012E-28
4618.05850515324  1.057977E-28
4619.14777396963  9.480390E-29
4620.23704125859  8.092900E-29
4621.32630697473  7.475799E-29
4622.41557107266  6.685318E-29
4623.50483350698  7.217194E-29
4624.5940942323  8.654926E-29
4625.68335320323  9.219544E-29
4626.77261037436  8.344735E-29
4627.86186570031  1.304766E-28
4628.95111913569  1.200632E-28
4630.04037063509  1.044326E-28
4631.12962015314  1.029137E-28
4632.21886764442  8.914020E-29
4633.30811306355  1.115813E-28
4634.39735636513  1.072613E-28
4635.48659750378  1.362316E-28
4636.57583643409  1.092729E-28
4637.66507311067  1.065262E-28
4638.75430748813  9.836548E-29
4639.84353952108  9.474155E-29
4640.93276916412  1.163852E-28
4642.02199637186  8.634552E-29
4643.1112210989  7.875230E-29
4644.20044329985  1.000723E-28
4645.28966292931  1.024286E-28
4646.3788799419  8.979325E-29
4647.46809429222  9.241267E-29
4648.55730593487  1.213529E-28
4649.64651482446  1.128250E-28
4650.7357209156  1.010377E-28
4651.82492416289  9.845444E-29
4652.91412452095  9.930780E-29
4654.00332194436  9.096664E-29
4655.09251638775  1.066608E-28
4656.18170780572  1.107437E-28
4657.27089615287  1.023278E-28
4658.36008138381  9.372587E-29
4659.44926345315  1.207026E-28
4660.53844231549  8.408469E-29
4661.62761792544  7.767977E-29
4662.7167902376  6.568285E-29
4663.80595920659  9.266300E-29
4664.895124787  1.059374E-28
4665.98428693345  1.009278E-28
4667.07344560053  1.055145E-28
4668.16260074287  8.378072E-29
4669.25175231505  8.647406E-29
4670.34090027169  1.019522E-28
4671.4300445674  9.088056E-29
4672.51918515678  8.682879E-29
4673.60832199443  1.033085E-28
4674.69745503497  9.626725E-29
4675.786584233  1.328479E-28
4676.87570954312  1.031901E-28
4677.96483091995  7.397968E-29
4679.05394831808  8.199278E-29
4680.14306169213  7.745922E-29
4681.23217099669  9.120315E-29
4682.32127618639  1.349144E-28
4683.41037721581  1.352170E-28
4684.49947403958  1.033281E-28
4685.58856661229  1.032892E-28
4686.67765488855  1.047972E-28
4687.76673882297  1.242296E-28
4688.85581837015  5.857810E-29
4689.9448934847  5.272481E-29
4691.03396412123  1.047834E-28
4692.12303023433  9.946168E-29
4693.21209177863  9.239789E-29
4694.30114870873  9.561253E-29
4695.39020097922  8.948456E-29
4696.47924854472  1.026453E-28
4697.56829135983  1.314243E-28
4698.65732937916  1.170087E-28
4699.74636255732  8.199782E-29
4700.83539084891  8.076045E-29
4701.92441420854  9.055823E-29
4703.01343259081  1.086511E-28
4704.10244595033  1.056059E-28
4705.19145424171  1.005659E-28
4706.28045741955  1.156080E-28
4707.36945543846  8.956769E-29
4708.45844825304  9.610024E-29
4709.54743581791  1.070042E-28
4710.63641808766  1.250357E-28
4711.72539501691  1.063009E-28
4712.81436656025  1.204518E-28
4713.9033326723  9.492614E-29
4714.99229330767  1.137680E-28
4716.08124842095  1.139296E-28
4717.17019796676  1.199827E-28
4718.25914189969  1.058164E-28
4719.34808017437  8.740412E-29
4720.43701274538  1.154580E-28
4721.52593956735  1.137084E-28
4722.61486059487  9.020885E-29
4723.70377578255  1.189658E-28
4724.792685085  1.103909E-28
4725.88158845683  8.661239E-29
4726.97048585263  1.111685E-28
4728.05937722703  1.235626E-28
4729.14826253461  8.815200E-29
4730.23714172999  1.034892E-28
4731.32601476778  8.632291E-29
4732.41488160258  1.432907E-28
4733.50374218899  1.063293E-28
4734.59259648163  1.174600E-28
4735.6814444351  1.103025E-28
4736.77028600401  8.812384E-29
4737.85912114295  1.129403E-28
4738.94794980655  1.164443E-28
4740.0367719494  1.092863E-28
4741.12558752611  1.019689E-28
4742.21439649129  9.393978E-29
4743.30319879954  1.026535E-28
4744.39199440546  8.511684E-29
4745.48078326368  8.165180E-29
4746.56956532879  5.911058E-29
4747.65834055539  3.317410E-29
4748.7471088981  4.658967E-29
4749.83587031151  5.095657E-29
4750.92462475025  9.844529E-29
4752.0133721689  1.143864E-28
4753.10211252209  9.251878E-29
4754.19084576441  1.188376E-28
4755.27957185047  1.213603E-28
4756.36829073488  1.415846E-28
4757.45700237224  1.071508E-28
4758.54570671716  1.134399E-28
4759.63440372425  1.052881E-28
4760.72309334811  9.699755E-29
4761.81177554334  9.905250E-29
4762.90045026456  1.231275E-28
4763.98911746638  1.203169E-28
4765.07777710338  1.290047E-28
4766.1664291302  1.175569E-28
4767.25507350142  8.956434E-29
4768.34371017165  9.339607E-29
4769.43233909551  1.380128E-28
4770.5209602276  1.279036E-28
4771.60957352251  1.080138E-28
4772.69817893487  1.214384E-28
4773.78677641928  1.215449E-28
4774.87536593034  1.268732E-28
4775.96394742266  1.072486E-28
4777.05252085084  8.888630E-29
4778.14108616949  1.335958E-28
4779.22964333322  1.193711E-28
4780.31819229663  1.189141E-28
4781.40673301433  1.111966E-28
4782.49526544093  8.531719E-29
4783.58378953103  9.136633E-29
4784.67230523924  8.782653E-29
4785.76081252016  9.760902E-29
4786.84931132841  1.123915E-28
4787.93780161857  1.061485E-28
4789.02628334528  1.493620E-28
4790.11475646312  1.224076E-28
4791.2032209267  1.256683E-28
4792.29167669064  1.143511E-28
4793.38012370954  1.293416E-28
4794.468561938  1.192889E-28
4795.55699133063  1.303536E-28
4796.64541184203  1.001471E-28
4797.73382342682  1.363924E-28
4798.8222260396  1.054597E-28
4799.91061963497  1.353318E-28
4800.99900416754  1.048326E-28
4802.08737959192  1.161407E-28
4803.17574586272  1.221956E-28
4804.26410293453  9.932948E-29
4805.35245076197  1.097256E-28
4806.44078929964  1.109794E-28
4807.52911850215  7.965152E-29
4808.6174383241  1.174854E-28
4809.7057487201  1.014148E-28
4810.79404964476  1.337499E-28
4811.88234105268  1.282049E-28
4812.97062289848  1.196882E-28
4814.05889513674  1.243563E-28
4815.14715772209  1.214237E-28
4816.23541060913  1.080184E-28
4817.32365375246  9.618622E-29
4818.41188710669  1.321431E-28
4819.50011062642  1.238936E-28
4820.58832426627  8.022341E-29
4821.67652798083  1.255194E-28
4822.76472172473  1.184601E-28
4823.85290545255  1.270005E-28
4824.94107911891  1.397218E-28
4826.02924267841  1.404114E-28
4827.11739608566  1.179092E-28
4828.20553929527  1.323271E-28
4829.29367226184  1.227234E-28
4830.38179493998  1.055556E-28
4831.46990728429  1.280156E-28
4832.55800924938  1.100567E-28
4833.64610078986  1.310596E-28
4834.73418186033  1.092843E-28
4835.8222524154  1.298716E-28
4836.91031240968  1.116458E-28
4837.99836179776  1.221755E-28
4839.08640053427  1.078256E-28
4840.17442857379  1.162806E-28
4841.26244587095  1.162104E-28
4842.35045238035  1.155694E-28
4843.43844805658  1.209350E-28
4844.52643285427  1.117894E-28
4845.61440672801  1.224489E-28
4846.70236963241  1.399557E-28
4847.79032152208  1.410374E-28
4848.87826235162  1.322420E-28
4849.96619207564  1.314874E-28
4851.05411064874  1.110102E-28
4852.14201802554  1.170094E-28
4853.22991416064  9.577797E-29
4854.31779900863  9.403204E-29
4855.40567252415  9.687181E-29
4856.49353466177  1.325499E-28
4857.58138537612  8.115724E-29
4858.6692246218  1.088846E-28
4859.75705235341  1.070645E-28
4860.84486852557  1.258139E-28
4861.93267309287  1.203385E-28
4863.02046600992  1.348900E-28
4864.10824723134  1.364559E-28
4865.19601671172  1.099673E-28
4866.28377440568  1.239825E-28
4867.37152026781  1.301977E-28
4868.45925425273  1.177864E-28
4869.54697631503  1.231565E-28
4870.63468640934  1.296200E-28
4871.72238449025  1.245295E-28
4872.81007051236  1.563122E-28
4873.8977444303  1.427315E-28
4874.98540619865  1.470160E-28
4876.07305577203  1.165413E-28
4877.16069310505  1.324653E-28
4878.24831815231  1.147412E-28
4879.33593086841  1.402854E-28
4880.42353120797  1.166388E-28
4881.51111912558  1.728943E-28
4882.59869457586  1.624564E-28
4883.68625751342  1.234502E-28
4884.77380789284  1.191734E-28
4885.86134566876  1.143130E-28
4886.94887079576  1.295326E-28
4888.03638322846  1.651939E-28
4889.12388292146  1.425046E-28
4890.21136982937  1.348636E-28
4891.29884390679  1.577121E-28
4892.38630510833  1.290498E-28
4893.4737533886  1.583464E-28
4894.56118870221  1.281928E-28
4895.64861100375  1.412290E-28
4896.73602024784  1.374222E-28
4897.82341638908  1.579092E-28
4898.91079938208  1.440139E-28
4899.99816918144  1.601238E-28
4901.08552574178  1.703545E-28
4902.17286901769  1.843242E-28
4903.26019896378  1.697429E-28
4904.34751553466  1.572789E-28
4905.43481868494  1.688679E-28
4906.52210836921  1.639544E-28
4907.6093845421  1.528404E-28
4908.6966471582  1.618564E-28
4909.78389617211  1.800952E-28
4910.87113153846  1.942171E-28
4911.95835321183  1.836343E-28
4913.04556114685  1.556480E-28
4914.13275529811  1.668020E-28
4915.21993562022  1.537380E-28
4916.30710206778  1.682057E-28
4917.39425459541  1.993311E-28
4918.48139315771  1.936588E-28
4919.56851770929  1.854861E-28
4920.65562820474  2.095281E-28
4921.74272459869  1.933813E-28
4922.82980684572  2.130256E-28
4923.91687490046  1.837220E-28
4925.00392871751  1.910055E-28
4926.09096825146  2.124819E-28
4927.17799345694  2.068582E-28
4928.26500428854  2.197092E-28
4929.35200070087  1.974336E-28
4930.43898264854  2.068177E-28
4931.52595008616  1.991506E-28
4932.61290296832  2.150071E-28
4933.69984124964  2.154593E-28
4934.78676488472  2.131347E-28
4935.87367382817  1.852926E-28
4936.96056803459  2.153074E-28
4938.04744745859  2.234695E-28
4939.13431205479  2.167843E-28
4940.22116177777  2.323074E-28
4941.30799658215  2.303222E-28
4942.39481642254  2.395453E-28
4943.48162125354  2.632766E-28
4944.56841102976  2.556770E-28
4945.6551857058  2.557148E-28
4946.74194523627  2.502609E-28
4947.82868957578  2.470855E-28
4948.91541867893  2.316820E-28
4950.00213250033  2.176869E-28
4951.08883099459  2.562277E-28
4952.1755141163  2.269339E-28
4953.26218182009  2.730825E-28
4954.34883406054  2.458612E-28
4955.43547079228  2.458158E-28
4956.5220919699  2.618879E-28
4957.60869754802  2.426491E-28
4958.69528748123  2.254507E-28
4959.78186172415  2.770424E-28
4960.86842023137  2.886404E-28
4961.95496295752  2.786203E-28
4963.04148985718  2.665508E-28
4964.12800088498  2.691877E-28
4965.21449599551  3.110912E-28
4966.30097514339  2.711202E-28
4967.38743828321  2.962685E-28
4968.47388536958  2.892208E-28
4969.56031635712  2.930334E-28
4970.64673120042  3.282651E-28
4971.73312985409  3.144486E-28
4972.81951227275  3.261984E-28
4973.90587841098  3.335026E-28
4974.99222822341  3.463124E-28
4976.07856166464  3.141542E-28
4977.16487868927  3.169020E-28
4978.25117925191  3.115550E-28
4979.33746330716  3.160715E-28
4980.42373080964  3.292813E-28
4981.50998171394  3.695404E-28
4982.59621597468  3.098879E-28
4983.68243354646  3.414148E-28
4984.76863438389  3.438901E-28
4985.85481844157  3.187569E-28
4986.94098567411  3.390456E-28
4988.02713603611  3.158573E-28
4989.11326948219  3.167515E-28
4990.19938596694  2.822983E-28
4991.28548544498  2.870103E-28
4992.3715678709  2.986689E-28
4993.45763319933  3.504611E-28
4994.54368138485  2.835221E-28
4995.62971238209  2.577765E-28
4996.71572614564  2.945325E-28
4997.80172263011  2.700537E-28
4998.88770179011  2.765534E-28
4999.97366358024  2.718289E-28
5001.05960795511  2.740700E-28
5002.14553486933  2.921115E-28
5003.23144427749  2.547477E-28
5004.31733613422  2.313020E-28
5005.40321039411  2.515930E-28
5006.48906701177  2.405993E-28
5007.57490594181  2.599335E-28
5008.66072713883  2.269166E-28
5009.74653055744  2.525472E-28
5010.83231615225  2.401844E-28
5011.91808387785  2.316976E-28
5013.00383368887  2.431313E-28
5014.0895655399  2.334719E-28
5015.17527938554  2.213648E-28
5016.26097518042  2.352292E-28
5017.34665287913  2.538595E-28
5018.43231243627  2.165850E-28
5019.51795380646  2.300880E-28
5020.6035769443  2.161870E-28
5021.6891818044  2.250456E-28
5022.77476834136  2.457637E-28
5023.8603365098  2.206581E-28
5024.9458862643  2.047689E-28
5026.03141755949  2.281123E-28
5027.11693034997  2.392509E-28
5028.20242459034  2.202132E-28
5029.28790023521  1.969954E-28
5030.37335723919  2.353305E-28
5031.45879555688  2.102948E-28
5032.54421514289  2.166069E-28
5033.62961595183  2.158246E-28
5034.71499793829  2.052761E-28
5035.8003610569  1.985895E-28
5036.88570526225  2.137392E-28
5037.97103050895  2.058166E-28
5039.0563367516  2.031097E-28
5040.14162394482  1.917370E-28
5041.2268920432  2.026567E-28
5042.31214100136  1.754140E-28
5043.3973707739  1.957549E-28
5044.48258131543  2.168318E-28
5045.56777258055  1.764804E-28
5046.65294452388  1.878529E-28
5047.7380971  2.089648E-28
5048.82323026354  2.299953E-28
5049.9083439691  1.731337E-28
5050.99343817128  1.938242E-28
5052.07851282469  1.804560E-28
5053.16356788394  1.786931E-28
5054.24860330363  1.759235E-28
5055.33361903837  1.848197E-28
5056.41861504276  1.775826E-28
5057.50359127142  1.798389E-28
5058.58854767894  1.864526E-28
5059.67348421994  1.916860E-28
5060.75840084902  1.943222E-28
5061.84329752078  1.674185E-28
5062.92817418984  1.636593E-28
5064.01303081079  1.926735E-28
5065.09786733825  2.175492E-28
5066.18268372682  1.846751E-28
5067.26747993111  1.782925E-28
5068.35225590572  1.667844E-28
5069.43701160526  1.840732E-28
5070.52174698434  1.554044E-28
5071.60646199755  1.882947E-28
5072.69115659952  1.574357E-28
5073.77583074484  1.710237E-28
5074.86048438812  2.099234E-28
5075.94511748396  1.675286E-28
5077.02972998698  1.501431E-28
5078.11432185178  1.860765E-28
5079.19889303296  1.657751E-28
5080.28344348514  1.752409E-28
5081.36797316291  1.496875E-28
5082.45248202089  1.623347E-28
5083.53697001367  2.016294E-28
5084.62143709587  1.801994E-28
5085.7058832221  1.686827E-28
